备注,int,bool,float[3],string,string,string,string,string,string,string,int,int,float,float,int,string,string,,,,,
名字,ID,是否复杂模型,模型缩放,模型文件,换材质,头,身体,手,脚,腰,半径,碰撞类型,移动速度,攻击速度,死亡方式,死亡模型文件,出生模型文件,附身特效文件,link点名,附加皮肤,骑乘动作尾缀,备注
五台新手,1,1,,role_wt_m_01,,a_wt_m_hea_00,a_wt_m_clo_00,a_wt_m_glo_00,a_wt_m_sho_00,a_wt_m_wai_00,20,1,80,1,2,,,,,,,
五台1转,2,1,,pf01,,apf05,bpf05,hpf05,lpf05,,20,1,80,1,2,,,,,,,
蜀山新手,3,1,,role_ss_m_01,,a_ss_m_hea_00,a_ss_m_clo_00,a_ss_m_glo_00,a_ss_m_sho_00,a_ss_m_wai_00,20,1,75,1.3,2,,,,,,,
蜀山1转,4,1,,apn05,,apn05,bpn05,hpn05,lpn05,,20,1,75,1.3,2,,,,,,,
苗疆新手,5,1,,role_mj_f_01,,a_mj_f_hea_00,a_mj_f_clo_00,a_mj_f_glo_00,a_mj_f_sho_00,a_mj_f_wai_00,20,1,120,1.3,2,,,,,,,
苗疆1转,6,1,,pt01,,apt05,bpt05,hpt05,lpt05,,20,1,75,1.3,2,,,,,,,
花间新手,7,1,,role_hj_f_01,,a_hj_f_hea_00,a_hj_f_clo_00,a_hj_f_glo_00,a_hj_f_sho_00,a_hj_f_wai_00,20,1,120,1.3,2,,,,,,,
花间1转,8,1,,ph01,,apn05,bph05,hph05,lph05,,20,1,65,1.3,2,,,,,,,
蜀山女新手,9,1,,,,,,,,,20,1,75,1.3,2,,,,,,,
蜀山女1转,10,1,,,,,,,,,20,1,75,1.3,2,,,,,,,
圣巫女新手,11,1,,role_mj_f_01,,a_mj_f_hea_00,a_mj_f_clo_00,a_mj_f_glo_00,a_mj_f_sho_00,a_mj_f_wai_00,20,1,75,1.3,2,,,,,,,
圣巫女1转,12,1,,,,,,,,,20,1,75,1.3,2,,,,,,,
苗疆女狼,13,1,,role_mj_wolf_01,,,,,,,20,1,120,1.3,2,,,,,,,
五台2转,14,1,,pf01,,apf09,bpf09,hpf09,lpf09,,20,1,80,1,2,,,,,,,
蜀山2转,15,1,,pn01,,apn09,bpn09,hpn09,lpn09,,20,1,75,1.3,2,,,,,,,
苗疆2转,16,1,,pt01,,apt09,bpt09,hpt09,lpt09,,20,1,75,1.3,2,,,,,,,
花间2转,17,1,,ph01,,apn09,bph09,hph09,lph09,,20,1,65,1.3,2,,,,,,,
蜀山女2转,18,1,,,,,,,,,20,1,75,1.3,2,,,,,,,
苗疆女2转,19,1,,,,,,,,,20,1,65,1.3,2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
新手接待,21,0,"1.1,1.1,1.1",npc021,,,,,,,20,1,30,1,3,,,,,,,
村长,22,0,"1,1,1",npc022,,,,,,,20,1,30,1,3,,,,,,,
铁匠郭实,23,0,"0.8,0.8,0.8",npc023,,,,,,,20,1,30,1,3,,,,,,,
老道士药品商,24,0,"1,1,1",npc024,,,,,,,20,1,30,1,3,,,,,,,
成衣铺云娘,25,0,"0.9,0.9,0.9",npc025,,,,,,,20,1,30,1,3,,,,,,,
小男孩赤,26,0,"1.1,1.1,1.1",npc026,,,,,,,20,1,30,1,3,,,,,,,
书生,27,0,"1.1,1.1,1.1",npc027,,,,,,,20,1,30,1,3,,,,,,,
农夫张大根,28,0,"1,1,1",npc028,,,,,,,20,1,30,1,3,,,,,,,
卫兵张虎,30,0,"1.1,1.1,1.1",npc030,,,,,,,20,1,30,1,3,,,,,,,
武将李程,31,0,"1.1,1.1,1.1",npc031,,,,,,,20,1,30,1,3,,,,,,,
老和尚,32,0,"1.1,1.1,1.1",npc032,,,,,,,20,1,30,1,3,,,,,,,
小和尚灰,33,0,"1,1,1",npc033,,,,,,,20,1,30,1,3,,,,,,,
农妇,34,0,"1,1,1",npc034,,,,,,,20,1,30,1,3,,,,,,,
城市男铁匠,35,0,"1.1,1.1,1.1",npc035,,,,,,,20,1,30,1,3,,,,,,,
药品商于梦极青,36,0,"1,1,1",npc036,,,,,,,20,1,30,1,3,,,,,,,
杂货商张货郎,38,0,"1.1,1.1,1.1",npc038,,,,,,,20,1,30,1,3,,,,,,,
仓库管理员,39,0,"2.8,2.8,2.8",npc039,,,,,,,20,1,30,1,3,,,,,,,
建筑木匠,41,0,"1,1,1",npc041,,,,,,,20,1,30,1,3,,,,,,,
管家薛三,42,0,"1,1,1",npc042,,,,,,,20,1,30,1,3,,,,,,,
郡守武官,43,0,"1,1,1",npc043,,,,,,,20,1,30,1,3,,,,,,,
老乞丐,44,0,"2.8,2.8,2.8",npc044,,,,,,,20,1,30,1,3,,,,,,,
老尼姑,45,0,"2.8,2.8,2.8",npc045,,,,,,,20,1,30,1,3,,,,,,,
少数民族男铁匠蓝,46,0,"1.3,1.3,1.3",npc046,,,,,,,20,1,30,1,3,,,,,,,
少数民族女青,47,0,"1.2,1.2,1.2",npc047,,,,,,,20,1,30,1,3,,,,,,,
少数民族小女孩,48,0,"1,1,1",npc048,,,,,,,20,1,30,1,3,,,,,,,
男蜀山,49,0,"1.1,1.1,1.1",npc049,,,,,,,20,1,30,1,3,,,,,,,
女花间,51,0,"1.1,1.1,1.1",npc051,,,,,,,20,1,30,1,3,,,,,,,
玄真子,52,0,"1.1,1.1,1.1",npc052,,,,,,,20,1,30,1,3,,,,,,,
哲英,53,0,"1.1,1.1,1.1",npc053,,,,,,,20,1,30,1,3,,,,,,,
穆莹,54,0,"1.1,1.1,1.1",npc054,,,,,,,20,1,30,1,3,,,,,,,
玉芙蓉,55,0,"1.1,1.1,1.1",npc055,,,,,,,20,1,30,1,3,,,,,,,
林长志,56,0,"1.1,1.1,1.1",npc056,,,,,,,20,1,30,1,3,,,,,,,
琴凝如,57,0,"1.1,1.1,1.1",npc057,,,,,,,20,1,30,1,3,,,,,,,
齐漱溟,58,0,"1,1,1",npc058,,,,,,,20,1,30,1,3,,,,,,,
游方商人,61,0,"1.2,1.2,1.2",npc061,,,,,,,20,1,30,1,3,,,,,,,
老头药农,62,0,"1,1,1",npc062,,,,,,,20,1,30,1,3,,,,,,,
店小二,63,0,"1,1,1",npc063,,,,,,,20,1,30,1,3,,,,,,,
老太婆,65,0,"2.8,2.8,2.8",npc065,,,,,,,20,1,30,1,3,,,,,,,
胖文官,67,0,"1,1,1",npc067,,,,,,,20,1,30,1,3,,,,,,,
怪叫花,68,0,"1,1,1",npc068,,,,,,,20,1,30,1,3,,,,,,,
小男孩绿,69,0,"1.1,1.1,1.1",npc069,,,,,,,20,1,30,1,3,,,,,,,
小男孩灰,70,0,"1.1,1.1,1.1",npc070,,,,,,,20,1,30,1,3,,,,,,,
小男孩朱,71,0,"1.1,1.1,1.1",npc071,,,,,,,20,1,30,1,3,,,,,,,
小男孩蓝,72,0,"1.1,1.1,1.1",npc072,,,,,,,20,1,30,1,3,,,,,,,
告示牌,73,0,"0.7,0.7,0.7",npc073,,,,,,,50,1,30,1,3,,,,,,,
小道童,74,0,"1,1,1",npc074,,,,,,,20,1,30,1,3,,,,,,,
月容公主,75,0,"1,1,1",npc075,,,,,,,20,1,30,1,3,,,,,,,
复活石,78,0,"1.3,1.3,1.3",npc078,,,,,,,20,1,30,1,3,,,,,,,
宇文成都,80,0,"1,1,1",npc080,,,,,,,20,1,60,1,3,,,,,,,
伍天锡,83,0,"1,1,1",npc083,,,,,,,20,1,60,1,3,,,,,,,
伍云召,84,0,"1,1,1",npc084,,,,,,,20,1,60,1,3,,,,,,,
罗成,85,0,"1,1,1",npc085,,,,,,,20,1,60,1,3,,,,,,,
魏文通,87,0,"1,1,1",npc087,,,,,,,20,1,60,1,3,,,,,,,
尚师徒,89,0,"1,1,1",npc089,,,,,,,20,1,60,1,3,,,,,,,
隋炀帝杨广,92,0,"1,1,1",npc082,,,,,,,20,1,30,1,3,,,,,,,
太监总管,95,0,"1,1,1",npc095,,,,,,,20,1,30,1,3,,,,,,,
皇城卫兵,97,0,"1,1,1",npc097,,,,,,,20,1,30,1,3,,,,,,,
藏民男,100,0,"2.5,2.5,2.5",npc100,,,,,,,20,1,30,1,3,,,,,,,
小女孩,102,0,"1,1,1",npc102,,,,,,,20,1,30,1,3,,,,,,,
疯道士,103,0,"1,1,1",npc103,,,,,,,20,1,30,1,3,,,,,,,
圣祭司巫雨,118,0,"5.8,5.8,5.8",npc118,,,,,,,20,1,30,1,3,,,,,,,
觋祭司巫晴,119,0,"1,1,1",npc119,,,,,,,20,1,30,1,3,,,,,,,
农夫张二根,201,0,"1,1,1",npc028,npc028_02,,,,,,20,1,30,1,3,,,,,,,
农夫张三根,202,0,"1,1,1",npc028,npc028_03,,,,,,20,1,30,1,3,,,,,,,
小和尚黄,203,0,"1,1,1",npc033,npc033_02,,,,,,20,1,30,1,3,,,,,,,
少数民族女灰,204,0,"1,1,1",npc047,npc047_02,,,,,,20,1,30,1,3,,,,,,,
药品商于梦极紫,205,0,"1,1,1",npc036,npc036_02,,,,,,20,1,30,1,3,,,,,,,
药品商于梦极蓝,206,0,"1,1,1",npc036,npc036_03,,,,,,20,1,30,1,3,,,,,,,
药品商于梦极黄,207,0,"1,1,1",npc036,npc036_04,,,,,,20,1,30,1,3,,,,,,,
药品商于梦极红,208,0,"1,1,1",npc036,npc036_05,,,,,,20,1,30,1,3,,,,,,,
死亡妖狐,209,0,"0.3,0.3,0.3",mon144a_01,,,,,,,20,1,120,1,3,,,,,,,
母兔子,210,0,"1,1,1",mon001,,,,,,,20,1,45,1,2,,,,,,,
武师童千岳,216,0,"1.1,1.1,1.1",npc106,,,,,,,20,1,30,1,3,,,,,,,
金蚕蛊巫卜伦仆,217,0,"1.1,1.1,1.1",npc120,,,,,,,20,1,30,1,3,,,,,,,
夺神蛊巫夕三姑,218,0,"1.1,1.1,1.1",npc121,,,,,,,20,1,30,1,3,,,,,,,
巫英,219,0,"1.1,1.1,1.1",npc122,,,,,,,20,1,30,1,3,,,,,,,
咒音明王温天侯,220,0,"1.1,1.1,1.1",npc123,,,,,,,20,1,30,1,3,,,,,,,
圣智明王云盖天,221,0,"1.1,1.1,1.1",npc124,,,,,,,20,1,30,1,3,,,,,,,
少数民族男铁匠灰,222,0,"1.1,1.1,1.1",npc046,npc046_02,,,,,,20,1,30,1,3,,,,,,,
五台掌门司徒云,223,0,"1.1,1.1,1.1",npc107,,,,,,,20,1,30,1,3,,,,,,,
死亡阿修罗精英女弟子,224,0,"1.1,1.1,1.1",mon116_01,,,,,,,20,1,30,1,3,,,,,,,
武将行尸尸体,225,0,"1,1,1",mon170_01,,,,,,,20,1,30,1,3,,,,,,,
小动物狗,226,0,"2,2,2",npcgou,,,,,,,20,1,30,1,3,,,,,,,
小动物母鸡,227,0,"2,2,2",npcji,,,,,,,20,1,30,1,3,,,,,,,
小动物白马,228,0,"1,1,1",npcma,,,,,,,20,1,30,1,3,,,,,,,
小动物黑马,229,0,"1,1,1",npcma,npcma_02,,,,,,20,1,30,1,3,,,,,,,
小动物棕马,230,0,"1,1,1",npcma,npcma_03,,,,,,20,1,30,1,3,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
吐宝金蟾,280,0,"1.3,1.3,1.3",mon150,,,,,,,35,1,45,1,2,,,,,,,
通天大盗,281,0,"0.9,0.9,0.9",mon160,,,,,,,35,1,45,1,2,,,,,,,
火岩玄龟,282,0,"1,1,1",mon162,mon162_03,,,,,,35,1,50,1,2,,,,,,,
雪原玄龟,283,0,"1,1,1",mon162,mon162_02,,,,,,35,1,50,1,2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
白月云兔,300,0,"1,1,1",mon001,,,,,,,20,1,45,1,2,,,,,,,
竹藤精赤,301,0,"1,1,1",mon002,,,,,,,25,1,45,1,2,,,,,,,
山蜘蛛赤,311,0,"1,1,1",mon011,,,,,,,35,1,45,1,2,,,,,,,
魁猪,321,0,"1,1,1",mon021,,,,,,,20,1,45,1,2,,,,,,,
巨型魁猪,322,0,"1,1,1",mon022,,,,,,,25,1,45,1,2,,,,,,,
大刀山贼,325,0,"1,1,1",mon025,,,,,,,25,1,45,1,2,,,,,,,
应声虫,327,0,"0.7,0.7,0.7",mon027,,,,,,,40,1,45,1,2,,,,,,,
玄蜂赤,335,0,"1,1,1",mon035,,,,,,,20,1,45,1,2,,,,,,,
月云兔精长弓手绿色,338,0,"1.1,1.1,1.1",mon038,,,,,,,20,1,45,1,2,,,,,,,
蚀骨鱼蓝,337,0,"1.5,1.5,1.5",mon037,,,,,,,20,1,45,1,2,,,,,,,
月云兔精长棍手粉色,339,0,"1,1,1",mon039,,,,,,,25,1,45,1,2,,,,,,,
月云兔妖后粉色,340,0,"1,1,1",mon040,,,,,,,25,1,45,1,2,,,,,,,
幼年狼妖,341,0,"1,1,1",mon041,,,,,,,25,1,90,1,2,,,,,,,
狼妖弓手,342,0,"1,1,1",mon042,,,,,,,25,1,90,1,2,,,,,,,
狼妖勇士,343,0,"1,1,1",mon043,,,,,,,25,1,90,1,2,,,,,,,
山臊,354,0,"1,1,1",mon054,,,,,,,35,1,70,1,2,,,,,,,
突厥马刀兵黄,357,0,"1,1,1",mon057,,,,,,,25,1,45,1,2,,,,,,,
突厥射手黄,358,0,"1,1,1",mon058,,,,,,,25,1,45,1,2,,,,,,,
突厥长矛手黄,359,0,"1,1,1",mon059,,,,,,,25,1,45,1,2,,,,,,,
突厥刺客黄,360,0,"1,1,1",mon060,,,,,,,25,1,60,1,2,,,,,,,
突厥首领,361,0,"1.5,1.5,1.5",mon061,,,,,,,25,1,45,1,2,,,,,,,
顽石精黑,362,0,"1,1,1",mon062,,,,,,,30,1,45,1,2,,,,,,,
绿小鬼,398,0,"1.1,1.1,1.1",mon098,,,,,,,30,1,45,1,2,,,,,,,
怒灵男虎人,411,0,"1.1,1.1,1.1",mon111,,,,,,,30,1,45,1,2,,,,,,,
怒灵女虎人,412,0,"2.5,2.5,2.5",mon112,,,,,,,30,1,45,1,2,,,,,,,
阿修罗外部女弟子,414,0,"1.1,1.1,1.1",mon114,,,,,,,30,1,45,1,2,,,,,,,
阿修罗精英男弟子,415,0,"1.1,1.1,1.1",mon115,,,,,,,30,1,45,1,2,,,,,,,
阿修罗精英女弟子,416,0,"1.1,1.1,1.1",mon116,,,,,,,30,1,45,1,2,,,,,,,
阿修罗教男守卫,417,0,"1,1,1",mon117,,,,,,,25,1,45,1,2,,,,,,,
阿修罗教女守卫,418,0,"1,1,1",mon118,,,,,,,25,1,45,1,2,,,,,,,
风生兽,440,0,"2,2,2",mon140,,,,,,,20,1,90,1,2,,,,,,,
云生兽橙,441,0,"2,2,2",mon141,,,,,,,20,1,90,1,2,,,,,,,
牡丹花精粉,442,0,"1,1,1",mon142,,,,,,,25,1,45,1,2,,,,,,,
白牡丹花精青,443,0,"1.1,1.1,1.1",mon143,,,,,,,25,1,45,1,2,,,,,,,
妖狐初阶蓝,444,0,"0.3,0.3,0.3",mon144a,,,,,,,30,1,120,1,2,,,,Box,,_01r,
三尾妖狐蓝,445,0,"0.4,0.4,0.4",mon144b,,,,,,,30,1,120,1,2,,,,Box,,_01r,
六尾妖狐蓝,446,0,"0.5,0.5,0.5",mon144c,,,,,,,30,1,120,1,2,,,,Box,,_01r,
九尾妖狐蓝,447,0,"1,1,1",mon144d,,,,,,,30,1,120,1,2,,,,Box,,_01r,
貌牛黄,448,0,"1,1,1",mon148,,,,,,,35,1,45,1,2,,,,,,,
吐宝金蟾,450,0,"1.5,1.5,1.5",mon150,,,,,,,35,1,45,1,2,,,,,,,
啸月,454,0,"1.6,1.6,1.5",mon154,,,,,,,35,1,90,1,2,,,,,,,
狼月,455,0,"1.6,1.6,1.5",mon155,,,,,,,35,1,90,1,2,,,,,,,
夜倾择人形,456,0,"1,1,1",mon156,,,,,,,35,1,90,1,2,,,,,,,
夜倾择狼形,457,0,"1,1,1",mon157,,,,,,,35,1,90,1,2,,,,,,,
巨型铁甲虫,458,0,"1,1,1",mon158,,,,,,,35,1,45,1,2,,,,,,,
怒涛鲛兽,459,0,"1,1,1",mon159,,,,,,,35,1,45,1,2,,,,,,,
飞龙寨主,460,0,"1,1,1",mon160,,,,,,,35,1,45,1,2,,,,,,,
阿修罗使者,461,0,"1,1,1",mon161,,,,,,,35,1,45,1,2,,,,,,,
草地玄龟,462,0,"1,1,1",mon162,,,,,,,35,1,45,1,2,,,,,,,
高阶蚀骨鱼赤,464,0,"1,1,1",mon164,,,,,,,35,1,45,1,2,,,,,,,
月云兔精拳手粉色,465,0,"1.1,1.1,1.1",mon165,,,,,,,35,1,45,1,2,,,,,,,
突厥巫师,466,0,"1.1,1.1,1.1",mon166,,,,,,,35,1,45,1,2,,,,,,,
突厥大巫师,467,0,"1.1,1.1,1.1",mon167,,,,,,,35,1,60,1,2,,,,,,,
黄色巨甲蟹,468,0,"1.1,1.1,1.1",mon168,,,,,,,35,1,45,1,2,,,,,,,
士兵行尸,469,0,"1.1,1.1,1.1",mon169,,,,,,,35,1,45,1,2,,,,,,,
武将行尸,470,0,"1.1,1.1,1.1",mon170,,,,,,,35,1,45,1,2,,,,,,,
符文机甲,471,0,"1.1,1.1,1.1",mon171,,,,,,,35,1,45,1,2,,,,,,,
道徒玄空,472,0,"1.1,1.1,1.1",mon172,,,,,,,35,1,45,1,2,,,,,,,
洪仁道人,473,0,"1,1,1",mon173,,,,,,,35,1,45,1,2,,,,,,,
血晶蝎王,474,0,"1,1,1",mon174,,,,,,,35,1,45,1,2,,,,,,,
红岩毒蝎赤色,475,0,"1.1,1.1,1.1",mon175,,,,,,,35,1,45,1,2,,,,,,,
突厥国师,476,0,"1,1,1",mon176,,,,,,,35,1,45,1,2,,,,,,,
突厥王爷,477,0,"1,1,1",mon177,,,,,,,35,1,45,1,2,,,,,,,
突厥女守卫赤色,478,0,"1.1,1.1,1.1",mon178,,,,,,,35,1,45,1,2,,,,,,,
突厥男士兵,479,0,"1.1,1.1,1.1",mon179,,,,,,,35,1,45,1,2,,,,,,,
洪仁道徒,480,0,"1.1,1.1,1.1",mon180,,,,,,,35,1,45,1,2,,,,,,,
岩浆晶魄,528,0,"1,1,1",mon228,,,,,,,35,1,45,1,2,,,,,,,
反隋农夫青,600,0,"1,1,1",mon110,,,,,,,25,1,45,1,2,,,,,,,
黑月云兔,601,0,"1,1,1",mon001,mon001_02,,,,,,20,1,45,1,2,,,,,,,
竹藤精青,602,0,"1,1,1",mon002,mon002_02,,,,,,25,1,45,1,2,,,,,,,
竹藤精朱,603,0,"1,1,1",mon002,mon002_03,,,,,,25,1,45,1,2,,,,,,,
山蜘蛛黄,604,0,"1,1,1",mon011,mon011_02,,,,,,35,1,45,1,2,,,,,,,
山蜘蛛青,605,0,"1,1,1",mon011,mon011_03,,,,,,35,1,45,1,2,,,,,,,
玄蜂朱,606,0,"1,1,1",mon035,mon035_02,,,,,,20,1,45,1,2,,,,,,,
玄蜂青,607,0,"1,1,1",mon035,mon035_03,,,,,,20,1,45,1,2,,,,,,,
蚀骨鱼绿,608,0,"1.5,1.5,1.5",mon037,mon037_02,,,,,,20,1,45,1,2,,,,,,,
蚀骨鱼红,609,0,"1.5,1.5,1.5",mon037,mon037_03,,,,,,20,1,45,1,2,,,,,,,
突厥马刀兵紫,610,0,"1,1,1",mon057,mon057_02,,,,,,25,1,45,1,2,,,,,,,
突厥马刀兵灰,611,0,"1,1,1",mon057,mon057_01,,,,,,25,1,45,1,2,,,,,,,
突厥射手紫,612,0,"1,1,1",mon058,mon058_02,,,,,,25,1,45,1,2,,,,,,,
突厥射手灰,613,0,"1,1,1",mon058,mon058_01,,,,,,25,1,45,1,2,,,,,,,
突厥长矛手紫,614,0,"1,1,1",mon059,mon059_02,,,,,,25,1,45,1,2,,,,,,,
突厥长矛手灰,615,0,"1,1,1",mon059,mon059_01,,,,,,25,1,45,1,2,,,,,,,
顽石精黄,616,0,"1,1,1",mon062,mon062_02,,,,,,30,1,45,1,2,,,,,,,
顽石精红,617,0,"1,1,1",mon062,mon062_03,,,,,,30,1,45,1,2,,,,,,,
貌牛赤,618,0,"1,1,1",mon148,mon148_02,,,,,,35,1,45,1,2,,,,,,,
貌牛青,619,0,"1,1,1",mon148,mon148_03,,,,,,35,1,45,1,2,,,,,,,
反隋农夫蓝,620,0,"1,1,1",mon110,mon110_02,,,,,,25,1,45,1,2,,,,,,,
反隋农夫赤,621,0,"1,1,1",mon110,mon110_03,,,,,,25,1,45,1,2,,,,,,,
牡丹花精红,622,0,"1,1,1",mon142,mon142_02,,,,,,25,1,45,1,2,,,,,,,
兔宝宝,623,0,"0.4,0.4,0.4",mon001,,,,,,,20,1,45,1,2,,,,,,,
赤小鬼,624,0,"1,1,1",mon098,mon098_02,,,,,,20,1,45,1,2,,,,,,,
紫小鬼,625,0,"1,1,1",mon098,mon098_03,,,,,,20,1,45,1,2,,,,,,,
突厥刺客青,626,0,"1,1,1",mon060,mon060_02,,,,,,25,1,45,1,2,,,,,,,
云生兽青,627,0,"2,2,2",mon141,mon141_02,,,,,,20,1,90,1,2,,,,,,,
白牡丹花精蓝,628,0,"1.1,1.1,1.1",mon143,mon143_02,,,,,,25,1,45,1,2,,,,,,,
雪地玄龟,629,0,"1,1,1",mon162,mon162_02,,,,,,35,1,45,1,2,,,,,,,
岩浆玄龟,630,0,"1,1,1",mon162,mon162_03,,,,,,35,1,45,1,2,,,,,,,
高阶蚀骨鱼青,631,0,"1,1,1",mon164,mon164_02,,,,,,35,1,45,1,2,,,,,,,
赤色巨甲蟹,632,0,"1.1,1.1,1.1",mon168,mon168_02,,,,,,35,1,45,1,2,,,,,,,
红岩毒蝎绿色,633,0,"1.1,1.1,1.1",mon175,mon175_02,,,,,,35,1,45,1,2,,,,,,,
红岩毒蝎蓝色,634,0,"1.1,1.1,1.1",mon175,mon175_03,,,,,,35,1,45,1,2,,,,,,,
突厥女守卫紫色,635,0,"1.1,1.1,1.1",mon178,mon178_02,,,,,,35,1,45,1,2,,,,,,,
月云兔精长弓手粉色,636,0,"1.1,1.1,1.1",mon038,mon038_02,,,,,,35,1,45,1,2,,,,,,,
月云兔精拳手绿色,637,0,"1.1,1.1,1.1",mon165,mon165_02,,,,,,35,1,45,1,2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
新手蜘蛛王,700,0,"2,2,2",mon011,mon011_03,,,,,,35,1,45,1,2,,,,,,,
新手白兔王,701,0,"3,3,3",mon001,,,,,,,30,1,45,1,2,,,,,,,
大刀王五,702,0,"1.5,1.5,1.5",mon025,,,,,,,30,1,45,1,2,,,,,,,
灵网蛛王,703,0,"2,2,2",mon011,,,,,,,35,1,45,1,2,,,,,,,
月云兔精长棍手红色,704,0,"1,1,1",mon039,mon039_02,,,,,,25,1,45,1,2,,,,,,,
月云兔妖后红色,705,0,"1,1,1",mon040,mon040_02,,,,,,25,1,45,1,2,,,,,,,
小型幼年狼妖,706,0,"0.8,0.8,0.8",mon041,,,,,,,20,1,90,1,2,,,,,,,
小型狼妖弓手,707,0,"0.8,0.8,0.8",mon042,,,,,,,20,1,90,1,2,,,,,,,
小型狼妖勇士,708,0,"0.8,0.8,0.8",mon043,,,,,,,20,1,90,1,2,,,,,,,
雪域石精,709,0,"1,1,1",mon062,mon062_02,,,,,,30,1,45,1,2,,,,,,,
巨型玄蜂,710,0,"1.3,1.3,1.3",mon035,mon035_03,,,,,,20,1,45,1,2,,,,,,,
山贼首领,711,0,"1.2,1.2,1.2",mon059,mon059_02,,,,,,25,1,45,1,2,,,,,,,
月云兔妖后红色,712,0,"1.2,1.2,1.2",mon040,mon040_02,,,,,,25,1,45,1,2,,,,,,,
狼妖勇士,713,0,"1.2,1.2,1.2",mon043,,,,,,,25,1,90,1,2,,,,,,,
云踪兽,714,0,"3,3,3",mon140,,,,,,,25,1,90,1,2,,,,,,,
