备注,int,bool,float[3],string,string,string,string,string,string,string,int,int,float,float,int,string,string,,,,,
花灵仙子,715,0,"1.2,1.2,1.2",mon142,mon142_02,,,,,,25,1,45,1,2,,,,,,,
赤身教卫队长,716,0,"1.2,1.2,1.2",mon117,,,,,,,25,1,45,1,2,,,,,,,
执法修罗血奴,717,0,"1.2,1.2,1.2",mon118,,,,,,,25,1,45,1,2,,,,,,,
草地巨玄龟,718,0,"1.5,1.5,1.5",mon162,,,,,,,35,1,45,1,2,,,,,,,
骨刺龙鱼,719,0,"1.5,1.5,1.5",mon164,mon164_02,,,,,,35,1,45,1,2,,,,,,,
突厥刺客首领,720,0,"1.5,1.5,1.5",mon060,mon060_02,,,,,,25,1,45,1,2,,,,,,,
招魂小鬼,721,0,"1.5,1.5,1.5",mon098,,,,,,,30,1,45,1,2,,,,,,,
月云兔精拳圣,722,0,"1.5,1.5,1.5",mon165,,,,,,,35,1,45,1,2,,,,,,,
月云兔精拳手绿色,723,0,"1.5,1.5,1.5",mon165,mon165_02,,,,,,35,1,45,1,2,,,,,,,
武将行尸头目,724,0,"1.5,1.5,1.5",mon170,,,,,,,35,1,45,1,2,,,,,,,
妖火灵兽,725,0,"1.5,1.5,1.5",mon503b,,,,,,,30,1,120,1,2,,,,Box,,_01r,
突厥降头师,726,0,"1.5,1.5,1.5",mon167,,,,,,,35,1,45,1,2,,,,,,,
兔勿散,727,0,"1.5,1.5,1.5",mon039,mon039_02,,,,,,25,1,45,1,2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
飞廉宝宝初阶,800,0,"0.3,0.3,0.3",mon500d,,,,,,,20,1,120,1,2,,,,Box,,_01r,
飞廉宝宝中阶,801,0,"0.4,0.4,0.4",mon500c,,,,,,,20,1,120,1,2,,,,Box,,_01r,
飞廉宝宝高阶,802,0,"0.5,0.5,0.5",mon500b,,,,,,,25,1,120,1,2,,,,Box,,_01r,
成年飞廉,803,0,"1,1,1",mon500a,,,,,,,30,1,120,1,2,,,,Box,,_01r,
夕鸟宝宝初阶,804,0,"1,1,1",mon501d,,,,,,,20,1,120,1,2,,,,Box,,_01r,
夕鸟宝宝中阶,805,0,"1,1,1",mon501c,,,,,,,25,1,120,1,2,,,,Box,,_01r,
夕鸟宝宝高阶,806,0,"1,1,1",mon501b,,,,,,,25,1,120,1,2,,,,Box,,_01r,
成年夕鸟,807,0,"1,1,1",mon501a,,,,,,,30,1,120,1,2,,,,Box,,_01r,
血山臊初阶黑色,808,0,"0.4,0.4,0.4",mon502d,,,,,,,30,1,120,1,2,,,,Box,,_01r,
血山臊中阶青色,809,0,"0.6,0.6,0.6",mon502c,,,,,,,30,1,120,1,2,,,,Box,,_01r,
血山臊高阶黄色,810,0,"0.8,0.8,0.8",mon502b,,,,,,,30,1,120,1,2,,,,Box,,_01r,
终极血山臊红色,811,0,"1,1,1",mon502a,,,,,,,30,1,120,1,2,,,,Box,,_01r,
怒兽火灵,812,0,"1,1,1",mon503d,,,,,,,30,1,120,1,2,,,,Box,,_01r,
中级怒兽火灵,813,0,"1,1,1",mon503c,,,,,,,30,1,120,1,2,,,,Box,,_01r,
高级怒兽火灵,814,0,"1,1,1",mon503b,,,,,,,30,1,120,1,2,,,,Box,,_01r,
成年怒兽火灵,815,0,"1,1,1",mon503a,,,,,,,30,1,120,1,2,,,,Box,,_01r,
妖狐初阶紫,901,0,"0.3,0.3,0.3",mon144a,mon144a_02,,,,,,30,1,120,1,2,,,,Box,,_01r,
妖狐初阶黄,902,0,"0.3,0.3,0.3",mon144a,mon144a_03,,,,,,30,1,120,1,2,,,,Box,,_01r,
妖狐初阶青,903,0,"0.3,0.3,0.3",mon144a,mon144a_04,,,,,,30,1,120,1,2,,,,Box,,_01r,
三尾妖狐紫,904,0,"0.4,0.4,0.4",mon144b,mon144b_02,,,,,,30,1,120,1,2,,,,Box,,_01r,
三尾妖狐黄,905,0,"0.4,0.4,0.4",mon144b,mon144b_03,,,,,,30,1,120,1,2,,,,Box,,_01r,
三尾妖狐青,906,0,"0.4,0.4,0.4",mon144b,mon144b_04,,,,,,30,1,120,1,2,,,,Box,,_01r,
六尾妖狐紫,907,0,"0.5,0.5,0.5",mon144c,mon144c_02,,,,,,30,1,120,1,2,,,,Box,,_01r,
六尾妖狐黄,908,0,"0.5,0.5,0.5",mon144c,mon144c_03,,,,,,30,1,120,1,2,,,,Box,,_01r,
六尾妖狐青,909,0,"0.5,0.5,0.5",mon144c,mon144c_04,,,,,,30,1,120,1,2,,,,Box,,_01r,
九尾妖狐紫,910,0,"1,1,1",mon144d,mon144d_02,,,,,,30,1,120,1,2,,,,Box,,_01r,
九尾妖狐黄,911,0,"1,1,1",mon144d,mon144d_03,,,,,,30,1,120,1,2,,,,Box,,_01r,
九尾妖狐青,912,0,"1,1,1",mon144d,mon144d_04,,,,,,30,1,120,1,2,,,,Box,,_01r,
终极血山臊黄色,913,0,"1,1,1",mon502a,mon502a_02,,,,,,35,1,120,1,2,,,,Box,,_01r,
终极血山臊青色,914,0,"1,1,1",mon502a,mon502a_03,,,,,,35,1,120,1,2,,,,Box,,_01r,
终极血山臊黑色,915,0,"1,1,1",mon502a,mon502a_04,,,,,,35,1,120,1,2,,,,Box,,_01r,
血山臊高阶红色,916,0,"0.8,0.8,0.8",mon502b,mon502b_02,,,,,,35,1,120,1,2,,,,Box,,_01r,
血山臊高阶青色,917,0,"0.8,0.8,0.8",mon502b,mon502b_03,,,,,,35,1,120,1,2,,,,Box,,_01r,
血山臊高阶黑色,918,0,"0.8,0.8,0.8",mon502b,mon502b_04,,,,,,35,1,120,1,2,,,,Box,,_01r,
血山臊中阶红色,919,0,"0.6,0.6,0.6",mon502c,mon502c_02,,,,,,35,1,120,1,2,,,,Box,,_01r,
血山臊中阶黄色,920,0,"0.6,0.6,0.6",mon502c,mon502c_03,,,,,,35,1,120,1,2,,,,Box,,_01r,
血山臊中阶黑色,921,0,"0.6,0.6,0.6",mon502c,mon502c_04,,,,,,35,1,120,1,2,,,,Box,,_01r,
血山臊初阶红色,922,0,"0.4,0.4,0.4",mon502d,mon502d_02,,,,,,35,1,120,1,2,,,,Box,,_01r,
血山臊初阶黄色,923,0,"0.4,0.4,0.4",mon502d,mon502d_03,,,,,,35,1,120,1,2,,,,Box,,_01r,
血山臊初阶青色,924,0,"0.4,0.4,0.4",mon502d,mon502d_04,,,,,,35,1,120,1,2,,,,Box,,_01r,
啸魄军魂,2000,0,"1,1,1",mon193,,,,,,,35,1,45,1,2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
七彩花仙,2001,0,"2,2,2",mon001,,,,,,,20,1,30.0,1.0,3.0,,,,,,,
桃夭,2002,0,"3,3,3",mon001,mon001_b,,,,,,20,1,30.0,1.0,3.0,,,,,,,
滴血花妖,2003,0,"2,2,2",mon001,mon001_c,,,,,,20,1,30.0,1.0,3.0,,,,,,,
草精,2004,0,"1.3,1.3,1.3",mon002,,,,,,,15,1,30.0,1.0,2.0,iii001,,,,,,
不忧草姬,2005,0,"1.3,1.3,1.3",mon002,mon002_b,,,,,,20,1,30.0,0.5,3.0,,,,,,,
朝夕草妖,2006,0,"1.6,1.6,1.6",mon002,mon002_c,,,,,,20,1,30.0,0.5,3.0,,,,,,,
墓冢妖火,2007,0,"0.8,0.8,0.8",mon003,,,,,,,20,1,30.0,0.6,1.0,mon003_die,,eff_mon003_body,Bone04,,,
血狱妖火,2008,0,"1,1,1",mon003,mon003_b,,,,,,20,1,30.0,0.6,1.0,mon003_die,,,,,,
彩翼蚊,2009,0,"1,1,1",mon004,,,,,,,20,1,40.0,0.5,2.0,,,,,,,
赤眼蚊,2010,0,"1,1,1",mon004,mon004_b,,,,,,20,1,40.0,0.5,2.0,,,,,,,
无双沙石怪,2011,0,"1.2,1.2,1.2",mon005,,,,,,,20,1,40.0,0.6,1.0,mon005_die,,eff_mon005_body,Bip01 Spine,,,
火岩怪,2012,0,"1.2,1.2,1.2",mon005,mon005_b,,,,,,20,1,40.0,0.6,1.0,mon005_die,,,,,,
黄金沙虫,2013,0,"1.2,1.2,1.2",mon006,,,,,,,20,1,20.0,0.6,3.0,,,,,,,
红斑沙虫,2014,0,"1.5,1.5,1.5",mon006,mon006_b,,,,,,20,1,20.0,0.6,3.0,,,,,,,
嗜血虫,2015,0,"1,1,1",mon006,mon006_c,,,,,,20,1,20.0,0.6,3.0,,,,,,,
带子狼,2016,0,"1,1,1",mon007,,,,,,,20,1,80.0,0.65,3.0,,,,,,,
白翰赤,2017,0,"1,1,1",mon008,,,,,,,20,1,80.0,0.75,3.0,,,,,,,
黑翰赤,2018,0,"1,1,1",mon008,mon008_b,,,,,,20,1,80.0,0.75,3.0,,,,,,,
鬼道,2019,0,"1,1,1",mon009,,,,,,,20,1,60.0,0.5,2.0,,,,,,,
妖台,2020,0,"1,1,1",mon009,mon009_b,,,,,,20,1,60.0,0.5,2.0,,,,,,,
幻姬,2021,0,"1,1,1",mon010,,,,,,,30,1,30.0,0.75,2.0,,,,,,,
小二郎,2022,0,"2,2,2",mon011,,,,,,,20,1,40.0,0.5,3.0,,,,,,,
独兽,2023,0,"1,1,1",mon012,,,,,,,30,2,50.0,0.8,3.0,,,,,,,
髑兽,2024,0,"1,1,1",mon012,mon012_b,,,,,,30,2,50.0,0.8,3.0,,,,,,,
虎头人,2025,0,"1,1,1",mon013,,,,,,,25,2,40.0,0.75,3.0,,,,,,,
朋蛇,2026,0,"1,1,1",mon014,,,,,,,25,1,80.0,0.5,3.0,,,,,,,
天毒,2027,0,"1,1,1",mon014,mon014_b,,,,,,30,1,80.0,0.5,3.0,,,,,,,
黑骑,2028,0,"1,1,1",mon015,mon015_a,,,,,,30,1,90.0,0.67,3.0,,,,,,,
烽骑,2029,0,"1,1,1",mon015,,,,,,,30,1,90.0,0.67,3.0,,,,,,,
巫支祁,2030,0,"1,1,1",mon016,,,,,,,30,2,70.0,0.6,3.0,,,,,,,
巫支岐,2031,0,"1,1,1",mon016,mon016_b,,,,,,30,2,70.0,0.6,3.0,,,,,,,
黑晶护卫,2032,0,"1,1,1",mon017,,,,,,,30,1,50.0,0.3,1.0,mon017_die,,,,,,
黄晶护卫,2033,0,"1,1,1",mon018,,,,,,,30,1,60.0,0.4,1.0,mon018_die,,,,,,
绿晶护卫,2034,0,"1,1,1",mon019,,,,,,,30,1,147.0,0.75,1.0,mon019_die,,,,,,
红晶护卫,2035,0,"1,1,1",mon020,,,,,,,30,1,121.0,0.75,1.0,mon020_die,,,,,,
六手佛,2036,0,"1,1,1",mon021,,,,,,,30,1,60.0,0.5,2.0,,,,,,,
九尾狐狸,2037,0,"0.6,0.6,0.6",mon022,,,,,,,30,1,45.0,0.5,2.0,,,,,,,
蓬尾玄狐,2038,0,"0.6,0.6,0.6",mon022,mon022_b,,,,,,30,1,45.0,0.5,2.0,,,,,,,
水晶雉鸡,2039,0,"1,1,1",mon023,mon023_a,,,,,,25,1,45.0,0.75,2.0,,,,,,,
长尾妖鸡,2040,0,"1,1,1",mon023,,,,,,,25,1,45.0,0.75,2.0,,,,,,,
紫水妖,2041,0,"1,1,1",mon024,,,,,,,20,1,50.0,0.75,3.0,,,,,,,
阿灵,2042,0,"1,1,1",mon025,,,,,,,20,1,76.0,0.67,2.0,,,,,,,
骊野,2043,0,"1,1,1",mon025,mon025_b,,,,,,20,1,76.0,0.67,2.0,,,,,,,
甲骨怪,2044,0,"1,1,1",mon026,,,,,,,20,1,50.0,0.7,2.0,,,,,,,
石林护兽,2045,0,"1,1,1",mon027,,,,,,,30,2,120.0,0.67,2.0,,,,,,,
裂佛,2046,0,"1,1,1",mon028,,,,,,,20,1,60.0,0.85,1.0,mon028_die,,,,,,
槐树精,2047,0,"1.5,1.5,1.5",mon029,,,,,,,25,2,25.0,0.6,1.0,mon029_die,,,,,,
气鼓,2048,0,"0.6,0.6,0.6",mon030,,,,,,,30,1,60.0,0.6,1.0,mon030_die,,,,,,
沼泽怪,2049,0,"1,1,1",mon031,,,,,,,30,2,108.0,0.85,1.0,mon031_die_a,,,,,,
食脑怪,2050,0,"1,1,1",mon031,mon031_b,,,,,,25,2,108.0,0.85,1.0,mon031_die_b,,,,,,
虎蛟,2051,0,"1,1,1",mon032,,,,,,,30,2,50.0,0.65,2.0,,,,,,,
白文虎,2052,0,"1,1,1",mon032,mon032_b,,,,,,30,2,50.0,0.65,2.0,,,,,,,
绿竹怪,2053,0,"1,1,1",mon033,,,,,,,30,2,100.0,0.75,2.0,,,,,,,
冰原巨人,2054,0,"1,1,1",mon033,mon033_b,,,,,,30,2,100.0,0.75,2.0,,,,,,,
迅猛兽,2055,0,"1,1,1",mon034,,,,,,,30,2,180.0,1.0,2.0,,,,,,,
噬魂兽,2056,0,"1,1,1",mon034,mon034_b,,,,,,30,2,180.0,1.0,2.0,,,,,,,
骸骨龙,2057,0,"1,1,1",mon035,,,,,,,35,3,60.0,0.75,1.0,mon035_die_a,,,,,,
帝王龙,2058,0,"1,1,1",mon035,mon035_b,,,,,,35,3,60.0,0.75,1.0,mon035_die_b,,,,,,
巨瘴兽,2059,0,"1,1,1",mon036,,,,,,,35,3,40.0,0.67,2.0,,,,,,,
封天冰兽,2060,0,"1,1,1",mon036,mon036_b,,,,,,35,3,40.0,0.67,2.0,,,,,,,
风后灵,2061,0,"1,1,1",mon037,,,,,,,25,2,60.0,0.5,2.0,,,,,,,
腥巫灵,2062,0,"1,1,1",mon037,mon037_b,,,,,,25,2,60.0,0.5,2.0,,,,,,,
太常魂,2063,0,"1,1,1",mon038,mon038_a,,,,,,20,2,78.0,0.75,2.0,,,,,,,
嗜腐兽,2064,0,"1,1,1",mon038,,,,,,,25,2,78.0,0.75,2.0,,,,,,,
苍龙魄,2065,0,"1,1,1",mon039,mon039_a,,,,,,30,3,60.0,0.67,2.0,,,,,,,
漳渊龙,2066,0,"1,1,1",mon039,,,,,,,30,3,60.0,0.67,2.0,,,,,,,
祝融旄,2067,0,"1,1,1",mon040,mon040_a,,,,,,25,2,65.0,0.67,2.0,,,,,,,
浊泽旄,2068,0,"1,1,1",mon040,,,,,,,25,2,65.0,0.67,2.0,,,,,,,
大封尸,2069,0,"1,1,1",mon041,,,,,,,20,2,114.0,0.6,1.0,mon041_die_a,,,,,,
太蚀尸,2070,0,"1,1,1",mon041,mon041_b,,,,,,20,2,114.0,0.6,1.0,mon041_die_b,,,,,,
后土伯,2071,0,"1,1,1",mon042,,,,,,,25,2,170.0,1.0,2.0,,,,,,,
瘟土伯,2072,0,"1,1,1",mon042,mon042_b,,,,,,25,2,170.0,1.0,2.0,,,,,,,
紫晶怪,2073,0,"1,1,1",mon043,,,,,,,20,1,30.0,0.75,2.0,,,,,,,
花狸鼠,2074,0,"1,1,1",mon044,,,,,,,20,1,30.0,1.2,2.0,,,,,,,
战士新手,2101,1,,pf01,,apf01,bpf01,hpf01,lpf01,,20,1,80.0,1.0,2.0,,,,,,,
战士1转,2102,1,,pf01,,apf05,bpf05,hpf05,lpf05,,20,1,80.0,1.0,2.0,,,,,,,
术师新手,2103,1,,pn01,,apn01,bpn01,hpn01,lpn01,,20,1,75.0,1.3,2.0,,,,,,,
术师1转,2104,1,,pn01,,apn05,bpn05,hpn05,lpn05,,20,1,75.0,1.3,2.0,,,,,,,
道士新手,2105,1,,pt01,,apt01,bpt01,hpt01,lpt01,,20,1,75.0,1.3,2.0,,,,,,,
道士1转,2106,1,,pt01,,apt05,bpt05,hpt05,lpt05,,20,1,75.0,1.3,2.0,,,,,,,
女猎手新手,2107,1,,ph01,,aph01,bph01,hph01,lph01,,20,1,65.0,1.3,2.0,,,,,,,
女猎手1转,2108,1,,ph01,,apn05,bph05,hph05,lph05,,20,1,65.0,1.3,2.0,,,,,,,
厌火兽,2301,0,"2,2,2",mon003,,,,,,,25,1,80.0,0.6,2.0,,,,,,,
沙石老怪,2302,0,"2,2,2",mon005,mon005_boss,,,,,,25,2,40.0,0.6,2.0,,,,,,,
沙虫王,2303,0,"4,4,4",mon006,,,,,,,25,1,80.0,0.6,2.0,,,,,,,
碧眼兽,2304,0,"1,1,1",sc01,,,,,,,30,1,80.0,1.0,2.0,,,,,,,
碧眼兽,2305,0,"1,1,1",sc01,,,,,,,30,1,80.0,1.0,2.0,,,,,,,
碧眼兽,2306,0,"1,1,1",sc01,,,,,,,30,1,80.0,1.0,2.0,,,,,,,
碧眼兽,2307,0,"1,1,1",sc01,,,,,,,45,2,80.0,1.0,2.0,,,,,,,
碧眼兽,2308,0,"1,1,1",sc01,,,,,,,45,2,80.0,1.0,2.0,,,,,,,
狼窟老妖,2309,0,"1.5,1.5,1.5",mon007,mon007_boss,,,,,,30,3,97.0,0.65,2.0,,,,,,,
飞熊,2310,0,,sc05,,,,,,,45,2,65.0,0.8,1.0,esc05_die,,,,,,
庚辰,2311,0,"1,1,1",mon101,,,,,,,35,1,80.0,0.67,2.0,,,,,,,
石像将军,2312,0,"1,1,1",mon102,,,,,,,35,1,40.0,0.4,2.0,,emon102_born,,,,,
冰川天女,2313,0,"1.5,1.5,1.5",mon103,,,,,,,30,1,80.0,0.67,2.0,,,,,,,
魔龙神将,2314,0,"1,1,1",mon104,,,,,,,35,1,45.0,0.4,2.0,,,,,,,
烈炎草,2336,0,"3,3,3",mon002,mon002_boss,,,,,,30,2,30.0,1.0,3.0,,,,,,,
幻灭妖姬,2337,0,"2,2,2",mon010,mon010_boss,,,,,,30,2,30.0,0.75,2.0,,,,,,,
凤羽妖鸡,2338,0,"2,2,2",mon023,mon023_boss,,,,,,30,2,45.0,0.75,2.0,,,,,,,
血池鬼道,2339,0,"1.5,1.5,1.5",mon009,mon009_boss,,,,,,30,2,60.0,0.5,2.0,,,mon009_boss_effect,root,,,
妖狐灵灵,2340,0,"1,1,1",mon022_boss,,,,,,,30,2,45.0,0.5,2.0,,,,,,,
护兽统领,2341,0,"1.5,1.5,1.5",mon027_boss,,,,,,,30,2,120.0,0.67,2.0,,,,,,,
白象,2315,0,"0.65,0.65,0.65",mon112,,,,,,,20,3,80.0,1.0,2.0,,,,,mon110,_10ride,
白象,2316,0,"0.9,0.9,0.9",mon112,,,,,,,30,3,80.0,1.0,2.0,,,,,mon111,_10ride,
白象,2317,0,"1,1,1",mon112,,,,,,,30,3,80.0,1.0,2.0,,,,,mon112,_10ride,
猩猩,2318,0,"0.65,0.65,0.65",mon115,,,,,,,20,3,80.0,1.0,2.0,,,,,mon113,_20ride,
猩猩,2319,0,"0.9,0.9,0.9",mon115,,,,,,,30,3,80.0,1.0,2.0,,,,,mon114,_20ride,
猩猩,2320,0,"1,1,1",mon115,,,,,,,30,3,80.0,1.0,2.0,,,,,mon115,_20ride,
雕,2321,0,"0.65,0.65,0.65",mon116,,,,,,,20,3,80.0,1.0,2.0,,,,,,_30ride,
雕,2322,0,"0.9,0.9,0.9",mon117,,,,,,,30,3,80.0,1.0,2.0,,,,,,_30ride,
雕,2323,0,"1,1,1",mon118,,,,,,,30,3,80.0,1.0,1.0,mon118_die,,,,,_30ride,
白象,2324,0,"0.5,0.5,0.5",mon112,,,,,,,20,3,80.0,1.0,2.0,,,,,mon110,_10ride,
白象,2325,0,"0.8,0.8,0.8",mon112,,,,,,,30,3,80.0,1.0,2.0,,,,,mon111,_10ride,
白象,2326,0,"0.95,0.95,0.95",mon112,,,,,,,30,3,80.0,1.0,2.0,,,,,mon112,_10ride,
猩猩,2327,0,"0.5,0.5,0.5",mon115,,,,,,,20,3,80.0,1.0,2.0,,,,,mon113,_20ride,
猩猩,2328,0,"0.8,0.8,0.8",mon115,,,,,,,30,3,80.0,1.0,2.0,,,,,mon114,_20ride,
猩猩,2329,0,"0.95,0.95,0.95",mon115,,,,,,,30,3,80.0,1.0,2.0,,,,,mon115,_20ride,
雕,2330,0,"0.5,0.5,0.5",mon116,,,,,,,20,3,80.0,1.0,2.0,,,,,,_30ride,
雕,2331,0,"0.8,0.8,0.8",mon117,,,,,,,30,3,80.0,1.0,2.0,,,,,,_30ride,
雕,2332,0,"0.95,0.95,0.95",mon118,,,,,,,30,3,80.0,1.0,1.0,mon118_die,,,,,_30ride,
[任务]二郎,2333,0,"3.5,3.5,3.5",mon011,,,,,,,30,1,40.0,0.5,3.0,,,,,,,
[任务]法宝试炼者,2334,0,"1.5,1.5,1.5",mon021,,,,,,,35,1,60.0,0.5,2.0,,,,,,,
[任务]神象,2335,0,"1.5,1.5,1.5",mon112,,,,,,,35,3,80.0,1.0,2.0,,,,,mon112,_10ride,
[任务]石灵,2342,0,"1,1,1",mon037,mon037_c,,,,,,30,1,60.0,1.0,2.0,,,,,,,
[任务]玉妖,2343,0,"1.8,1.8,1.8",mon024,mon024_b,,,,,,30,1,60.0,1.0,2.0,,,,,,,
[任务]玄鸡,2344,0,"1.5,1.5,1.5",mon008,mon008_c,,,,,,30,1,60.0,1.0,2.0,,,,,,,
[任务]妖狐,2345,0,"0.8,0.8,0.8",mon022,mon022_c,,,,,,30,1,60.0,1.0,2.0,,,,,,,
[任务]大鹏金翅雕,2354,0,"1.5,1.5,1.5",mon117,,,,,,,30,1,80.0,1.0,2.0,,,,,mon117,,
二郎神杨戬,2601,0,"1,1,1",sc04_01,,,,,,,30,1,80.0,1.0,4.0,,,,,,,
二郎神杨戬,2602,0,"1,1,1",sc04_02,,,,,,,30,1,80.0,1.0,4.0,,,,,,,
二郎神杨戬,2603,0,"1,1,1",sc04_03,,,,,,,30,1,80.0,1.0,4.0,,,,,,,
宋异人,2604,0,"1,1,1",npc007,npc007_a,,,,,,20,1,,,,,,,,,,
宋异仙,2605,0,"1,1,1",npc007,npc007_b,,,,,,20,1,,,,,,,,,,
宋异真,2606,0,"1,1,1",npc007,npc007_c,,,,,,20,1,,,,,,,,,,
宋异祖,2607,0,"1,1,1",npc007,npc007_d,,,,,,20,1,,,,,,,,,,
宋异魔,2608,0,"1,1,1",npc007,npc007_e,,,,,,20,1,,,,,,,,,,
普贤真人,2609,0,"1,1,1",npc001,npc001_a,,,,,,20,1,,,,,,enpc001wait,root,,,
太乙真人,2610,0,"1,1,1",npc001,npc001_b,,,,,,20,1,,,,,,enpc001wait,root,,,
黄龙真人,2611,0,"1,1,1",npc001,npc001_c,,,,,,20,1,,,,,,enpc001wait,root,,,
多宝道人,2612,0,"1,1,1",npc001,npc001_d,,,,,,20,1,,,,,,enpc001wait,root,,,
罗宣,2613,0,"1,1,1",npc001,npc001_e,,,,,,20,1,,,,,,enpc001wait,root,,,
火灵圣母,2614,0,"1,1,1",npc002,npc002_a,,,,,,20,1,,,,,,enpc002,Box01,,,
龙吉公主,2615,0,"1,1,1",npc002,npc002_b,,,,,,20,1,,,,,,enpc002,Box01,,,
孙红,2616,0,"1,1,1",npc003a,npc003a_a,,,,,,20,1,,,,,,,,,,
彩云仙,2617,0,"1,1,1",npc003a,npc003a_b,,,,,,20,1,,,,,,,,,,
菡芝仙,2618,0,"1,1,1",npc003a,npc003a_c,,,,,,20,1,,,,,,,,,,
邓秀,2619,0,"1,1,1",npc003a,npc003a_d,,,,,,20,1,,,,,,,,,,
金吒,2620,0,"1,1,1",npc004,npc004_a,,,,,,20,1,,,,,,,,,,
木吒,2621,0,"1,1,1",npc004,npc004_b,,,,,,20,1,,,,,,,,,,
