备注,int,bool,float[3],string,string,string,string,string,string,string,int,int,float,float,int,string,string,,,,,
殷洪,2622,0,"1,1,1",npc005,npc005_a,,,,,,20,1,,,,,,,,,,
殷郊,2623,0,"1,1,1",npc005,npc005_b,,,,,,20,1,,,,,,,,,,
赤精子,2624,0,"1,1,1",npc006,npc006_a,,,,,,20,1,,,,,,,,,,
周守卫,2625,0,"1,1,1",npc008,npc008_a,,,,,,20,1,40.0,0.75,4.0,,,,,,,
周守卫,2626,0,"1,1,1",npc009,npc009_a,,,,,,20,1,60.0,0.85,4.0,,,,,,,
商守卫,2627,0,"1,1,1",npc008,npc008_b,,,,,,20,1,40.0,0.75,4.0,,,,,,,
商守卫,2628,0,"1,1,1",npc009,npc009_b,,,,,,20,1,60.0,0.85,4.0,,,,,,,
蜍精,2629,0,"1,1,1",npc003b,npc003b_a,,,,,,20,1,,,,,,,,,,
蜍精,2630,0,"1,1,1",npc003b,npc003b_b,,,,,,20,1,,,,,,,,,,
蜍精,2631,0,"1,1,1",npc003b,npc003b_c,,,,,,20,1,,,,,,,,,,
蜍精,2632,0,"1,1,1",npc003b,npc003b_d,,,,,,20,1,,,,,,,,,,
韩荣,2633,0,"1,1,1",npc012,,,,,,,20,1,,,,,,,,,,
张凤,2634,0,"1,1,1",npc013,,,,,,,20,1,,,,,,,,,,
彻地夫人,2635,0,"1,1,1",npc014,,,,,,,20,1,,,,,,,,,,
石矶娘娘,2636,0,"1,1,1",npc015,,,,,,,20,1,,,,,,,,,,
龟灵圣母,2637,0,"1,1,1",npc016,,,,,,,20,1,,,,,,,,,,
长耳定光仙,2638,0,"1,1,1",npc017,,,,,,,20,1,,,,,,,,,,
元始天尊,2639,0,"1,1,1",npc010,,,,,,,30,1,,,,,,enpc010wait,root,,,
通天教主,2640,0,"1,1,1",npc011,,,,,,,30,1,,,,,,enpc011wait,root,,,
黑骑统领,2346,0,"1.2,1.2,1.2",mon015,mon015_a,,,,,,30,1,90.0,0.67,3.0,,,,,,,
烽骑统领,2347,0,"1.2,1.2,1.2",mon015,,,,,,,30,1,90.0,0.67,3.0,,,,,,,
祝融族长,2348,0,"1.2,1.2,1.2",mon040,mon040_a,,,,,,30,2,65.0,0.67,2.0,,,,,,,
浊泽族长,2349,0,"1.2,1.2,1.2",mon040,,,,,,,30,2,65.0,0.67,2.0,,,,,,,
大封族长,2350,0,"1.2,1.2,1.2",mon041,,,,,,,30,2,114.0,0.6,1.0,mon041_die_a,,,,,,
太蚀族长,2351,0,"1.2,1.2,1.2",mon041,mon041_b,,,,,,30,2,114.0,0.6,1.0,mon041_die_b,,,,,,
后土族长,2352,0,"1.2,1.2,1.2",mon042,,,,,,,30,2,170.0,1.0,2.0,,,,,,,
瘟土族长,2353,0,"1.2,1.2,1.2",mon042,mon042_b,,,,,,30,2,170.0,1.0,2.0,,,,,,,
仙鹿童,2641,0,"1,1,1",npc003a,npc003a_b,,,,,,20,1,,,,,,,,,,
燃灯道人,2642,0,"1,1,1",npc001,npc001_e,,,,,,20,1,,,,,,enpc001wait,root,,,
商龙雕像,2643,0,"1,1,1",npc034,,,,,,,30,2,0.0,1.0,4.0,,,,,,,
周凤雕像,2644,0,"0.4,0.4,0.4",npc035,,,,,,,30,2,0.0,1.0,4.0,,,,,,,
吕岳,2645,0,"1,1,1",npc006,npc006_a,,,,,,20,1,,,,,,,,,,
商飞骑兵,2646,0,"0.8,0.8,0.8",npc036,,,,,,,20,1,80.0,0.67,4.0,,,,,,,
商御林军,2647,0,"1,1,1",npc037,,,,,,,20,1,75.0,0.8,4.0,,,,,,,
商威武将军,2648,0,"1,1,1",npc038,,,,,,,20,1,70.0,1.0,4.0,,,,,,,
周飞骑兵,2649,0,"0.8,0.8,0.8",npc039,,,,,,,20,1,80.0,0.67,4.0,,,,,,,
周御林军,2650,0,"1,1,1",npc040,,,,,,,20,1,75.0,0.8,4.0,,,,,,,
周神武将军,2651,0,"1,1,1",npc041,,,,,,,20,1,70.0,1.0,4.0,,,,,,,
商令旗,2652,0,"1,1,1",npc030,,,,,,,30,2,0.0,1.0,4.0,,,,,,,
周令旗,2653,0,"1,1,1",npc031,,,,,,,30,2,0.0,1.0,4.0,,,,,,,
虾精,2654,0,"1,1,1",mon045,,,,,,,30,1,85.0,0.86,4.0,,,,,,,
海夜叉,2655,0,"1,1,1",mon046,,,,,,,30,1,48.0,1.0,4.0,,,,,,,
小龙女,2656,0,"1,1,1",mon047,,,,,,,30,1,72.0,0.67,4.0,,,,,,,
火狴轩,2657,0,"1,1,1",mon048,mon048_a,,,,,,40,1,40.0,1.0,4.0,,,,,,,
石避邪,2658,0,"1,1,1",mon048,mon048_b,,,,,,40,1,40.0,1.0,4.0,,,,,,,
风涯兽,2659,0,"1,1,1",mon049,mon049_a,,,,,,40,1,40.0,1.0,4.0,,,,,,,
水洮兽,2660,0,"1,1,1",mon049,mon049_b,,,,,,40,1,40.0,1.0,4.0,,,,,,,
金狮猊,2661,0,"1,1,1",mon050,mon050_a,,,,,,40,1,48.0,0.75,4.0,,,,,,,
玉碧貅,2662,0,"1,1,1",mon050,mon050_b,,,,,,40,1,48.0,0.75,4.0,,,,,,,
周飞骑兵,2663,0,"0.8,0.8,0.8",npc039,,,,,,,20,1,80.0,0.67,4.0,,,,,,,
商御林军,2664,0,"1,1,1",npc037,,,,,,,20,1,75.0,0.8,4.0,,,,,,,
周神武将军,2665,0,"1,1,1",npc041,,,,,,,20,1,70.0,1.0,4.0,,,,,,,
商朝歌城门,2666,0,"1,1,1",npc032,,,,,,,60,2,0.0,0.0,4.0,,,,,,,
周西歧城门,2667,0,"1,1,1",npc033,,,,,,,60,2,0.0,0.0,4.0,,,,,,,
神武大将军,2668,0,"1.5,1.5,1.5",npc041,,,,,,,20,1,70.0,1.0,4.0,,,,,,,
威武大将军,2669,0,"1.5,1.5,1.5",npc038,,,,,,,20,1,70.0,1.0,4.0,,,,,,,
雷虬龙,2670,0,"1,1,1",mon051,mon051_a,,,,,,40,1,45.0,0.67,4.0,,,,,,,
云螭龙,2671,0,"1,1,1",mon051,mon051_b,,,,,,40,1,45.0,0.67,4.0,,,,,,,
水火童子,2672,0,"1.2,1.2,1.2",mon052,mon052_a,,,,,,20,1,68.0,1.0,4.0,,,,,,,
白鹤童子,2673,0,"1.2,1.2,1.2",mon052,mon052_b,,,,,,20,1,68.0,1.0,4.0,,,,,,,
黄金力士,2674,0,"1,1,1",mon053,mon053_a,,,,,,30,1,86.0,1.0,4.0,,,,,,,
力士统领,2675,0,"1.2,1.2,1.2",mon053,mon053_b,,,,,,30,1,86.0,1.0,4.0,,,,,,,
鬼仙,2676,0,"1,1,1",mon054,mon054_a,,,,,,30,1,27.0,0.85,4.0,,,,,,,
灵仙,2677,0,"1,1,1",mon054,mon054_b,,,,,,30,1,27.0,0.85,4.0,,,,,,,
魔仙,2678,0,"1,1,1",mon055,mon055_a,,,,,,30,1,78.0,0.67,4.0,,,,,,,
地仙,2679,0,"1,1,1",mon055,mon055_b,,,,,,30,1,78.0,0.67,4.0,,,,,,,
妖仙,2680,0,"1,1,1",mon056,mon056_b,,,,,,30,1,30.0,0.75,4.0,,,,,,,
天仙,2681,0,"1,1,1",mon056,mon056_a,,,,,,30,1,30.0,0.75,4.0,,,,,,,
战士2转,2682,1,,pf01,,apf09,bpf09,hpf09,lpf09,,20,1,80.0,1.0,2.0,,,,,,,
术师2转,2683,1,,pn01,,apn09,bpn09,hpn09,lpn09,,20,1,75.0,1.3,2.0,,,,,,,
道士2转,2684,1,,pt01,,apt09,bpt09,hpt09,lpt09,,20,1,75.0,1.3,2.0,,,,,,,
女猎手2转,2685,1,,ph01,,apn09,bph09,hph09,lph09,,20,1,65.0,1.3,2.0,,,,,,,
苏护,2686,0,"1.1,1.1,1.1",mon057,,,,,,,40,1,96.0,0.85,4.0,,,,,,,
苏全忠,2687,0,"1,1,1",mon058,,,,,,,40,1,96.0,0.67,4.0,,,,,,,
方弼,2688,0,"1.1,1.1,1.1",mon059,mon059_a,,,,,,40,1,105.0,1.0,4.0,,,,,,,
方相,2689,0,"1,1,1",mon059,mon059_b,,,,,,40,1,105.0,1.0,4.0,,,,,,,
崇侯虎,2690,0,"1.1,1.1,1.1",mon068,,,,,,,40,1,75.0,1.0,4.0,,,,,,,
崇应彪,2691,0,"1.1,1.1,1.1",mon060,,,,,,,40,1,96.0,0.85,4.0,,,,,,,
晁田,2692,0,"1.1,1.1,1.1",mon061,mon061_a,,,,,,40,1,96.0,0.85,4.0,,,,,,,
晁雷,2693,0,"1.1,1.1,1.1",mon061,mon061_b,,,,,,40,1,96.0,0.85,4.0,,,,,,,
崇城家将,2694,0,"1.1,1.1,1.1",mon062,,,,,,,30,1,96.0,0.67,4.0,,,,,,,
崇城刽子手,2695,0,"1,1,1",mon063,,,,,,,30,1,75.0,1.0,4.0,,,,,,,
崇城长箭手,2696,0,"0.8,0.8,0.8",mon064,,,,,,,30,1,80.0,0.67,4.0,,,,,,,
冀州家将,2697,0,"1.1,1.1,1.1",mon065,,,,,,,30,1,96.0,0.67,4.0,,,,,,,
冀州大刀手,2698,0,"1.1,1.1,1.1",mon066,,,,,,,30,1,96.0,0.67,4.0,,,,,,,
冀州攒箭手,2699,0,"0.8,0.8,0.8",mon067,,,,,,,30,1,80.0,0.67,4.0,,,,,,,
黄元济,2700,0,"1.2,1.2,1.2",mon062,,,,,,,30,1,96.0,0.67,4.0,,,,,,,
金葵,2701,0,"1.2,1.2,1.2",mon062,,,,,,,30,1,96.0,0.67,4.0,,,,,,,
梅德,2702,0,"1.2,1.2,1.2",mon062,,,,,,,30,1,96.0,0.67,4.0,,,,,,,
赵丙,2703,0,"1.2,1.2,1.2",mon065,,,,,,,30,1,96.0,0.67,4.0,,,,,,,
孙子羽,2704,0,"1.2,1.2,1.2",mon065,,,,,,,30,1,96.0,0.67,4.0,,,,,,,
陈季贞,2705,0,"1.2,1.2,1.2",mon065,,,,,,,30,1,96.0,0.67,4.0,,,,,,,
紫翼蚊,2706,0,"1,1,1",mon004,mon004_c,,,,,,20,1,40.0,0.5,2.0,,,,,,,
沼泥怪,2707,0,"1.2,1.2,1.2",mon005,mon005_c,,,,,,20,1,40.0,0.6,1.0,mon005_die,,eff_mon005_body,Bip01 Spine,,,
玄极妖火,2708,0,"0.8,0.8,0.8",mon003,mon003_c,,,,,,20,1,30.0,0.6,1.0,mon003_die,,eff_mon003_body,Bone04,,,
赤环沙虫,2709,0,"1.2,1.2,1.2",mon006,mon006_d,,,,,,20,1,20.0,0.6,3.0,,,,,,,
白脊狼,2710,0,"1,1,1",mon007,mon007_b,,,,,,20,1,80.0,0.65,3.0,,,,,,,
符咒翰赤,2711,0,"1,1,1",mon008,mon008_d,,,,,,20,1,80.0,0.75,3.0,,,,,,,
翠岩妖,2712,0,"1.2,1.2,1.2",mon005,mon005_d,,,,,,20,1,40.0,0.6,1.0,mon005_die,,,,,,
花魔,2713,0,"3,3,3",mon001,mon001_d,,,,,,20,1,30.0,1.0,3.0,,,,,,,
墨节沙虫,2714,0,"1.5,1.5,1.5",mon006,mon006_e,,,,,,20,1,20.0,0.6,3.0,,,,,,,
魔道,2715,0,"1,1,1",mon009,mon009_c,,,,,,20,1,60.0,0.5,2.0,,,,,,,
鬼姬,2716,0,"1,1,1",mon010,mon010_b,,,,,,30,1,30.0,0.75,2.0,,,,,,,
恶郎,2717,0,"2,2,2",mon011,mon011_b,,,,,,20,1,40.0,0.5,3.0,,,,,,,
灵精,2718,0,"1,1,1",mon025,mon025_c,,,,,,20,1,76.0,0.67,2.0,,,,,,,
甲胄翰赤,2719,0,"1,1,1",mon008,mon008_e,,,,,,20,1,80.0,0.75,3.0,,,,,,,
翡翠妖鸡,2720,0,"1,1,1",mon023,mon023_d,,,,,,25,1,45.0,0.75,2.0,,,,,,,
术妖,2721,0,"1,1,1",mon009,mon009_d,,,,,,20,1,60.0,0.5,2.0,,,,,,,
火眼金狐,2722,0,"0.6,0.6,0.6",mon022,mon022_d,,,,,,30,1,45.0,0.5,2.0,,,,,,,
凤尾雉鸡,2723,0,"1,1,1",mon023,mon023_c,,,,,,25,1,45.0,0.75,2.0,,,,,,,
幽冥鬼火,2724,0,"1,1,1",mon003,mon003_d,,,,,,20,1,30.0,0.6,1.0,mon003_die,,,,,,
蛇怪,2725,0,"1,1,1",mon014,mon014_c,,,,,,30,1,80.0,0.5,3.0,,,,,,,
青藤妖虫,2726,0,"1,1,1",mon006,mon006_f,,,,,,20,1,20.0,0.6,3.0,,,,,,,
伏地魔,2727,0,"1,1,1",mon026,mon026_b,,,,,,20,1,50.0,0.7,2.0,,,,,,,
地狱护兽,2728,0,"1,1,1",mon027,mon027_b,,,,,,30,2,120.0,0.67,2.0,,,,,,,
尸兽,2729,0,"1,1,1",mon012,mon012_c,,,,,,30,2,50.0,0.8,3.0,,,,,,,
鬼王草,2730,0,"3,3,3",mon002_boss_b,,,,,,,30,2,30.0,1.0,3.0,,,,,,,
黑岩老妖,2731,0,"2,2,2",mon005_boss_b,,,,,,,25,2,40.0,0.6,2.0,,,,,,,
魔狼王,2732,0,"1.5,1.5,1.5",mon007_boss_b,,,,,,,30,3,97.0,0.65,2.0,,,,,,,
雾灵雉精,2733,0,"2,2,2",mon023_boss_b,,,,,,,30,2,45.0,0.75,2.0,,,,,,,
九色天狐,2734,0,"1,1,1",mon022_boss_b,,,,,,,30,2,45.0,0.5,2.0,,,,,,,
逆道天师,2735,0,"1.5,1.5,1.5",mon009_boss_b,,,,,,,30,2,60.0,0.5,2.0,,,mon009_boss_effect,root,,,
上楼梯,2736,0,"1,1,1",sncave_door01a,,,,,,,60,2,0.0,0.8,3.0,,,,,,,
下楼梯,2737,0,"1,1,1",sncave_door02a,,,,,,,60,2,0.0,0.8,3.0,,,,,,,
外面楼梯,2738,0,"1,1,1",sncave_enter,,,,,,,60,2,0.0,0.8,3.0,,,,,,,
招财蜍精,2739,0,"1.2,1.2,1.2",npc042,,,,,,,20,1,,,,,,,,,,
乡邻蜍精,2740,0,"1.1,1.1,1.1",npc043,,,,,,,20,1,,,,,,,,,,
将军蜍精,2741,0,"1.2,1.2,1.2",npc044,,,,,,,20,1,,,,,,,,,,
圣佛蜍精,2742,0,"1.2,1.2,1.2",npc045,,,,,,,20,1,,,,,,,,,,
凶兽,2743,0,"1,1,1",mon012,mon012_d,,,,,,30,2,50.0,0.8,3.0,,,,,,,
幻灵魔姬,2744,0,"2,2,2",mon010,mon010_boss_b,,,,,,30,2,30.0,0.75,2.0,,,,,,,
虎头怪,2745,0,"1,1,1",mon013,mon013_b,,,,,,25,2,40.0,0.75,3.0,,,,,,,
蛇魔,2746,0,"1,1,1",mon014,mon014_d,,,,,,25,1,80.0,0.5,3.0,,,,,,,
骷髅骑兵,2747,0,"1,1,1",mon015,mon015_c,,,,,,30,1,90.0,0.67,3.0,,,,,,,
巫支魔,2748,0,"1,1,1",mon016,mon016_c,,,,,,30,2,70.0,0.6,3.0,,,,,,,
骸骨骑兵,2749,0,"1,1,1",mon015,mon015_d,,,,,,30,1,90.0,0.67,3.0,,,,,,,
妖洞护兽,2750,0,"1.5,1.5,1.5",mon027_boss,mon027_boss_b,,,,,,30,2,120.0,0.67,2.0,,,,,,,
妖佛,2751,0,"1,1,1",mon021,mon021_b,,,,,,30,1,60.0,0.5,2.0,,,,,,,
磷怪,2752,0,"1,1,1",mon025,mon025_d,,,,,,20,1,76.0,0.67,2.0,,,,,,,
血佛,2753,0,"1,1,1",mon028,mon028_b,,,,,,20,1,60.0,0.85,1.0,mon028_die,,,,,,
石树精,2754,0,"1.5,1.5,1.5",mon029,mon029_b,,,,,,25,2,25.0,0.6,1.0,mon029_die,,,,,,
食人魔,2755,0,"1,1,1",mon031,mon031_c,,,,,,25,2,108.0,0.85,1.0,mon031_die_b,,,,,,
蓝瑙护卫,2756,0,"1,1,1",mon017,mon017_c,,,,,,30,1,50.0,0.3,1.0,mon017_die,,,,,,
巫灵,2757,0,"1,1,1",mon037,mon037_e,,,,,,25,2,60.0,0.5,2.0,,,,,,,
噬魄,2758,0,"0.6,0.6,0.6",mon030,mon030_b,,,,,,30,1,60.0,0.6,1.0,mon030_die,,,,,,
嗜血兽,2759,0,"1,1,1",mon034,mon034_c,,,,,,30,2,180.0,1.0,2.0,,,,,,,
化石护卫,2760,0,"1,1,1",mon019,mon019_b,,,,,,30,1,147.0,0.75,1.0,mon019_die,,,,,,
岗岩护卫,2761,0,"1,1,1",mon018,mon018_b,,,,,,30,1,60.0,0.4,1.0,mon018_die,,,,,,
尸王龙,2762,0,"1,1,1",mon035,mon035_c,,,,,,35,3,60.0,0.75,1.0,mon035_die_b,,,,,,
山魈虎,2763,0,"1,1,1",mon032,mon032_c,,,,,,30,2,50.0,0.65,2.0,,,,,,,
魔鬼旄,2764,0,"1,1,1",mon040,mon040_c,,,,,,25,2,65.0,0.67,2.0,,,,,,,
熔浆护卫,2765,0,"1,1,1",mon020,mon020_b,,,,,,30,1,121.0,0.75,1.0,mon020_die,,,,,,
巨魔兽,2766,0,"1,1,1",mon034,mon034_d,,,,,,30,2,180.0,1.0,2.0,,,,,,,
蚩尤尸,2767,0,"1,1,1",mon041,mon041_c,,,,,,20,2,114.0,0.6,1.0,mon041_die_a,,,,,,
融原魔将,2768,0,"1,1,1",mon033,mon033_c,,,,,,30,2,100.0,0.75,2.0,,,,,,,
化骨龙,2769,0,"1,1,1",mon035,mon035_d,,,,,,35,3,60.0,0.75,1.0,mon035_die_a,,,,,,
阎土魔,2770,0,"1,1,1",mon042,mon042_c,,,,,,25,2,170.0,1.0,2.0,,,,,,,
遁地兽,2771,0,"1,1,1",mon036,mon036_c,,,,,,35,3,40.0,0.67,2.0,,,,,,,
风魔师,2772,0,"1,1,1",mon037,mon037_d,,,,,,25,2,60.0,0.5,2.0,,,,,,,
刑天怪,2773,0,"1,1,1",mon031,mon031_d,,,,,,30,2,108.0,0.85,1.0,mon031_die_a,,,,,,
神鬼,2774,0,"1,1,1",mon101,mon101_boss_b,,,,,,35,1,80.0,0.67,2.0,,,,,,,
妖后,2775,0,"1.5,1.5,1.5",mon103,mon103_boss_b,,,,,,30,1,80.0,0.67,2.0,,,,,,,
魔帝,2776,0,"1,1,1",mon104,mon104_boss_b,,,,,,35,1,45.0,0.4,2.0,,,,,,,
海夜叉,2777,0,"1,1,1",mon046_boss,,,,,,,45,2,48.0,1.0,2.0,,,,,,,
雷虬龙,2778,0,"1,1,1",mon051_boss,,,,,,,50,2,45.0,0.5,2.0,,,,,,,
鬼仙,2779,0,"1,1,1",mon054_boss,,,,,,,45,2,27.0,0.85,2.0,,,,,,,
天仙,2780,0,"1,1,1",mon056_boss,,,,,,,45,2,30.0,0.75,2.0,,,,,,,
青铜矿,2781,0,"1,1,1",mon241,,,,,,,30,2,0.0,0.0,4.0,,,,,,,
精铁矿,2782,0,"1,1,1",mon242,,,,,,,30,2,0.0,0.0,4.0,,,,,,,
云石矿,2783,0,"1,1,1",mon243,,,,,,,30,2,0.0,0.0,4.0,,,,,,,
玄铁矿,2784,0,"1,1,1",mon244,,,,,,,30,2,0.0,0.0,4.0,,,,,,,
玄天冰魄,2785,0,"1,1,1",mon245,,,,,,,30,2,0.0,0.0,4.0,,,,,,,
当归,2786,0,"1,1,1",mon246,,,,,,,30,2,0.0,0.0,4.0,,,,,,,
黄芩,2787,0,"1,1,1",mon247,,,,,,,30,2,0.0,0.0,4.0,,,,,,,
丹参,2788,0,"1,1,1",mon248,,,,,,,30,2,0.0,0.0,4.0,,,,,,,
番红花,2789,0,"1,1,1",mon249,,,,,,,30,2,0.0,0.0,4.0,,,,,,,
天山雪莲,2790,0,"1,1,1",mon250,,,,,,,30,2,0.0,0.0,4.0,,,,,,,
狂战蜍精,2791,0,"1.4,1.4,1.4",npc046,,,,,,,20,1,,,,,,,,,,
风舞蜍精,2792,0,"1.4,1.4,1.4",npc047,,,,,,,20,1,,,,,,,,,,
神传蜍精,2793,0,"1.2,1.2,1.2",npc048,,,,,,,20,1,,,,,,,,,,
邪灵蜍精,2794,0,"1.2,1.2,1.2",npc049,,,,,,,20,1,,,,,,,,,,
圣诞蜍精,2795,0,"1,1,1",npc050,,,,,,,20,1,80.0,0.85,2.0,,,eff_npc050,root,,,
余庆,2796,0,"1,1,1",npc038,npc038_b,,,,,,30,2,75.0,1.0,3.0,,,,,,,
太颠,2797,0,"1,1,1",npc041,npc041_b,,,,,,30,2,75.0,1.0,3.0,,,,,,,
金兵,2798,0,"1,1,1",mon069,mon069_c,,,,,,20,1,75.0,1.0,3.0,,,,,,,
木兵,2799,0,"1,1,1",mon069,mon069_b,,,,,,20,1,75.0,1.0,3.0,,,,,,,
水兵,2800,0,"1,1,1",mon069,mon069_e,,,,,,20,1,75.0,1.0,3.0,,,,,,,
火兵,2801,0,"1,1,1",mon069,mon069_d,,,,,,20,1,75.0,1.0,3.0,,,,,,,
土兵,2802,0,"1,1,1",mon069,,,,,,,20,1,75.0,1.0,3.0,,,,,,,
金兵统领,2803,0,"1,1,1",mon070,mon070_b,,,,,,20,1,75.0,1.2,3.0,,,,,,,
木兵统领,2804,0,"1,1,1",mon070,mon070_a,,,,,,20,1,75.0,1.2,3.0,,,,,,,
水兵统领,2805,0,"1,1,1",mon070,mon070_e,,,,,,20,1,75.0,1.2,3.0,,,,,,,
火兵统领,2806,0,"1,1,1",mon070,mon070_d,,,,,,20,1,75.0,1.2,3.0,,,,,,,
土兵统领,2807,0,"1,1,1",mon070,,,,,,,20,1,75.0,1.2,3.0,,,,,,,
元神,2808,0,"1,1,1",mon071,,,,,,,30,1,0.0,0.0,1.0,eff_mon071_die,,,,,,
泥塑,2809,0,"1,1,1",mon071_b,,,,,,,30,1,0.0,0.0,1.0,eff_mon071_die,,,,,,
金结界石,2810,0,"1,1,1",mon072,mon072_c,,,,,,40,3,0.0,1.0,1.0,eff_mon072_die,,eff_mon072,root,,,
木结界石,2811,0,"1,1,1",mon072,mon072_b,,,,,,40,3,0.0,1.0,1.0,eff_mon072_die,,eff_mon072,root,,,
水结界石,2812,0,"1,1,1",mon072,mon072_e,,,,,,40,3,0.0,1.0,1.0,eff_mon072_die,,eff_mon072,root,,,
火结界石,2813,0,"1,1,1",mon072,mon072_d,,,,,,40,3,0.0,1.0,1.0,eff_mon072_die,,eff_mon072,root,,,
土结界石,2814,0,"1,1,1",mon072,,,,,,,40,3,0.0,1.0,1.0,eff_mon072_die,,eff_mon072,root,,,
九曲黄河阵阵门,2815,0,"1,1.5,1",mon073,,,,,,,80,3,0.0,0.0,1.0,eff_mon073_die,,,,,,
杨戬,2816,0,"1,1,1",mon200,,,,,,,30,2,90.0,1.0,2.0,,,,,,,
姜子牙,2817,0,"1,1,1",mon203,,,,,,,40,3,90.0,1.0,2.0,,,,,,,
闻仲,2818,0,"1,1,1",mon208,,,,,,,40,3,120.0,0.75,2.0,,,,,,,
赵公明,2819,0,"1,1,1",mon210,,,,,,,40,3,90.0,0.75,2.0,,,,,,,
金吒,2820,0,"1,1,1",mon211,,,,,,,30,2,90.0,0.75,2.0,,,,,,,
木吒,2821,0,"1,1,1",mon211,mon211_b,,,,,,30,2,90.0,0.75,2.0,,,,,,,
