备注,int,bool,float[3],string,string,string,string,string,string,string,int,int,float,float,int,string,string,,,,,
黄天化,2822,0,"1,1,1",mon216,,,,,,,40,3,120.0,0.4,2.0,,,,,,,
邓忠,2823,0,"1,1,1",mon217,,,,,,,30,1,75.0,1.0,3.0,,,,,,,
张节,2824,0,"1,1,1",mon217,mon217_b,,,,,,30,1,75.0,1.0,3.0,,,,,,,
陶荣,2825,0,"1,1,1",mon217,mon217_c,,,,,,30,1,75.0,1.0,3.0,,,,,,,
辛环,2826,0,"1,1,1",mon218,,,,,,,30,2,90.0,0.6,2.0,,,,,,,
龙须虎,2827,0,"1,1,1",mon233,,,,,,,30,2,90.0,0.6,2.0,,,,,,,
陈九公,2828,0,"1,1,1",mon235,,,,,,,30,1,75.0,1.0,3.0,,,,,,,
云霄娘娘,2829,0,"1,1,1",mon238,,,,,,,40,3,120.0,0.5,1.0,eff_mon238_die,,eff_mon238,Box01,,,
琼霄娘娘,2830,0,"1,1,1",mon238,mon238_b,,,,,,40,3,120.0,0.5,1.0,eff_mon238_die,,eff_mon238,Box01,,,
碧霄娘娘,2831,0,"1,1,1",mon238,mon238_c,,,,,,40,3,120.0,0.5,1.0,eff_mon238_die,,eff_mon238,Box01,,,
黄天祥,2832,0,"1,1,1",mon239,,,,,,,30,2,75.0,1.0,3.0,,,,,,,
黄天禄,2833,0,"1,1,1",mon239,mon239_a,,,,,,30,2,75.0,1.0,3.0,,,,,,,
九曲黄河阵门柱,2834,0,"0.5,0.5,1.5",npc034,,,,,,,30,2,0.0,1.0,4.0,,,,,,,
商令旗,2835,0,"1,1,1",mon079,,,,,,,30,2,0.0,1.0,4.0,,,,,,,
周令旗,2836,0,"1,1,1",mon076,,,,,,,30,2,0.0,1.0,4.0,,,,,,,
杨戬,2837,0,"1,1,1",mon301,,,,,,,30,2,90.0,1.0,2.0,,,,,,,
雷震子,2838,0,"1,1,1",mon303,,,,,,,30,2,90.0,0.75,2.0,,,,,,,
申公豹,2839,0,"1,1,1",mon305,,,,,,,50,2,120.0,0.6,2.0,,,,,,,
猴子,2840,0,"1,1,1",mon304a,,,,,,,30,2,80.0,1.0,2.0,,,,,,,
哪咤,2841,0,"1,1,1",mon302,,,,,,,30,2,90.0,1.0,1.0,eff_mon302_die,,,,,,
袁洪,2842,0,"1,1,1",mon304,,,,,,,30,2,90.0,0.6,1.0,eff_mon304_die,,eff_mon304,root,,,
孔宣,2843,0,"1,1,1",mon306,,,,,,,30,2,90.0,1.0,2.0,,,,,,,
周复活点,2844,0,"1,1,1",mon074,,,,,,,30,2,0.0,1.0,4.0,,,,,,,
商复活点,2845,0,"1,1,1",mon077,,,,,,,30,2,0.0,1.0,4.0,,,,,,,
周复活点,2846,0,"1,1,1",mon075,,,,,,,30,2,0.0,1.0,4.0,,,,,,,
商复活点,2847,0,"1,1,1",mon078,,,,,,,30,2,0.0,1.0,4.0,,,,,,,
哮天犬,2848,0,"1,1,1",mon251,,,,,,,40,3,150.0,0.85,2.0,,,,,,_40ride,
新年财神,2849,0,"1,1,1",npc050_a,,,,,,,40,1,80.0,0.85,2.0,,,,,,,
哮天犬,2850,0,"0.5,0.5,0.5",mon253,,,,,,,40,3,150.0,1.0,2.0,,,,,,_40ride,
哮天犬,2851,0,"0.65,0.65,0.65",mon253,,,,,,,40,3,150.0,1.0,2.0,,,,,,_40ride,
哮天犬,2852,0,"0.7,0.7,0.7",mon252,,,,,,,40,3,150.0,1.0,2.0,,,,,,_40ride,
哮天犬,2853,0,"0.8,0.8,0.8",mon252,,,,,,,40,3,150.0,1.0,2.0,,,,,,_40ride,
哮天犬,2854,0,"0.9,0.9,0.9",mon251,,,,,,,40,3,150.0,1.0,2.0,,,,,,_40ride,
赤焰麒麟,2855,0,"0.5,0.5,0.5",mon307,,,,,,,40,3,110.0,1.0,2.0,,,,,,_50ride,
赤焰麒麟,2856,0,"0.65,0.65,0.65",mon307,,,,,,,40,3,110.0,1.0,2.0,,,,,,_50ride,
赤焰麒麟,2857,0,"0.7,0.7,0.7",mon307,,,,,,,40,3,110.0,1.0,2.0,,,,,,_50ride,
赤焰麒麟,2858,0,"0.8,0.8,0.8",mon307,,,,,,,40,3,110.0,1.0,2.0,,,,,,_50ride,
赤焰麒麟,2859,0,"0.9,0.9,0.9",mon307,,,,,,,40,3,110.0,1.0,2.0,,,,,,_50ride,
赤焰麒麟,2860,0,"1,1,1",mon307,,,,,,,40,3,110.0,1.0,2.0,,,,,,_50ride,
矿工蜍精,2861,0,"1,1,1",npc050_b,,,,,,,40,1,80.0,1.0,2.0,,,,,,,
妖僧,3000,0,"1.5,1.5,1.5",mon267,,,,,,,40,1,100.0,1.0,2.0,,,,,,,
蜥蜴怪,3001,0,"1.5,1.5,1.5",mon562,,,,,,,40,1,110.0,1.0,2.0,,,,,,,
蝙蝠怪,3002,0,"1.5,1.5,1.5",mon571,,,,,,,40,1,110.0,1.0,2.0,,,,,,,
鬼女,3003,0,"1.5,1.5,1.5",pgw03,,,,,,,40,1,140.0,1.0,2.0,,,,,,,
鬼男,3004,0,"1.5,1.5,1.5",pgm4,,,,,,,40,1,140.0,1.0,2.0,,,,,,,
阿宝,3005,0,"1,1,1",mon0015,,,,,,,40,1,140.0,1.0,2.0,,,,,,,
怪1,3006,0,"1.5,1.5,1.5",mon501,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪2,3007,0,"1,1,1",mon502,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪3,3008,0,"1,1,1",mon503,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪4,3009,0,"1.5,1.5,1.5",mon504,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪5,3010,0,"1.5,1.5,1.5",mon505,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪6,3011,0,"1,1,1",mon506,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪7,3012,0,"1,1,1",mon508,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪8,3013,0,"1,1,1",mon509,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪9,3014,0,"1.5,1.5,1.5",mon510,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪10,3015,0,"1.5,1.5,1.5",mon511,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪11,3016,0,"1.5,1.5,1.5",mon512,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪12,3017,0,"1.5,1.5,1.5",mon513,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪13,3018,0,"1,1,1",mon514,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪14,3019,0,"1.5,1.5,1.5",mon516,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪15,3020,0,"1,1,1",mon518,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪16,3021,0,"1.5,1.5,1.5",mon519,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪17,3022,0,"1.5,1.5,1.5",mon520,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪18,3023,0,"1.5,1.5,1.5",mon522,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪19,3024,0,"2,2,2",mon562,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪20,3025,0,"1,1,1",mon563,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪21,3026,0,"1.5,1.5,1.5",mon571,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪22,3027,0,"1.5,1.5,1.5",mon577,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪23,3028,0,"1,1,1",mon0030,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪24,3029,0,"1,1,1",mon0031,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪25,3030,0,"1.5,1.5,1.5",mon0089,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪26,3031,0,"1.5,1.5,1.5",mon0259,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪27,3032,0,"2,2,2",mon0264,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪28,3033,0,"1.5,1.5,1.5",mon0265,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪29,3034,0,"2,2,2",mon0267,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪30,3035,0,"1.5,1.5,1.5",mon0328,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪31,3036,0,"1.5,1.5,1.5",mon0005,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪32,3037,0,"1,1,1",mon_npc021,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪33,3038,0,"1,1,1",mon_npc113,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪34,3039,0,"1,1,1",mon_npc170,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪35,3040,0,"1,1,1",mon_npc190,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪36,3041,0,"1,1,1",mon0314,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪37,3042,0,"1,1,1",mon0315,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪38,3043,0,"1,1,1",mon0320,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪39,3044,0,"1,1,1",mon0322,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
怪40,3045,0,"1,1,1",mon0323,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
黑风怪,3046,0,,mon900,,,,,,,45,2,65.0,0.8,1.0,esc05_die,,,,,,
鬼男,3047,0,"1.5,1.5,1.5",pgm4_1,,,,,,,40,1,140.0,1.0,2.0,,,,,,,
鬼男,3048,0,"1.5,1.5,1.5",pgm4_2,,,,,,,40,1,140.0,1.0,2.0,,,,,,,
鬼男虎,3049,0,"1.5,1.5,1.5",pgm4_3,,,,,,,40,1,140.0,1.0,2.0,,,,,,,
鬼男爆,3050,0,"1.5,1.5,1.5",pgm4_4,,,,,,,40,1,140.0,1.0,2.0,,,,,,,
鬼女,3051,0,"1.5,1.5,1.5",pgw_1,,,,,,,40,1,140.0,1.0,2.0,,,,,,,
鬼女,3052,0,"1.5,1.5,1.5",pgw_2,,,,,,,40,1,140.0,1.0,2.0,,,,,,,
怪41,3053,0,"1,1,1",mon0265,,,,,,,40,1,78.0,0.67,2.0,,,,,,,
怪42,3054,0,"1,1,1",mon0259,,,,,,,40,1,120.0,1.0,2.0,,,,,,,
(金),3055,0,"1,1,1",s_pet006_jin,,,,,,,15,1,30.0,1.0,3.0,,,,,,,
(木),3056,0,"1,1,1",s_pet006_tree,,,,,,,15,1,30.0,1.0,3.0,,,,,,,
(水),3057,0,"1,1,1",s_pet006_water,,,,,,,15,1,30.0,1.0,3.0,,,,,,,
(火),3058,0,"1,1,1",s_pet006_fire,,,,,,,15,1,30.0,1.0,3.0,,,,,,,
(土),3059,0,"1,1,1",s_pet006_tu,,,,,,,15,1,30.0,1.0,3.0,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
障气穴口,4001,0,"1,1,1",mon601,,,,,,,25,1,45,1,2,,,,,,,
曲风草,4002,0,"1,1,1",mon602,,,,,,,25,1,45,1,2,,,,,,,
云柱,4003,0,"1,1,1",mon603,,,,,,,25,1,45,1,2,,,,,,,
琴桌,4004,0,"1,1,1",mon604,,,,,,,25,1,45,1,2,,,,,,,
红蓝花,4005,0,"1,1,1",mon605,,,,,,,25,1,45,1,2,,,,,,,
雪山灵芝,4006,0,"1,1,1",mon606,,,,,,,25,1,45,1,2,,,,,,,
双手大斧,4007,0,"2.8,2.8,2.8",mon607,,,,,,,25,1,45,1,2,,,,,,,
面桌,4008,0,"1,1,1",mon608,,,,,,,25,1,45,1,2,,,,,,,
药缸,4009,0,"1,1,1",mon609,,,,,,,25,1,45,1,2,,,,,,,
青竹,4010,0,"1,1,1",mon610,,,,,,,25,1,45,1,2,,,,,,,
紫烟,4011,0,"1,1,1",mon611,,,,,,,25,1,45,1,2,,,,,,,
百年丹参,4012,0,"1,1,1",mon612,,,,,,,25,1,45,1,2,,,,,,,
宝箱,4013,0,"0.5,0.5,0.5",mon181,,,,,,,25,1,45,1,2,,,,,,,
禁制,4014,0,"1,1,1",mon182,,,,,,,25,1,45,1,2,,,,,,,
阵眼,4015,0,"1,1,1",mon183,,,,,,,25,1,45,1,2,,,,,,,
护灵塔,4016,0,"4,4,4",mon184,,,,,,,25,1,45,1,2,,,,,,,
剑灵,4017,0,"1,1,1",mon611_01,,,,,,,35,1,45,1,2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
黑铁矿,5001,0,"0.5,0.5,0.5",mon701,,,,,,,30,2,0,0,4,,,eff_addhp,root,,,
黄铜矿,5002,0,"0.5,0.5,0.5",mon702,,,,,,,30,2,0,0,4,,,eff_addhp,root,,,
白银矿,5003,0,"0.5,0.5,0.5",mon703,,,,,,,30,2,0,0,4,,,eff_addhp,root,,,
白金矿,5004,0,"0.5,0.5,0.5",mon704,,,,,,,30,2,0,0,4,,,eff_addhp,root,,,
翠玉矿,5005,0,"0.5,0.5,0.5",mon705,,,,,,,30,2,0,0,4,,,eff_addhp,root,,,
玄龟矿,5006,0,"0.5,0.5,0.5",mon706,,,,,,,30,2,0,0,4,,,eff_addhp,root,,,
玄雀矿,5007,0,"0.5,0.5,0.5",mon707,,,,,,,30,2,0,0,4,,,eff_addhp,root,,,
虎啸矿,5008,0,"0.5,0.5,0.5",mon708,,,,,,,30,2,0,0,4,,,eff_addhp,root,,,
龙胆矿,5009,0,"0.5,0.5,0.5",mon701,,,,,,,30,2,0,0,4,,,eff_addhp,root,,,
阴阳矿,5010,0,"0.5,0.5,0.5",mon701,,,,,,,30,2,0,0,4,,,eff_addhp,root,,,
三叶草,5016,0,"0.5,0.5,0.5",mon722,,,,,,,30,2,0,0,4,,,eff_addhp,root,,,
醉梦草,5017,0,"0.5,0.5,0.5",mon723,,,,,,,30,2,0,0,4,,,eff_addhp,root,,,
龙蛇草,5018,0,"0.5,0.5,0.5",mon724,,,,,,,30,2,0,0,4,,,eff_addhp,root,,,
化血草,5019,0,"0.5,0.5,0.5",mon725,,,,,,,30,2,0,0,4,,,eff_addhp,root,,,
断肠草,5020,0,"0.5,0.5,0.5",mon726,,,,,,,30,2,0,0,4,,,eff_addhp,root,,,
龙桂枝,5021,0,"0.5,0.5,0.5",mon727,,,,,,,30,2,0,0,4,,,eff_addhp,root,,,
紫烟花,5022,0,"0.5,0.5,0.5",mon728,,,,,,,30,2,0,0,4,,,eff_addhp,root,,,
五色莲,5023,0,"0.5,0.5,0.5",mon729,,,,,,,30,2,0,0,4,,,eff_addhp,root,,,
六叶莲,5024,0,"0.5,0.5,0.5",mon722,,,,,,,30,2,0,0,4,,,eff_addhp,root,,,
九阴芝,5025,0,"0.5,0.5,0.5",mon722,,,,,,,30,2,0,0,4,,,eff_addhp,root,,,
赤铁矿,5031,0,"0.5,0.5,0.5",mon711,,,,,,,30,2,0,0,4,,,,,,,
紫铜矿,5032,0,"0.5,0.5,0.5",mon712,,,,,,,30,2,0,0,4,,,,,,,
辉银矿,5033,0,"0.5,0.5,0.5",mon713,,,,,,,30,2,0,0,4,,,,,,,
紫金矿,5034,0,"0.5,0.5,0.5",mon714,,,,,,,30,2,0,0,4,,,,,,,
璞玉矿,5035,0,"0.5,0.5,0.5",mon715,,,,,,,30,2,0,0,4,,,,,,,
玄武矿,5036,0,"0.5,0.5,0.5",mon716,,,,,,,30,2,0,0,4,,,,,,,
朱雀矿,5037,0,"0.5,0.5,0.5",mon717,,,,,,,30,2,0,0,4,,,,,,,
白虎矿,5038,0,"0.5,0.5,0.5",mon718,,,,,,,30,2,0,0,4,,,,,,,
青龙矿,5039,0,"0.5,0.5,0.5",mon711,,,,,,,30,2,0,0,4,,,,,,,
二极矿,5040,0,"0.5,0.5,0.5",mon711,,,,,,,30,2,0,0,4,,,,,,,
千年三叶草,5046,0,"0.5,0.5,0.5",mon732,,,,,,,30,2,0,0,4,,,,,,,
千年醉梦草,5047,0,"0.5,0.5,0.5",mon733,,,,,,,30,2,0,0,4,,,,,,,
千年龙蛇草,5048,0,"0.5,0.5,0.5",mon734,,,,,,,30,2,0,0,4,,,,,,,
千年化血草,5049,0,"0.5,0.5,0.5",mon735,,,,,,,30,2,0,0,4,,,,,,,
千年断肠草,5050,0,"0.5,0.5,0.5",mon736,,,,,,,30,2,0,0,4,,,,,,,
千年龙桂枝,5051,0,"0.5,0.5,0.5",mon737,,,,,,,30,2,0,0,4,,,,,,,
千年紫烟花,5052,0,"0.5,0.5,0.5",mon738,,,,,,,30,2,0,0,4,,,,,,,
千年五色莲,5053,0,"0.5,0.5,0.5",mon739,,,,,,,30,2,0,0,4,,,,,,,
千年六叶莲,5054,0,"0.5,0.5,0.5",mon732,,,,,,,30,2,0,0,4,,,,,,,
千年九阴芝,5055,0,"0.5,0.5,0.5",mon732,,,,,,,30,2,0,0,4,,,,,,,
生命水晶矿,5061,0,"1,1,1",mon721a,,,,,,,30,2,0,0,4,,,,,,,
魔法水晶矿,5062,0,"1,1,1",mon721b,,,,,,,30,2,0,0,4,,,,,,,
能量水晶矿,5063,0,"1,1,1",mon721c,,,,,,,30,2,0,0,4,,,,,,,
怒血草,5101,0,"1,1,1",mon742a,,,,,,,30,2,0,0,4,,,,,,,
净灵莲,5102,0,"1,1,1",mon742b,,,,,,,30,2,0,0,4,,,,,,,
火焰花,5103,0,"1,1,1",mon742c,,,,,,,30,2,0,0,4,,,,,,,
小货摊,5501,0,"0.5,0.5,0.5",huotan,,,,,,,30,2,0,0,4,,,,,,,
强盗老任,5502,0,"1.5,1.5,1.5",mon025,,,,,,,25,1,45,1,2,,,,,,,
小华,5503,0,"1.5,1.5,1.5",mon022,,,,,,,25,1,45,1,2,,,,,,,
流寇阿李,5504,0,"1.5,1.5,1.5",mon057,,,,,,,25,1,45,1,2,,,,,,,
大华,5505,0,"0.5,0.5,0.5",mon502d,,,,,,,30,1,120,1,2,,,,Box,,_01r,
侍女小昭,5506,0,"1.2,1.2,1.2",mon142,,,,,,,25,1,45,1,2,,,,,,,
阿星,5507,0,"2.2,2.2,2.2",mon140,,,,,,,20,1,45,1,2,,,,,,,
阿日,5508,0,"0.5,0.5,0.5",mon144c,mon144c_03,,,,,,30,1,120,1,2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
地穴魔蛛,6000,0,"1,1,1",mon011_1,mon011_03,,,,,,35,1,45,1,2,,,,,,,
地穴魔蛛,6001,0,"2,2,2",mon011,mon011_03,,,,,,35,1,45,1,2,,,,,,,
鬼魅,6002,0,"1.5,1.5,1.5",mon161,,,,,,,35,1,50,1,2,,,,,,,
九尾妖狐,6003,0,"1.2,1.2,1.2",mon144d,,,,,,,55,1,120,1,2,,,,,,,
腾云飞廉,6004,0,"1,1,1",mon500a,,,,,,,30,1,120,1,2,,,,Box,,_01r,
撼地山臊,6005,0,"1,1,1",mon502a,,,,,,,30,1,120,1,2,,,,Box,,_01r,
,,,,,,,,,,,,,,,,,,,,,,
利刃蛛,7001,0,"1,1,1",mon011,mon011_02,,,,,,35,1,45,1,2,,,,,,,
青面蛛,7002,0,"1,1,1",mon011,mon011_03,,,,,,35,1,45,1,2,,,,,,,
阿修罗教男仆,7003,0,"1,1,1",mon117,,,,,,,25,1,45,1,2,,,,,,,
阿修罗教女仆,7004,0,"1,1,1",mon118,,,,,,,25,1,45,1,2,,,,,,,
五尾,7005,0,"0.5,0.5,0.5",mon144c,mon144c_04,,,,,,30,1,120,1,2,,,,,,,
三尾,7006,0,"0.4,0.4,0.4",mon144b,mon144b_04,,,,,,30,1,120,1,2,,,,,,,
冰石巨人,7007,0,"1,1,1",mon062,mon062_02,,,,,,30,1,45,1,2,,,,,,,
猎狐人,7008,0,"1.2,1.2,1.2",mon110,mon110_02,,,,,,25,1,45,1,2,,,,,,,
游离的精魂,7009,0,"0.6,0.6,0.6",eff_mon056_skill03,,,,,,,25,1,30,1,2,,,,,,,
碧鳞飞廉,7010,0,"0.4,0.4,0.4",mon500c,,,,,,,20,1,120,1,2,,,,Box,,_01r,
天雷飞廉,7011,0,"0.4,0.4,0.4",mon500b,,,,,,,20,1,120,1,2,,,,Box,,_01r,
穴居山臊,7012,0,"0.6,0.6,0.6",mon502c,,,,,,,30,1,120,1,2,,,,Box,,_01r,
掘地山臊,7013,0,"0.6,0.6,0.6",mon502b,,,,,,,30,1,120,1,2,,,,Box,,_01r,
,,,,,,,,,,,,,,,,,,,,,,
狼妖吊桥,10001,0,"1.3,1.3,1.3",object_diaoqiao_01,,,,,,,30,2,0,0,4,,,,,,,
狼妖石门,10002,0,"1,1,1",object_qiang_01,,,,,,,30,2,0,0,4,,,,,,,
狼妖烽火,10003,0,"1.3,1.3,1.3",object_fenghuo_01,,,,,,,30,2,0,0,4,,,,,,,
狼妖雕像1,10004,0,"1.3,1.3,1.3",object_langdiaoxiang_01,,,,,,,30,2,0,0,4,,,,,,,
狼妖雕像2,10005,0,"1.3,1.3,1.3",object_langdiaoxiang_02,,,,,,,30,2,0,0,4,,,,,,,
狼妖雕像3,10006,0,"1.3,1.3,1.3",object_langdiaoxiang_03,,,,,,,30,2,0,0,4,,,,,,,
狼妖雕像4,10007,0,"1.3,1.3,1.3",object_langdiaoxiang_04,,,,,,,30,2,0,0,4,,,,,,,
狼妖雕像5,10008,0,"1.3,1.3,1.3",object_langdiaoxiang_05,,,,,,,30,2,0,0,4,,,,,,,
狼妖雕像6,10009,0,"1.3,1.3,1.3",object_langdiaoxiang_06,,,,,,,30,2,0,0,4,,,,,,,
狼妖雕像7,10010,0,"1.3,1.3,1.3",object_langdiaoxiang_07,,,,,,,30,2,0,0,4,,,,,,,
狼妖雕像8,10011,0,"1.3,1.3,1.3",object_langdiaoxiang_08,,,,,,,30,2,0,0,4,,,,,,,
八卦刷怪,10012,0,"1,1,1",eff_jiguan,,,,,,,30,2,0,0,4,,,,,,,
狼妖封印门,10013,0,"1,1,1",object_qiang_01,,,,,,,30,2,0,0,4,,,,,,,
封印门开关,10014,0,"1,1,1",object_kaiguan_01,,,,,,,30,2,0,0,4,,,,,,,
回血丹炉,10015,0,"1,1,1",hpdanlu,,,,,,,30,2,0,0,4,,,,,,,
九宫太极门,10016,0,"0.8,0.8,0.8",object_qiang_02,,,,,,,30,2,0,0,4,,,,,,,
九宫太极门开关,10017,0,"1,1,1",object_kaiguan_02,,,,,,,30,2,0,0,4,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
木箱,11001,0,"1,1,1",mon181_01,,,,,,,35,1,45,1,2,,,,,,,
藏宝箱,11002,0,"1,1,1",mon181_02,,,,,,,35,1,45,1,2,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
战士新手,1001,1,,pf01,,apf01,bpf01,hpf01,lpf01,,20,1,80,1,2,,,,,,,
战士1转,1002,1,,pf01,,apf05,bpf05,hpf05,lpf05,,20,1,80,1,2,,,,,,,
术师新手,1003,1,,pn01,,apn01,bpn01,hpn01,lpn01,,20,1,75,1.3,2,,,,,,,
术师1转,1004,1,,pn01,,apn05,bpn05,hpn05,lpn05,,20,1,75,1.3,2,,,,,,,
道士新手,1005,1,,pt01,,apt01,bpt01,hpt01,lpt01,,20,1,75,1.3,2,,,,,,,
道士1转,1006,1,,pt01,,apt05,bpt05,hpt05,lpt05,,20,1,75,1.3,2,,,,,,,
女猎手新手,1007,1,,ph01,,aph01,bph01,hph01,lph01,,20,1,65,1.3,2,,,,,,,
女猎手1转,1008,1,,ph01,,apn05,bph05,hph05,lph05,,20,1,65,1.3,2,,,,,,,
