编号,名字,分组ID,类型,出现物品,最大个数,出现概率,绿色几率,蓝色几率,金色几率,备注
1,蜀山礼包,1,4,5511;6054;6055;6086;6087;4381;4382,7,100;100;100;100;100;100;100,100,100,0,
2,花间礼包,2,4,5512;6054;6055;6086;6087;4383;4384,7,100;100;100;100;100;100;100,100,100,0,
3,五台礼包,3,4,5513;6054;6055;6086;6087;4385;4386,7,100;100;100;100;100;100;100,100,100,0,
4,苗疆礼包,4,4,5514;6054;6055;6086;6087;4387;4388,7,100;100;100;100;100;100;100,100,100,0,
5,落神礼包,5,4,5513;6052;6053;6086;6087;4385;4386,7,100;100;100;100;100;100;100,100,100,0,
6,门派6礼包,6,4,5514;6052;6053;6086;6087;4387;4388,7,100;100;100;100;100;100;100,100,100,0,
11,蜀山礼包,11,4,5521;4397;4398;4403;4408,5,100;100;100;100;100,100,30,0,
12,花间礼包,12,4,5522;4397;4398;4413;4418,5,100;100;100;100;100,100,30,0,
13,五台礼包,13,4,5523;4397;4398;4423;4428,5,100;100;100;100;100,100,30,0,
14,苗疆礼包,14,4,5524;4397;4398;4433;4438,5,100;100;100;100;100,100,30,0,
15,落神礼包,15,4,5525;4397;4398;4433;4438,5,100;100;100;100;100,100,30,0,
16,门派6礼包,16,4,5526;4397;4398;4433;4438,5,100;100;100;100;100,100,30,0,
21,蜀山礼包,21,4,5531;6218;4389;4390;4200;6230,6,100;100;100;100;100;100,100,100,0,
22,花间礼包,22,4,5532;6218;4391;4392;4200;6230,6,100;100;100;100;100;100,100,100,0,
23,五台礼包,23,4,5533;6218;4393;4394;4200;6230,6,100;100;100;100;100;100,100,100,0,
24,苗疆礼包,24,4,5534;6218;4395;4396;4200;6230,6,100;100;100;100;100;100,100,100,0,
25,落神礼包,25,4,5534;6218;4395;4396;4200;6230,6,100;100;100;100;100;100,100,100,0,
26,门派6礼包,26,4,5534;6218;4395;4396;4200;6230,6,100;100;100;100;100;100,100,100,0,
31,蜀山礼包,31,4,5541;8101;8101;4402;4407,5,100;100;100;100;100,100,30,0,
32,花间礼包,32,4,5542;8101;8101;4412;4417,5,100;100;100;100;100,100,30,0,
33,五台礼包,33,4,5543;8101;8101;4422;4427,5,100;100;100;100;100,100,30,0,
34,苗疆礼包,34,4,5544;8101;8101;4432;4437,5,100;100;100;100;100,100,30,0,
35,落神礼包,35,4,5545;8101;8101;4432;4437,5,100;100;100;100;100,100,30,0,
36,门派6礼包,36,4,5546;8101;8101;4432;4437,5,100;100;100;100;100,100,30,0,
41,蜀山礼包,41,4,5551;4215;6222;6222;6223;6231,6,100;100;100;100;100;100,100,100,0,
42,花间礼包,42,4,5552;4215;6222;6222;6223;6231,6,100;100;100;100;100;100,100,100,0,
43,五台礼包,43,4,5553;4215;6222;6222;6223;6231,6,100;100;100;100;100;100,100,100,0,
44,苗疆礼包,44,4,5554;4215;6222;6222;6223;6231,6,100;100;100;100;100;100,100,100,0,
45,落神礼包,45,4,5555;4215;6222;6222;6223;6231,6,100;100;100;100;100;100,100,100,0,
46,门派6礼包,46,4,5556;4215;6222;6222;6223;6231,6,100;100;100;100;100;100,100,100,0,
51,蜀山礼包,51,4,5561;5802;6219,3,100;100;100,0,0,0,
52,花间礼包,52,4,5562;5802;6219,3,100;100;100,0,0,0,
53,五台礼包,53,4,5563;5802;6219,3,100;100;100,0,0,0,
54,苗疆礼包,54,4,5564;5802;6219,3,100;100;100,0,0,0,
55,落神礼包,55,4,5565;5802;6219,3,100;100;100,0,0,0,
56,门派6礼包,56,4,5566;5802;6219,3,100;100;100,0,0,0,
61,蜀山礼包,61,1,16001;16002;16003,0,34;33;33,0,0,0,
62,花间礼包,62,1,16001;16002;16003,0,34;33;33,0,0,0,
63,五台礼包,63,1,16001;16002;16003,0,34;33;33,0,0,0,
64,苗疆礼包,64,1,16001;16002;16003,0,34;33;33,0,0,0,
65,落神礼包,65,1,16001;16002;16003,0,34;33;33,0,0,0,
66,门派6礼包,66,1,16001;16002;16003,0,34;33;33,0,0,0,
201,小钱袋,201,3,1000,0,100,,,,
202,书箱,202,1,4061;4062;4063;4064;4065;4066,1,17;17;17;17;16;16,95,5,0,
203,药鼎,203,1,7101;7102;7103;7131;7132;7133,1,30;20;20;15;8;7,0,0,0,
300,时间奖励1（蜀山）,300,4,6218;6101;6102;6103,4,100;100;100;100,0,0,0,
301,时间奖励1（花间）,301,4,6218;6101;6102;6103,4,100;100;100;100,0,0,0,
302,时间奖励1（五台）,302,4,6218;6101;6102;6103,4,100;100;100;100,0,0,0,
303,时间奖励1（苗疆）,303,4,6218;6101;6102;6103,4,100;100;100;100,0,0,0,
304,时间奖励2（蜀山）,304,4,4405;4410,2,100;100,5,95,0,
305,时间奖励2（花间）,305,4,4415;4420,2,100;100,5,95,0,
306,时间奖励2（五台）,306,4,4425;4430,2,100;100,5,95,0,
307,时间奖励2（苗疆）,307,4,4435;4440,2,100;100,5,95,0,
308,时间奖励3（蜀山）,308,4,6500;6501;6500;6501;4404;4409,6,100;100;100;100;100;100,5,95,0,
309,时间奖励3（花间）,309,4,6500;6501;6500;6501;4414;4419,6,100;100;100;100;100;100,5,95,0,
310,时间奖励3（五台）,310,4,6500;6501;6500;6501;4424;4429,6,100;100;100;100;100;100,5,95,0,
311,时间奖励3（苗疆）,311,4,6500;6501;6500;6501;4434;4439,6,100;100;100;100;100;100,5,95,0,
312,时间奖励4（蜀山）,312,4,6502;6503;6504;6505,2,25;25;25;25,0,0,0,
313,时间奖励4（花间）,313,4,6502;6503;6504;6505,2,25;25;25;25,0,0,0,
314,时间奖励4（五台）,314,4,6502;6503;6504;6505,2,25;25;25;25,0,0,0,
315,时间奖励4（苗疆）,315,4,6502;6503;6504;6505,2,25;25;25;25,0,0,0,
316,时间奖励5（蜀山）,316,4,8501;8502;8503;8504;8505;6218,3,40;40;40;40;40;100,0,0,0,
317,时间奖励5（花间）,317,4,8501;8502;8503;8504;8505;6218,3,40;40;40;40;40;100,0,0,0,
318,时间奖励5（五台）,318,4,8501;8502;8503;8504;8505;6218,3,40;40;40;40;40;100,0,0,0,
319,时间奖励5（苗疆）,319,4,8501;8502;8503;8504;8505;6218,3,40;40;40;40;40;100,0,0,0,
320,时间奖励6（蜀山）,320,4,6205;6220;6220,3,100;100;100,0,0,0,
321,时间奖励6（花间）,321,4,6205;6220;6220,3,100;100;100,0,0,0,
322,时间奖励6（五台）,322,4,6205;6220;6220,3,100;100;100,0,0,0,
323,时间奖励6（苗疆）,323,4,6205;6220;6220,3,100;100;100,0,0,0,
324,时间奖励7（蜀山）,324,4,5802;6001;6002;6001;6002,5,100;100;100;100;100,0,0,0,
325,时间奖励7（花间）,325,4,5802;6001;6002;6001;6002,5,100;100;100;100;100,0,0,0,
326,时间奖励7（五台）,326,4,5802;6001;6002;6001;6002,5,100;100;100;100;100,0,0,0,
327,时间奖励7（苗疆）,327,4,5802;6001;6002;6001;6002,5,100;100;100;100;100,0,0,0,
400,金蟾礼包1,400,4,6224,1,100,0,0,0,
401,金蟾礼包2,401,4,8101;8104;6222;8102;8105;6224,2,50;50;60;10;10;20,0,0,0,
501,密封的匣子,501,1,10002;10022;10042;10062;10082;10102;10003;10023;10043;10063;10083;10103;10004;10024;10044;10064;10084;10104;10005;10025;10045;10065;10085;10105;,1,5;5;5;5;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;,0,0,0,
601,2000灵力水,601,5,2000,0,100,,,,
602,5000灵力水,602,5,5000,0,100,,,,
603,10000灵力水,603,5,10000,0,100,,,,
,,,,,,,,,,
700,补偿礼包（蜀山） ,700,4,4401;4402;4403;4404;4405;4406;4407;4408;4409;4410,10,100;100;100;100;100;100;100;100;100;100;,100,100,0,
701,补偿礼包（花间）,701,4,4411;4412;4413;4414;4415;4416;4417;4418;4419;4420,10,100;100;100;100;100;100;100;100;100;100;,100,100,0,
702,补偿礼包（五台） ,702,4,4421;4422;4423;4424;4425;4426;4427;4428;4429;4430,10,100;100;100;100;100;100;100;100;100;100;,100,100,0,
703,补偿礼包（苗疆）,703,4,4431;4432;4433;4434;4435;4436;4437;4438;4439;4440,10,100;100;100;100;100;100;100;100;100;100;,100,100,0,
704,福袋,704,1,5756;5757;5758,1,59;40;1,0,0,0,
705,初级奖励袋,705,1,8101;8102;8103;8104;8105;8106,1,30;15;5;30;15;5;,0,0,0,
706,中级奖励袋,706,1,6218;6219,1,80;20,0,0,0,
707,高级奖励袋,707,1,16001;16002;16003;16004;16005;12004;12024;12044;12064;12084;12104;12124;12144;,1,10;10;10;10;10;6;6;6;6;6;6;7;7,0,0,0,
