,int,int,,,,
ID,等级,升级所需经验值,修为等级,修为等级提升所需经验值,升级获得修为,备注
0,0,1,0,1,0,
1,1,24,1,2,0,
2,2,136,2,12,1,
3,3,390,3,34,2,
4,4,849,4,73,3,
5,5,1584,5,132,4,
6,6,2675,6,240,6,
7,7,4212,7,361,9,
8,8,6294,8,559,14,
9,9,9028,9,819,21,
10,10,12531,10,1149,29,
11,11,16929,11,1557,40,
12,12,22355,12,2051,53,
13,13,28953,13,2640,68,
14,14,36877,14,3332,86,
15,15,46287,15,4135,107,
16,16,57354,16,5232,136,
17,17,70257,17,6306,164,
18,18,85186,18,7737,201,
19,19,102337,19,9365,244,
20,20,243837,20,22405,584,
21,21,288288,21,26522,691,
22,22,338477,22,31106,811,
23,23,394873,23,36183,943,
24,24,457959,24,41777,1089,
25,25,528240,25,47913,1249,
26,26,606235,26,55542,1448,
27,27,692485,27,62909,1641,
28,28,787546,28,71970,1877,
29,29,891993,29,81832,2134,
30,30,1006420,30,92529,2413,
31,31,1131438,31,104092,2715,
32,32,1267675,32,116555,3040,
33,33,1415779,33,129952,3390,
34,34,1576415,34,144316,3764,
35,35,1750266,35,159679,4165,
36,36,1938033,36,177854,4639,
37,37,2140435,37,195416,5097,
38,38,2358209,38,216063,5636,
39,39,2592111,39,238056,6210,
40,40,4264371,40,392157,10230,
41,41,4667112,41,429374,11201,
42,42,5097604,42,468797,12229,
43,43,5557087,43,510490,13317,
44,44,6046830,44,554513,14465,
45,45,6568128,45,600929,15676,
46,46,7122300,46,654161,17065,
47,47,7710697,47,705741,18410,
48,48,8334694,48,764654,19947,
49,49,8995694,49,826613,21563,
50,50,9695126,50,891693,23261,
51,51,10434447,51,959969,25042,
52,52,11215140,52,1031514,26909,
53,53,12038716,53,1106403,28862,
54,54,12906714,54,1184711,30905,
55,55,13820697,55,1266512,33039,
56,56,14782257,56,1358350,35435,
57,57,15793012,57,1447595,37763,
58,58,16854610,58,1547501,40369,
59,59,17968721,59,1651686,43087,
60,60,25516062,60,2346982,61225,
61,61,27148416,61,2497654,65156,
62,62,28857695,62,2654379,69244,
63,63,30646274,63,2817273,73494,
64,64,32516563,64,2986452,77907,
65,65,34471008,65,3162032,82487,
66,66,36512091,66,3356115,87550,
67,67,38642330,67,3545212,92483,
68,68,40864280,68,3753787,97924,
69,69,43180531,69,3969988,103564,
70,70,45593709,70,4193946,109407,
71,71,48106476,71,4425795,115455,
72,72,50721530,72,4665667,121713,
73,73,53441606,73,4913694,128183,
74,74,56269474,74,5170008,134869,
75,75,59207940,75,5434743,141775,
76,76,62259846,76,5723930,149319,
77,77,65428070,77,6006325,156686,
78,78,68715527,78,6314291,164720,
79,79,72125167,79,6632079,173010,
80,80,94574970,80,8699796,226951,
81,81,99153720,81,9122142,237968,
82,82,103896531,82,9557323,249321,
83,83,108807273,83,10005527,261013,
84,84,113889856,84,10466938,273050,
85,85,119148240,85,10941744,285436,
86,86,124586426,86,11455587,298841,
87,87,130208463,87,11958336,311956,
88,88,136018443,88,12501701,326131,
89,89,142020504,89,13060433,340706,
90,90,148218828,90,13634738,355688,
91,91,154617645,91,14224823,371082,
92,92,161221225,92,14830895,386892,
93,93,168033888,93,15453162,403125,
94,94,175059995,94,16091830,419786,
95,95,182303955,95,16747107,436881,
96,96,189770220,96,17450928,455241,
97,97,197463288,97,18140707,473235,
98,98,205387701,98,18880788,492542,
99,99,213548049,99,19639671,512339,
100,100,266338755,100,24501099,639159,
101,101,276714144,101,25457701,664113,
102,102,287389493,102,26437683,689678,
103,103,298370523,103,27441320,715860,
104,104,309663010,104,28468885,742666,
105,105,321272784,105,29520650,770103,
106,106,333205726,106,30643319,799390,
107,107,345467775,107,31745187,828135,
108,108,358064922,108,32920283,858789,
109,109,371003212,109,34122476,890151,
110,110,384288745,110,35352064,922227,
111,111,397927674,111,36609346,955026,
112,112,411926205,112,37894618,988555,
113,113,426290601,113,39208181,1022822,
114,114,441027177,114,40550331,1057834,
115,115,456142302,115,41921366,1093600,
116,116,471642399,116,43377197,1131579,
117,117,487533945,117,44807862,1168900,
118,118,503823473,118,46325863,1208500,
119,119,520517566,119,47875910,1248936,
120,120,627226677,120,57701382,1505253,
121,121,647670408,121,59585677,1554408,
122,122,668609559,122,61508490,1604569,
123,123,690052066,123,63470199,1655744,
124,124,712005926,124,65471179,1707943,
125,125,734479200,125,67511808,1761177,
126,126,757480011,126,69669021,1817452,
127,127,781016548,127,71791298,1872816,
128,128,805097059,128,74033374,1931305,
129,129,829729857,129,76319096,1990932,
130,130,854923319,130,78648870,2051709,
131,131,880685883,131,81023101,2113646,
132,132,907026050,132,83442195,2176752,
133,133,933952387,133,85906557,2241040,
134,134,961473520,134,88416594,2306519,
135,135,989598141,135,90972711,2373201,
136,136,1018335003,136,93664519,2443422,
137,137,1047692923,137,96315331,2512573,
138,138,1077680781,138,99105299,2585355,
139,139,1108307520,139,101945654,2659451,
140,140,1302379596,140,119813520,3125570,
141,141,1338872832,141,123176300,3213294,
142,142,1376127310,142,126598155,3302560,
143,143,1414153540,143,130079581,3393380,
144,144,1452962102,144,133621076,3485767,
145,145,1492563648,145,137223137,3579734,
146,146,1532968902,146,141003763,3678359,
147,147,1574188660,147,144730061,3775566,
148,148,1616233792,148,148639172,3877543,
149,149,1659115238,149,152614124,3981238,
150,150,1702844010,150,156655447,4086663,
151,151,1702844010,151,156655447,4086663,
152,152,1702844010,152,156655447,4086663,
153,153,1702844010,153,156655447,4086663,
154,154,1702844010,154,156655447,4086663,
155,155,1702844010,155,156655447,4086663,
156,156,1702844010,156,156655447,4086663,
157,157,1702844010,157,156655447,4086663,
158,158,1702844010,158,156655447,4086663,
159,159,1702844010,159,156655447,4086663,
160,160,1702844010,160,156655447,4086663,
161,161,1702844010,161,156655447,4086663,
162,162,1702844010,162,156655447,4086663,
163,163,1702844010,163,156655447,4086663,
164,164,1702844010,164,156655447,4086663,
165,165,1702844010,165,156655447,4086663,
166,166,1702844010,166,156655447,4086663,
167,167,1702844010,167,156655447,4086663,
168,168,1702844010,168,156655447,4086663,
169,169,1702844010,169,156655447,4086663,
170,170,1702844010,170,156655447,4086663,
171,171,1702844010,171,156655447,4086663,
172,172,1702844010,172,156655447,4086663,
173,173,1702844010,173,156655447,4086663,
174,174,1702844010,174,156655447,4086663,
175,175,1702844010,175,156655447,4086663,
176,176,1702844010,176,156655447,4086663,
177,177,1702844010,177,156655447,4086663,
178,178,1702844010,178,156655447,4086663,
179,179,1702844010,179,156655447,4086663,
180,180,1702844010,180,156655447,4086663,
181,181,1702844010,181,156655447,4086663,
182,182,1702844010,182,156655447,4086663,
183,183,1702844010,183,156655447,4086663,
184,184,1702844010,184,156655447,4086663,
185,185,1702844010,185,156655447,4086663,
186,186,1702844010,186,156655447,4086663,
187,187,1702844010,187,156655447,4086663,
188,188,1702844010,188,156655447,4086663,
189,189,1702844010,189,156655447,4086663,
190,190,1702844010,190,156655447,4086663,
191,191,1702844010,191,156655447,4086663,
192,192,1702844010,192,156655447,4086663,
193,193,1702844010,193,156655447,4086663,
194,194,1702844010,194,156655447,4086663,
195,195,1702844010,195,156655447,4086663,
196,196,1702844010,196,156655447,4086663,
197,197,1702844010,197,156655447,4086663,
198,198,1702844010,198,156655447,4086663,
199,199,1702844010,199,156655447,4086663,
200,200,1702844010,200,156655447,4086663,
201,201,1702844010,201,156655447,4086663,
202,202,1702844010,202,156655447,4086663,
203,203,1702844010,203,156655447,4086663,
204,204,1702844010,204,156655447,4086663,
205,205,1702844010,205,156655447,4086663,
206,206,1702844010,206,156655447,4086663,
207,207,1702844010,207,156655447,4086663,
208,208,1702844010,208,156655447,4086663,
209,209,1702844010,209,156655447,4086663,
210,210,1702844010,210,156655447,4086663,
211,211,1702844010,211,156655447,4086663,
212,212,1702844010,212,156655447,4086663,
213,213,1702844010,213,156655447,4086663,
214,214,1702844010,214,156655447,4086663,
215,215,1702844010,215,156655447,4086663,
216,216,1702844010,216,156655447,4086663,
217,217,1702844010,217,156655447,4086663,
218,218,1702844010,218,156655447,4086663,
219,219,1702844010,219,156655447,4086663,
220,220,1702844010,220,156655447,4086663,
221,221,1702844010,221,156655447,4086663,
222,222,1702844010,222,156655447,4086663,
223,223,1702844010,223,156655447,4086663,
224,224,1702844010,224,156655447,4086663,
225,225,1702844010,225,156655447,4086663,
226,226,1702844010,226,156655447,4086663,
227,227,1702844010,227,156655447,4086663,
228,228,1702844010,228,156655447,4086663,
229,229,1702844010,229,156655447,4086663,
230,230,1702844010,230,156655447,4086663,
231,231,1702844010,231,156655447,4086663,
232,232,1702844010,232,156655447,4086663,
233,233,1702844010,233,156655447,4086663,
234,234,1702844010,234,156655447,4086663,
235,235,1702844010,235,156655447,4086663,
236,236,1702844010,236,156655447,4086663,
237,237,1702844010,237,156655447,4086663,
238,238,1702844010,238,156655447,4086663,
239,239,1702844010,239,156655447,4086663,
240,240,1702844010,240,156655447,4086663,
241,241,1702844010,241,156655447,4086663,
242,242,1702844010,242,156655447,4086663,
243,243,1702844010,243,156655447,4086663,
244,244,1702844010,244,156655447,4086663,
245,245,1702844010,245,156655447,4086663,
246,246,1702844010,246,156655447,4086663,
247,247,1702844010,247,156655447,4086663,
248,248,1702844010,248,156655447,4086663,
249,249,1702844010,249,156655447,4086663,
250,250,1702844010,250,156655447,4086663,
251,251,1702844010,251,156655447,4086663,
252,252,1702844010,252,156655447,4086663,
253,253,1702844010,253,156655447,4086663,
254,254,1702844010,254,156655447,4086663,
255,255,1702844010,255,156655447,4086663,
256,256,1702844010,256,156655447,4086663,
257,257,1702844010,257,156655447,4086663,
258,258,1702844010,258,156655447,4086663,
259,259,1702844010,259,156655447,4086663,
260,260,1702844010,260,156655447,4086663,
261,261,1702844010,261,156655447,4086663,
262,262,1702844010,262,156655447,4086663,
263,263,1702844010,263,156655447,4086663,
264,264,1702844010,264,156655447,4086663,
265,265,1702844010,265,156655447,4086663,
266,266,1702844010,266,156655447,4086663,
267,267,1702844010,267,156655447,4086663,
268,268,1702844010,268,156655447,4086663,
269,269,1702844010,269,156655447,4086663,
270,270,1702844010,270,156655447,4086663,
271,271,1702844010,271,156655447,4086663,
272,272,1702844010,272,156655447,4086663,
273,273,1702844010,273,156655447,4086663,
274,274,1702844010,274,156655447,4086663,
275,275,1702844010,275,156655447,4086663,
276,276,1702844010,276,156655447,4086663,
277,277,1702844010,277,156655447,4086663,
278,278,1702844010,278,156655447,4086663,
279,279,1702844010,279,156655447,4086663,
280,280,1702844010,280,156655447,4086663,
281,281,1702844010,281,156655447,4086663,
282,282,1702844010,282,156655447,4086663,
283,283,1702844010,283,156655447,4086663,
284,284,1702844010,284,156655447,4086663,
285,285,1702844010,285,156655447,4086663,
286,286,1702844010,286,156655447,4086663,
287,287,1702844010,287,156655447,4086663,
288,288,1702844010,288,156655447,4086663,
289,289,1702844010,289,156655447,4086663,
290,290,1702844010,290,156655447,4086663,
291,291,1702844010,291,156655447,4086663,
292,292,1702844010,292,156655447,4086663,
293,293,1702844010,293,156655447,4086663,
294,294,1702844010,294,156655447,4086663,
295,295,1702844010,295,156655447,4086663,
296,296,1702844010,296,156655447,4086663,
297,297,1702844010,297,156655447,4086663,
298,298,1702844010,298,156655447,4086663,
299,299,1702844010,299,156655447,4086663,
300,300,1702844010,300,156655447,4086663,
301,301,1702844010,301,156655447,4086663,
302,302,1702844010,302,156655447,4086663,
303,303,1702844010,303,156655447,4086663,
304,304,1702844010,304,156655447,4086663,
305,305,1702844010,305,156655447,4086663,
306,306,1702844010,306,156655447,4086663,
307,307,1702844010,307,156655447,4086663,
308,308,1702844010,308,156655447,4086663,
309,309,1702844010,309,156655447,4086663,
310,310,1702844010,310,156655447,4086663,
311,311,1702844010,311,156655447,4086663,
312,312,1702844010,312,156655447,4086663,
313,313,1702844010,313,156655447,4086663,
314,314,1702844010,314,156655447,4086663,
315,315,1702844010,315,156655447,4086663,
316,316,1702844010,316,156655447,4086663,
317,317,1702844010,317,156655447,4086663,
318,318,1702844010,318,156655447,4086663,
319,319,1702844010,319,156655447,4086663,
320,320,1702844010,320,156655447,4086663,
321,321,1702844010,321,156655447,4086663,
322,322,1702844010,322,156655447,4086663,
323,323,1702844010,323,156655447,4086663,
324,324,1702844010,324,156655447,4086663,
325,325,1702844010,325,156655447,4086663,
326,326,1702844010,326,156655447,4086663,
327,327,1702844010,327,156655447,4086663,
328,328,1702844010,328,156655447,4086663,
329,329,1702844010,329,156655447,4086663,
330,330,1702844010,330,156655447,4086663,
331,331,1702844010,331,156655447,4086663,
332,332,1702844010,332,156655447,4086663,
333,333,1702844010,333,156655447,4086663,
334,334,1702844010,334,156655447,4086663,
335,335,1702844010,335,156655447,4086663,
336,336,1702844010,336,156655447,4086663,
337,337,1702844010,337,156655447,4086663,
338,338,1702844010,338,156655447,4086663,
339,339,1702844010,339,156655447,4086663,
340,340,1702844010,340,156655447,4086663,
341,341,1702844010,341,156655447,4086663,
342,342,1702844010,342,156655447,4086663,
343,343,1702844010,343,156655447,4086663,
344,344,1702844010,344,156655447,4086663,
345,345,1702844010,345,156655447,4086663,
346,346,1702844010,346,156655447,4086663,
347,347,1702844010,347,156655447,4086663,
348,348,1702844010,348,156655447,4086663,
349,349,1702844010,349,156655447,4086663,
350,350,1702844010,350,156655447,4086663,
351,351,1702844010,351,156655447,4086663,
352,352,1702844010,352,156655447,4086663,
353,353,1702844010,353,156655447,4086663,
354,354,1702844010,354,156655447,4086663,
355,355,1702844010,355,156655447,4086663,
356,356,1702844010,356,156655447,4086663,
357,357,1702844010,357,156655447,4086663,
358,358,1702844010,358,156655447,4086663,
359,359,1702844010,359,156655447,4086663,
360,360,1702844010,360,156655447,4086663,
361,361,1702844010,361,156655447,4086663,
362,362,1702844010,362,156655447,4086663,
363,363,1702844010,363,156655447,4086663,
364,364,1702844010,364,156655447,4086663,
365,365,1702844010,365,156655447,4086663,
366,366,1702844010,366,156655447,4086663,
367,367,1702844010,367,156655447,4086663,
368,368,1702844010,368,156655447,4086663,
369,369,1702844010,369,156655447,4086663,
370,370,1702844010,370,156655447,4086663,
371,371,1702844010,371,156655447,4086663,
372,372,1702844010,372,156655447,4086663,
373,373,1702844010,373,156655447,4086663,
374,374,1702844010,374,156655447,4086663,
375,375,1702844010,375,156655447,4086663,
376,376,1702844010,376,156655447,4086663,
377,377,1702844010,377,156655447,4086663,
378,378,1702844010,378,156655447,4086663,
379,379,1702844010,379,156655447,4086663,
380,380,1702844010,380,156655447,4086663,
381,381,1702844010,381,156655447,4086663,
382,382,1702844010,382,156655447,4086663,
383,383,1702844010,383,156655447,4086663,
384,384,1702844010,384,156655447,4086663,
385,385,1702844010,385,156655447,4086663,
386,386,1702844010,386,156655447,4086663,
387,387,1702844010,387,156655447,4086663,
388,388,1702844010,388,156655447,4086663,
389,389,1702844010,389,156655447,4086663,
390,390,1702844010,390,156655447,4086663,
391,391,1702844010,391,156655447,4086663,
392,392,1702844010,392,156655447,4086663,
393,393,1702844010,393,156655447,4086663,
394,394,1702844010,394,156655447,4086663,
395,395,1702844010,395,156655447,4086663,
396,396,1702844010,396,156655447,4086663,
397,397,1702844010,397,156655447,4086663,
398,398,1702844010,398,156655447,4086663,
399,399,1702844010,399,156655447,4086663,
400,400,1702844010,400,156655447,4086663,
401,401,1702844010,401,156655447,4086663,
402,402,1702844010,402,156655447,4086663,
403,403,1702844010,403,156655447,4086663,
404,404,1702844010,404,156655447,4086663,
405,405,1702844010,405,156655447,4086663,
406,406,1702844010,406,156655447,4086663,
407,407,1702844010,407,156655447,4086663,
408,408,1702844010,408,156655447,4086663,
409,409,1702844010,409,156655447,4086663,
410,410,1702844010,410,156655447,4086663,
411,411,1702844010,411,156655447,4086663,
412,412,1702844010,412,156655447,4086663,
413,413,1702844010,413,156655447,4086663,
414,414,1702844010,414,156655447,4086663,
415,415,1702844010,415,156655447,4086663,
416,416,1702844010,416,156655447,4086663,
417,417,1702844010,417,156655447,4086663,
418,418,1702844010,418,156655447,4086663,
419,419,1702844010,419,156655447,4086663,
420,420,1702844010,420,156655447,4086663,
421,421,1702844010,421,156655447,4086663,
422,422,1702844010,422,156655447,4086663,
423,423,1702844010,423,156655447,4086663,
424,424,1702844010,424,156655447,4086663,
425,425,1702844010,425,156655447,4086663,
426,426,1702844010,426,156655447,4086663,
427,427,1702844010,427,156655447,4086663,
428,428,1702844010,428,156655447,4086663,
429,429,1702844010,429,156655447,4086663,
430,430,1702844010,430,156655447,4086663,
431,431,1702844010,431,156655447,4086663,
432,432,1702844010,432,156655447,4086663,
433,433,1702844010,433,156655447,4086663,
434,434,1702844010,434,156655447,4086663,
435,435,1702844010,435,156655447,4086663,
436,436,1702844010,436,156655447,4086663,
437,437,1702844010,437,156655447,4086663,
438,438,1702844010,438,156655447,4086663,
439,439,1702844010,439,156655447,4086663,
440,440,1702844010,440,156655447,4086663,
441,441,1702844010,441,156655447,4086663,
442,442,1702844010,442,156655447,4086663,
443,443,1702844010,443,156655447,4086663,
444,444,1702844010,444,156655447,4086663,
445,445,1702844010,445,156655447,4086663,
446,446,1702844010,446,156655447,4086663,
447,447,1702844010,447,156655447,4086663,
448,448,1702844010,448,156655447,4086663,
449,449,1702844010,449,156655447,4086663,
450,450,1702844010,450,156655447,4086663,
451,451,1702844010,451,156655447,4086663,
452,452,1702844010,452,156655447,4086663,
453,453,1702844010,453,156655447,4086663,
454,454,1702844010,454,156655447,4086663,
455,455,1702844010,455,156655447,4086663,
456,456,1702844010,456,156655447,4086663,
457,457,1702844010,457,156655447,4086663,
458,458,1702844010,458,156655447,4086663,
459,459,1702844010,459,156655447,4086663,
460,460,1702844010,460,156655447,4086663,
461,461,1702844010,461,156655447,4086663,
462,462,1702844010,462,156655447,4086663,
463,463,1702844010,463,156655447,4086663,
464,464,1702844010,464,156655447,4086663,
465,465,1702844010,465,156655447,4086663,
466,466,1702844010,466,156655447,4086663,
467,467,1702844010,467,156655447,4086663,
468,468,1702844010,468,156655447,4086663,
469,469,1702844010,469,156655447,4086663,
470,470,1702844010,470,156655447,4086663,
471,471,1702844010,471,156655447,4086663,
472,472,1702844010,472,156655447,4086663,
473,473,1702844010,473,156655447,4086663,
474,474,1702844010,474,156655447,4086663,
475,475,1702844010,475,156655447,4086663,
476,476,1702844010,476,156655447,4086663,
477,477,1702844010,477,156655447,4086663,
478,478,1702844010,478,156655447,4086663,
479,479,1702844010,479,156655447,4086663,
480,480,1702844010,480,156655447,4086663,
481,481,1702844010,481,156655447,4086663,
482,482,1702844010,482,156655447,4086663,
483,483,1702844010,483,156655447,4086663,
484,484,1702844010,484,156655447,4086663,
485,485,1702844010,485,156655447,4086663,
486,486,1702844010,486,156655447,4086663,
487,487,1702844010,487,156655447,4086663,
488,488,1702844010,488,156655447,4086663,
489,489,1702844010,489,156655447,4086663,
490,490,1702844010,490,156655447,4086663,
491,491,1702844010,491,156655447,4086663,
492,492,1702844010,492,156655447,4086663,
493,493,1702844010,493,156655447,4086663,
494,494,1702844010,494,156655447,4086663,
495,495,1702844010,495,156655447,4086663,
496,496,1702844010,496,156655447,4086663,
497,497,1702844010,497,156655447,4086663,
498,498,1702844010,498,156655447,4086663,
499,499,1702844010,499,156655447,4086663,
500,500,1702844010,500,156655447,4086663,
501,501,1702844010,501,156655447,4086663,
502,502,1702844010,502,156655447,4086663,
503,503,1702844010,503,156655447,4086663,
504,504,1702844010,504,156655447,4086663,
505,505,1702844010,505,156655447,4086663,
506,506,1702844010,506,156655447,4086663,
507,507,1702844010,507,156655447,4086663,
508,508,1702844010,508,156655447,4086663,
509,509,1702844010,509,156655447,4086663,
510,510,1702844010,510,156655447,4086663,
511,511,1702844010,511,156655447,4086663,
512,512,1702844010,512,156655447,4086663,
513,513,1702844010,513,156655447,4086663,
514,514,1702844010,514,156655447,4086663,
