ID,所属副本ID,经验值,金钱,道具ID,绑定方式,品质,品质比率,品质参数1,品质参数2
1,1,0,0,302,0,green,100,5506,
2,1,0,0,302,0,green,100,5507,
3,1,0,0,302,0,green,100,5508,
4,1,0,0,309,0,green,100,6006,
5,1,0,0,309,0,green,100,6007,
6,1,0,0,309,0,green,100,6008,
7,1,0,0,4,0,blue,80,51,103
8,1,0,0,11,0,blue,80,1051,1103
9,1,0,0,19,0,blue,90,3551,
10,1,0,0,44,0,blue,80,551,601
11,1,0,0,51,0,blue,80,1551,1601
12,1,0,0,57,0,blue,80,3051,3101
13,1,0,0,267,0,blue,80,7051,7101
14,1,0,0,112,0,green,100,4006,
15,1,0,0,166,0,green,100,4007,
16,1,0,0,130,0,green,100,4008,
17,1,0,0,303,0,blue,90,5552,5601
18,1,0,0,303,0,blue,90,5552,5602
19,1,0,0,303,0,blue,90,5552,5603
20,1,0,0,117,0,green,100,4506,
21,1,0,0,171,0,green,100,4507,
22,1,0,0,135,0,green,100,4508,
23,1,0,0,119,0,green,100,5006,
24,1,0,0,173,0,green,100,5007,
25,1,0,0,137,0,green,100,5008,
26,2,0,0,302,0,green,100,5506,
27,2,0,0,302,0,green,100,5507,
28,2,0,0,302,0,green,100,5508,
29,2,0,0,309,0,green,100,6006,
30,2,0,0,309,0,green,100,6007,
31,2,0,0,309,0,green,100,6008,
32,2,0,0,4,0,blue,80,51,103
33,2,0,0,11,0,blue,80,1051,1103
34,2,0,0,65,0,blue,90,2551,
35,2,0,0,44,0,blue,80,551,601
36,2,0,0,51,0,blue,80,1551,1601
37,2,0,0,24,0,blue,80,2051,2101
38,2,0,0,267,0,blue,80,7051,7101
39,2,0,0,112,0,green,100,4006,
40,2,0,0,166,0,green,100,4007,
41,2,0,0,148,0,green,100,4008,
42,2,0,0,303,0,blue,90,5552,5601
43,2,0,0,303,0,blue,90,5552,5602
44,2,0,0,303,0,blue,90,5552,5603
45,2,0,0,117,0,green,100,4506,
46,2,0,0,171,0,green,100,4507,
47,2,0,0,153,0,green,100,4508,
48,2,0,0,119,0,green,100,5006,
49,2,0,0,173,0,green,100,5007,
50,2,0,0,155,0,green,100,5008,
51,3,0,0,118,0,blue,90,4051,4103
52,3,0,0,172,0,blue,90,4051,4103
53,3,0,0,136,0,blue,90,4052,4103
54,3,0,0,602,0,green,100,4006,
55,3,0,0,629,0,green,100,4007,
56,3,0,0,611,0,green,100,4008,
57,3,0,0,640,0,green,100,6006,
58,3,0,0,640,0,green,100,6007,
59,3,0,0,640,0,green,100,6008,
60,4,0,0,306,0,blue,80,5552,5601
61,4,0,0,306,0,blue,80,5552,5602
62,4,0,0,306,0,blue,80,5552,5603
63,3,0,0,574,0,blue,80,51,101
64,3,0,0,580,0,blue,80,1051,1103
65,3,0,0,595,0,blue,90,3551,
66,3,0,0,577,0,blue,80,551,601
67,3,0,0,583,0,blue,80,1551,1601
68,3,0,0,61,0,blue,80,3051,3103
69,3,0,0,603,0,blue,90,5051,5103
70,3,0,0,630,0,blue,90,5051,5103
71,3,0,0,612,0,blue,90,5052,5103
72,4,0,0,118,0,blue,90,4051,4103
73,4,0,0,172,0,blue,90,4051,4103
74,4,0,0,154,0,blue,90,4052,4103
75,4,0,0,602,0,green,100,4006,
76,4,0,0,629,0,green,100,4007,
77,4,0,0,620,0,green,100,4008,
78,4,0,0,640,0,green,100,6006,
79,4,0,0,640,0,green,100,6007,
80,4,0,0,640,0,green,100,6008,
81,4,0,0,306,0,blue,80,5552,5601
82,4,0,0,306,0,blue,80,5552,5602
83,4,0,0,306,0,blue,80,5552,5603
84,4,0,0,577,0,blue,80,551,601
85,4,0,0,583,0,blue,80,1551,1601
86,4,0,0,589,0,blue,90,2551,
87,4,0,0,574,0,blue,80,51,101
88,4,0,0,580,0,blue,80,1051,1103
89,4,0,0,28,0,blue,80,2051,2102
90,4,0,0,603,0,blue,90,5051,5103
91,4,0,0,630,0,blue,90,5051,5103
92,4,0,0,621,0,blue,90,5052,5103
