ID,所在场景ID,怪物名字,怪物ID,怪物数量,重生地点,重生周期(秒),阵营ID,首领,重生开始时间,重生结束时间,重生概率,胆量,团结,忠诚,愤怒1,愤怒2,备注,,,,
1,1,蓝瑙护卫,1225,6,sys_1_1,120,0,0,0,24,1,1,1,1,30,70,,,,,
2,1,黑石守卫,1242,6,sys_1_1,120,0,0,0,24,1,1,1,1,30,70,,,,,
3,1,岗岩护卫,1226,6,sys_1_2,120,0,0,0,24,1,1,1,1,30,70,,,,,
4,1,黄石守卫,1243,6,sys_1_2,120,0,0,0,24,1,1,1,1,30,70,,,,,
5,1,化石护卫,1227,6,sys_1_3,120,0,0,0,24,1,1,1,1,30,70,,,,,
6,1,绿石守卫,1244,6,sys_1_3,120,0,0,0,24,1,1,1,1,30,70,,,,,
7,1,熔浆护卫,1228,6,sys_1_4,120,0,0,0,24,1,1,1,1,30,70,,,,,
8,1,红石守卫,1245,6,sys_1_4,120,0,0,0,24,1,1,1,1,30,70,,,,,
9,1,蓝瑙护卫,1225,6,sys_2_1,120,0,0,0,24,1,1,1,1,30,70,,,,,
10,1,黑石守卫,1242,6,sys_2_1,120,0,0,0,24,1,1,1,1,30,70,,,,,
11,1,岗岩护卫,1226,6,sys_2_2,120,0,0,0,24,1,1,1,1,30,70,,,,,
12,1,黄石守卫,1243,6,sys_2_2,120,0,0,0,24,1,1,1,1,30,70,,,,,
13,1,化石护卫,1227,6,sys_2_3,120,0,0,0,24,1,1,1,1,30,70,,,,,
14,1,绿石守卫,1244,6,sys_2_3,120,0,0,0,24,1,1,1,1,30,70,,,,,
15,1,熔浆护卫,1228,6,sys_2_4,120,0,0,0,24,1,1,1,1,30,70,,,,,
16,1,红石守卫,1245,6,sys_2_4,120,0,0,0,24,1,1,1,1,30,70,,,,,
17,1,山魈虎,1236,7,sys_6_1,120,0,0,0,24,1,1,1,1,30,70,,,,,
18,1,遁地兽,1238,6,sys_6_1,120,0,0,0,24,1,1,1,1,30,70,,,,,
19,1,蚩尤尸,1229,7,sys_7_1,120,0,0,0,24,1,1,1,1,30,70,,,,,
20,1,尸王龙,1235,6,sys_7_1,120,0,0,0,24,1,1,1,1,30,70,,,,,
21,1,融原魔将,1230,9,sys_3_1,120,0,0,0,24,1,1,1,1,30,70,,,,,
22,1,风魔师,1232,9,sys_3_1,120,0,0,0,24,1,1,1,1,30,70,,,,,
23,1,天门将军,1239,1,sys_3_1,1800,0,0,0,24,1,1,1,1,30,70,,,,,
24,1,阎土魔,1231,9,sys_4_1,120,0,0,0,24,1,1,1,1,30,70,,,,,
25,1,魔鬼旄,1237,9,sys_4_1,120,0,0,0,24,1,1,1,1,30,70,,,,,
26,1,魔帝,1241,1,sys_4_1,1800,0,0,0,24,1,1,1,1,30,70,,,,,
27,1,巫灵,1233,9,sys_5_1,120,0,0,0,24,1,1,1,1,30,70,,,,,
28,1,噬魄,1234,9,sys_5_1,120,0,0,0,24,1,1,1,1,30,70,,,,,
29,1,妖后,1240,1,sys_5_1,1800,0,0,0,24,1,1,1,1,30,70,,,,,
