ID,所在场景ID,怪物名字,怪物ID,怪物数量,重生地点,重生周期(秒),阵营ID,首领,重生开始时间,重生结束时间,重生概率,胆量,团结,忠诚,愤怒1,愤怒2,备注
1,3,月云兔,300,2,sys_1_1,10,0,0,0,24,1,1,1,1,30,70,
2,3,月云兔,300,3,sys_1_2,10,0,0,0,24,1,1,1,1,30,70,
3,3,月云兔,300,1,sys_1_3,10,0,0,0,24,1,1,1,1,30,70,
4,3,月云兔,300,1,sys_1_4,10,0,0,0,24,1,1,1,1,30,70,
5,3,月云兔,300,2,sys_1_5,10,0,0,0,24,1,1,1,1,30,70,
6,3,月云兔,300,1,sys_1_6,10,0,0,0,24,1,1,1,1,30,70,
7,3,墨兔,301,1,sys_1_1,10,0,0,0,24,1,1,1,1,30,70,
8,3,墨兔,301,3,sys_1_2,10,0,0,0,24,1,1,1,1,30,70,
9,3,墨兔,301,1,sys_1_3,10,0,0,0,24,1,1,1,1,30,70,
10,3,墨兔,301,2,sys_1_4,10,0,0,0,24,1,1,1,1,30,70,
11,3,墨兔,301,1,sys_1_5,10,0,0,0,24,1,1,1,1,30,70,
12,3,墨兔,301,1,sys_1_6,10,0,0,0,24,1,1,1,1,30,70,
13,3,月云兔,300,1,sys_1_8,10,0,0,0,24,1,1,1,1,30,70,
14,3,月云兔,300,2,sys_1_9,10,0,0,0,24,1,1,1,1,30,70,
15,3,月云兔,300,1,sys_1_10,10,0,0,0,24,1,1,1,1,30,70,
16,3,月云兔,300,1,sys_1_11,10,0,0,0,24,1,1,1,1,30,70,
17,3,月云兔,300,1,sys_1_12,10,0,0,0,24,1,1,1,1,30,70,
18,3,月云兔,300,1,sys_1_8,10,0,0,0,24,1,1,1,1,30,70,
19,3,月云兔,300,1,sys_1_9,10,0,0,0,24,1,1,1,1,30,70,
20,3,月云兔,300,1,sys_1_10,10,0,0,0,24,1,1,1,1,30,70,
21,3,月云兔,300,2,sys_1_11,10,0,0,0,24,1,1,1,1,30,70,
22,3,月云兔,300,1,sys_1_12,10,0,0,0,24,1,1,1,1,30,70,
23,3,墨兔,301,0,sys_1_8,10,0,0,0,24,1,1,1,1,30,70,
24,3,墨兔,301,0,sys_1_9,10,0,0,0,24,1,1,1,1,30,70,
25,3,墨兔,301,0,sys_1_10,10,0,0,0,24,1,1,1,1,30,70,
26,3,墨兔,301,3,sys_1_11,10,0,0,0,24,1,1,1,1,30,70,
27,3,墨兔,301,2,sys_1_12,10,0,0,0,24,1,1,1,1,30,70,
28,3,赤红竹藤精,302,1,sys_1_25,10,0,0,0,24,1,1,1,1,30,70,
29,3,赤红竹藤精,302,1,sys_1_26,10,0,0,0,24,1,1,1,1,30,70,
30,3,赤红竹藤精,302,0,sys_1_27,10,0,0,0,24,1,1,1,1,30,70,
31,3,赤红竹藤精,302,2,sys_1_28,10,0,0,0,24,1,1,1,1,30,70,
32,3,赤红竹藤精,302,1,sys_1_29,10,0,0,0,24,1,1,1,1,30,70,
33,3,赤红竹藤精,302,1,sys_1_30,10,0,0,0,24,1,1,1,1,30,70,
34,3,赤红竹藤精,302,0,sys_1_31,10,0,0,0,24,1,1,1,1,30,70,
35,3,赤红竹藤精,302,0,sys_1_32,10,0,0,0,24,1,1,1,1,30,70,
36,3,赤红竹藤精,302,1,sys_1_33,10,0,0,0,24,1,1,1,1,30,70,
37,3,赤红竹藤精,302,1,sys_1_34,10,0,0,0,24,1,1,1,1,30,70,
38,3,赤红竹藤精,302,1,sys_1_35,10,0,0,0,24,1,1,1,1,30,70,
39,3,赤红竹藤精,302,0,sys_1_36,10,0,0,0,24,1,1,1,1,30,70,
40,3,赤红竹藤精,302,0,sys_1_37,10,0,0,0,24,1,1,1,1,30,70,
41,3,赤红竹藤精,302,1,sys_1_38,10,0,0,0,24,1,1,1,1,30,70,
42,3,赤红竹藤精,302,0,sys_1_39,10,0,0,0,24,1,1,1,1,30,70,
43,3,赤红竹藤精,302,1,sys_1_43,10,0,0,0,24,1,1,1,1,30,70,
44,3,翠绿竹藤精,303,0,sys_1_25,10,0,0,0,24,1,1,1,1,30,70,
45,3,翠绿竹藤精,303,1,sys_1_26,10,0,0,0,24,1,1,1,1,30,70,
46,3,翠绿竹藤精,303,1,sys_1_27,10,0,0,0,24,1,1,1,1,30,70,
47,3,翠绿竹藤精,303,1,sys_1_28,10,0,0,0,24,1,1,1,1,30,70,
48,3,翠绿竹藤精,303,1,sys_1_29,10,0,0,0,24,1,1,1,1,30,70,
49,3,翠绿竹藤精,303,1,sys_1_30,10,0,0,0,24,1,1,1,1,30,70,
50,3,翠绿竹藤精,303,1,sys_1_31,10,0,0,0,24,1,1,1,1,30,70,
51,3,翠绿竹藤精,303,1,sys_1_32,10,0,0,0,24,1,1,1,1,30,70,
52,3,翠绿竹藤精,303,1,sys_1_33,10,0,0,0,24,1,1,1,1,30,70,
53,3,翠绿竹藤精,303,0,sys_1_34,10,0,0,0,24,1,1,1,1,30,70,
54,3,翠绿竹藤精,303,0,sys_1_35,10,0,0,0,24,1,1,1,1,30,70,
55,3,翠绿竹藤精,303,0,sys_1_36,10,0,0,0,24,1,1,1,1,30,70,
56,3,翠绿竹藤精,303,0,sys_1_37,10,0,0,0,24,1,1,1,1,30,70,
57,3,翠绿竹藤精,303,0,sys_1_38,10,0,0,0,24,1,1,1,1,30,70,
58,3,翠绿竹藤精,303,1,sys_1_39,10,0,0,0,24,1,1,1,1,30,70,
59,3,翠绿竹藤精,303,1,sys_1_43,10,0,0,0,24,1,1,1,1,30,70,
60,3,朱红竹藤精,304,0,sys_1_25,10,0,0,0,24,1,1,1,1,30,70,
61,3,朱红竹藤精,304,0,sys_1_26,10,0,0,0,24,1,1,1,1,30,70,
62,3,朱红竹藤精,304,0,sys_1_27,10,0,0,0,24,1,1,1,1,30,70,
63,3,朱红竹藤精,304,0,sys_1_28,10,0,0,0,24,1,1,1,1,30,70,
64,3,朱红竹藤精,304,1,sys_1_29,10,0,0,0,24,1,1,1,1,30,70,
65,3,朱红竹藤精,304,0,sys_1_30,10,0,0,0,24,1,1,1,1,30,70,
66,3,朱红竹藤精,304,1,sys_1_31,10,0,0,0,24,1,1,1,1,30,70,
67,3,朱红竹藤精,304,1,sys_1_32,10,0,0,0,24,1,1,1,1,30,70,
68,3,朱红竹藤精,304,0,sys_1_33,10,0,0,0,24,1,1,1,1,30,70,
69,3,朱红竹藤精,304,0,sys_1_34,10,0,0,0,24,1,1,1,1,30,70,
70,3,朱红竹藤精,304,1,sys_1_35,10,0,0,0,24,1,1,1,1,30,70,
71,3,朱红竹藤精,304,1,sys_1_36,10,0,0,0,24,1,1,1,1,30,70,
72,3,朱红竹藤精,304,1,sys_1_37,10,0,0,0,24,1,1,1,1,30,70,
73,3,朱红竹藤精,304,0,sys_1_38,10,0,0,0,24,1,1,1,1,30,70,
74,3,朱红竹藤精,304,1,sys_1_39,10,0,0,0,24,1,1,1,1,30,70,
75,3,朱红竹藤精,304,0,sys_1_43,10,0,0,0,24,1,1,1,1,30,70,
76,3,赤红竹藤精,302,3,sys_1_7,10,0,0,0,24,1,1,1,1,30,70,
77,3,飞廉幼仔,305,2,sys_1_13,10,0,0,0,24,1,1,1,1,30,70,
78,3,飞廉幼仔,305,2,sys_1_14,10,0,0,0,24,1,1,1,1,30,70,
79,3,飞廉幼仔,305,1,sys_1_15,10,0,0,0,24,1,1,1,1,30,70,
80,3,飞廉幼仔,305,0,sys_1_16,10,0,0,0,24,1,1,1,1,30,70,
81,3,飞廉幼仔,305,2,sys_1_17,10,0,0,0,24,1,1,1,1,30,70,
82,3,飞廉幼仔,305,2,sys_1_18,10,0,0,0,24,1,1,1,1,30,70,
83,3,飞廉幼仔,305,1,sys_1_19,10,0,0,0,24,1,1,1,1,30,70,
84,3,飞廉幼仔,305,1,sys_1_20,10,0,0,0,24,1,1,1,1,30,70,
85,3,飞廉幼仔,305,0,sys_1_21,10,0,0,0,24,1,1,1,1,30,70,
86,3,飞廉幼仔,305,1,sys_1_22,10,0,0,0,24,1,1,1,1,30,70,
87,3,飞廉幼仔,305,0,sys_1_23,10,0,0,0,24,1,1,1,1,30,70,
88,3,赤红竹藤精,302,0,sys_1_24,10,0,0,0,24,1,1,1,1,30,70,
89,3,翠绿竹藤精,303,2,sys_1_7,10,0,0,0,24,1,1,1,1,30,70,
90,3,刀匪,306,1,sys_1_13,10,0,0,0,24,1,1,1,1,30,70,
91,3,刀匪,306,1,sys_1_14,10,0,0,0,24,1,1,1,1,30,70,
92,3,刀匪,306,1,sys_1_15,10,0,0,0,24,1,1,1,1,30,70,
93,3,刀匪,306,1,sys_1_16,10,0,0,0,24,1,1,1,1,30,70,
94,3,刀匪,306,1,sys_1_17,10,0,0,0,24,1,1,1,1,30,70,
95,3,刀匪,306,1,sys_1_18,10,0,0,0,24,1,1,1,1,30,70,
96,3,刀匪,306,1,sys_1_19,10,0,0,0,24,1,1,1,1,30,70,
97,3,刀匪,306,1,sys_1_20,10,0,0,0,24,1,1,1,1,30,70,
98,3,刀匪,306,0,sys_1_21,10,0,0,0,24,1,1,1,1,30,70,
99,3,刀匪,306,1,sys_1_22,10,0,0,0,24,1,1,1,1,30,70,
100,3,刀匪,306,1,sys_1_23,10,0,0,0,24,1,1,1,1,30,70,
101,3,翠绿竹藤精,303,1,sys_1_24,10,0,0,0,24,1,1,1,1,30,70,
102,3,朱红竹藤精,304,0,sys_1_7,10,0,0,0,24,1,1,1,1,30,70,
103,3,飞廉幼仔,305,0,sys_1_13,10,0,0,0,24,1,1,1,1,30,70,
104,3,飞廉幼仔,305,0,sys_1_14,10,0,0,0,24,1,1,1,1,30,70,
105,3,飞廉幼仔,305,0,sys_1_15,10,0,0,0,24,1,1,1,1,30,70,
106,3,飞廉幼仔,305,0,sys_1_16,10,0,0,0,24,1,1,1,1,30,70,
107,3,刀匪,306,1,sys_1_17,10,0,0,0,24,1,1,1,1,30,70,
108,3,刀匪,306,0,sys_1_18,10,0,0,0,24,1,1,1,1,30,70,
109,3,刀匪,306,0,sys_1_19,10,0,0,0,24,1,1,1,1,30,70,
110,3,刀匪,306,0,sys_1_20,10,0,0,0,24,1,1,1,1,30,70,
111,3,刀匪,306,3,sys_1_21,10,0,0,0,24,1,1,1,1,30,70,
112,3,刀匪,306,1,sys_1_22,10,0,0,0,24,1,1,1,1,30,70,
113,3,刀匪,306,0,sys_1_23,10,0,0,0,24,1,1,1,1,30,70,
114,3,朱红竹藤精,304,0,sys_1_24,10,0,0,0,24,1,1,1,1,30,70,
115,3,赤红竹藤精,302,1,sys_1_40,10,0,0,0,24,1,1,1,1,30,70,
116,3,赤红竹藤精,302,1,sys_1_41,10,0,0,0,24,1,1,1,1,30,70,
117,3,翠绿竹藤精,303,1,sys_1_42,10,0,0,0,24,1,1,1,1,30,70,
118,3,翠绿竹藤精,303,0,sys_1_44,10,0,0,0,24,1,1,1,1,30,70,
119,3,赤红竹藤精,302,1,sys_1_40,10,0,0,0,24,1,1,1,1,30,70,
120,3,赤红竹藤精,302,0,sys_1_41,10,0,0,0,24,1,1,1,1,30,70,
121,3,翠绿竹藤精,303,1,sys_1_42,10,0,0,0,24,1,1,1,1,30,70,
122,3,翠绿竹藤精,303,1,sys_1_44,10,0,0,0,24,1,1,1,1,30,70,
123,3,月云兔,300,1,sys_1_45,10,0,0,0,24,1,1,1,1,30,70,
124,3,月云兔,300,1,sys_1_46,10,0,0,0,24,1,1,1,1,30,70,
125,3,月云兔,300,1,sys_1_47,10,0,0,0,24,1,1,1,1,30,70,
126,3,月云兔,300,2,sys_1_48,10,0,0,0,24,1,1,1,1,30,70,
127,3,月云兔,300,1,sys_1_49,10,0,0,0,24,1,1,1,1,30,70,
128,3,月云兔,300,1,sys_1_50,10,0,0,0,24,1,1,1,1,30,70,
129,3,月云兔,300,1,sys_1_51,10,0,0,0,24,1,1,1,1,30,70,
130,3,墨兔,301,1,sys_1_45,10,0,0,0,24,1,1,1,1,30,70,
131,3,墨兔,301,1,sys_1_46,10,0,0,0,24,1,1,1,1,30,70,
132,3,墨兔,301,1,sys_1_47,10,0,0,0,24,1,1,1,1,30,70,
133,3,墨兔,301,2,sys_1_48,10,0,0,0,24,1,1,1,1,30,70,
134,3,墨兔,301,1,sys_1_49,10,0,0,0,24,1,1,1,1,30,70,
135,3,墨兔,301,1,sys_1_50,10,0,0,0,24,1,1,1,1,30,70,
136,3,墨兔,301,2,sys_1_51,10,0,0,0,24,1,1,1,1,30,70,
137,3,月云兔王,320,1,sys_1_boss1,30,0,0,0,24,1,1,1,1,30,70,
138,3,剧毒蜘蛛王,321,1,sys_1_boss2,30,0,0,0,24,1,1,1,1,30,70,
139,3,嗜血魁猪,308,2,sys_2_1,10,0,0,0,24,1,1,1,1,30,70,
140,3,嗜血魁猪,308,1,sys_2_2,10,0,0,0,24,1,1,1,1,30,70,
141,3,嗜血魁猪,308,2,sys_2_3,10,0,0,0,24,1,1,1,1,30,70,
142,3,嗜血魁猪,308,1,sys_2_4,10,0,0,0,24,1,1,1,1,30,70,
143,3,嗜血魁猪,308,0,sys_2_5,10,0,0,0,24,1,1,1,1,30,70,
144,3,嗜血魁猪,308,1,sys_2_6,10,0,0,0,24,1,1,1,1,30,70,
145,3,嗜血魁猪,308,1,sys_2_7,10,0,0,0,24,1,1,1,1,30,70,
146,3,嗜血魁猪,308,1,sys_2_8,10,0,0,0,24,1,1,1,1,30,70,
147,3,嗜血魁猪,308,1,sys_2_9,10,0,0,0,24,1,1,1,1,30,70,
148,3,嗜血魁猪,308,1,sys_2_10,10,0,0,0,24,1,1,1,1,30,70,
149,3,嗜血魁猪,308,1,sys_2_11,10,0,0,0,24,1,1,1,1,30,70,
150,3,嗜血魁猪,308,1,sys_2_12,10,0,0,0,24,1,1,1,1,30,70,
151,3,嗜血魁猪,308,3,sys_2_13,10,0,0,0,24,1,1,1,1,30,70,
152,3,嗜血魁猪,308,1,sys_2_14,10,0,0,0,24,1,1,1,1,30,70,
153,3,嗜血魁猪,308,1,sys_2_15,10,0,0,0,24,1,1,1,1,30,70,
154,3,嗜血魁猪,308,2,sys_2_16,10,0,0,0,24,1,1,1,1,30,70,
155,3,嗜血魁猪,308,2,sys_2_17,10,0,0,0,24,1,1,1,1,30,70,
156,3,嗜血魁猪,308,1,sys_2_18,10,0,0,0,24,1,1,1,1,30,70,
157,3,嗜血魁猪,308,0,sys_2_19,10,0,0,0,24,1,1,1,1,30,70,
158,3,嗜血魁猪,308,1,sys_2_20,10,0,0,0,24,1,1,1,1,30,70,
159,3,嗜血魁猪,308,0,sys_2_21,10,0,0,0,24,1,1,1,1,30,70,
160,3,嗜血魁猪,308,1,sys_2_22,10,0,0,0,24,1,1,1,1,30,70,
161,3,嗜血魁猪,308,0,sys_2_23,10,0,0,0,24,1,1,1,1,30,70,
162,3,嗜血魁猪,308,1,sys_2_24,10,0,0,0,24,1,1,1,1,30,70,
163,3,反隋农夫,322,2,sys_2_25,10,0,0,0,24,1,1,1,1,30,70,
164,3,反隋农夫,322,1,sys_2_26,10,0,0,0,24,1,1,1,1,30,70,
165,3,反隋农夫,322,1,sys_2_27,10,0,0,0,24,1,1,1,1,30,70,
166,3,反隋农夫,322,0,sys_2_28,10,0,0,0,24,1,1,1,1,30,70,
167,3,反隋农夫,322,1,sys_2_29,10,0,0,0,24,1,1,1,1,30,70,
168,3,反隋农夫,322,0,sys_2_30,10,0,0,0,24,1,1,1,1,30,70,
