,,,,,,,,,,,,,,,,,,加强型技能使用,,
DWORD,char[20],WORD,WORD,int,int,int,int,RtString,RtString,char[50],struct,struct,int,int,struct,struct,struct,struct,struct,struct
#编号,名字,"技能
类型ID","技能
系列","技能
等级","最高
等级",能看到等级,公式用,简单说明,详细说明,图标,使用条件,学习条件,消耗sp,消耗灵力,临是叠加,打开效果,关闭效果,"自己的临
时叠加效果","临时叠
加效果",使用效果
wIdx,szName,wSubID,wClass,iLevel,iMaxLev,filterSee,iLevsee,szSimpleDesc,szDescription,szIcon,filterUse,filterStudy,iSP,iSoul,actTemp,actOpen,actClose,actSelfTemp,actTargetTemp,actUse
2975,月轮舞,101,5,1,5,Metier=2;MetierLev>=0;Level>=1,,增加攻击速度5%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">记载于上古宝录中修炼身法的秘技，结合拜月舞可使出招更为迅捷</FONT></P>",pic_skill_ts_01,,Level>=10;Metier=2;NeedSP 5 3;,1,,SpeedAttackR+0.05,,,,,
2976,月轮舞,101,5,2,5,Metier=2;MetierLev>=0;Level>=1,,增加攻击速度7%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">记载于上古宝录中修炼身法的秘技，结合拜月舞可使出招更为迅捷</FONT></P>",pic_skill_ts_01,,Level>=15;Metier=2;NeedSP 5 3;,1,,SpeedAttackR+0.07,,,,,
2977,月轮舞,101,5,3,5,Metier=2;MetierLev>=0;Level>=1,,增加攻击速度10%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">记载于上古宝录中修炼身法的秘技，结合拜月舞可使出招更为迅捷</FONT></P>",pic_skill_ts_01,,Level>=20;Metier=2;NeedSP 5 3;,1,,SpeedAttackR+0.10,,,,,
2978,月轮舞,101,5,4,5,Metier=2;MetierLev>=0;Level>=1,,增加攻击速度12%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">记载于上古宝录中修炼身法的秘技，结合拜月舞可使出招更为迅捷</FONT></P>",pic_skill_ts_01,,Level>=25;Metier=2;NeedSP 5 3;,1,,SpeedAttackR+0.12,,,,,
2979,月轮舞,101,5,5,5,Metier=2;MetierLev>=0;Level>=1,,增加攻击速度15%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">记载于上古宝录中修炼身法的秘技，结合拜月舞可使出招更为迅捷</FONT></P>",pic_skill_ts_01,,Level>=30;Metier=2;NeedSP 5 3;,1,,SpeedAttackR+0.15,,,,,
2730,羽燕投怀,78,4,1,5,Metier=2;MetierLev>=1;Level>=1,,增加普攻和技能攻击的攻击距离5,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">以玲珑身法御使兵器，犹如羽燕飞翔般涉猎及远。</FONT></P>",pic_skill_hjl_18,,Level>=40;Metier=2;NeedSP 4 34;,1,,AttackRange+5,,,,,
2731,羽燕投怀,78,4,2,5,Metier=2;MetierLev>=1;Level>=1,,增加普攻和技能攻击的攻击距离7,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">以玲珑身法御使兵器，犹如羽燕飞翔般涉猎及远。</FONT></P>",pic_skill_hjl_18,,Level>=45;Metier=2;NeedSP 4 34;,1,,AttackRange+7,,,,,
2732,羽燕投怀,78,4,3,5,Metier=2;MetierLev>=1;Level>=1,,增加普攻和技能攻击的攻击距离10,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">以玲珑身法御使兵器，犹如羽燕飞翔般涉猎及远。</FONT></P>",pic_skill_hjl_18,,Level>=50;Metier=2;NeedSP 4 34;,1,,AttackRange+10,,,,,
2733,羽燕投怀,78,4,4,5,Metier=2;MetierLev>=1;Level>=1,,增加普攻和技能攻击的攻击距离12,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">以玲珑身法御使兵器，犹如羽燕飞翔般涉猎及远。</FONT></P>",pic_skill_hjl_18,,Level>=55;Metier=2;NeedSP 4 34;,1,,AttackRange+12,,,,,
2734,羽燕投怀,78,4,5,5,Metier=2;MetierLev>=1;Level>=1,,增加普攻和技能攻击的攻击距离15,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">以玲珑身法御使兵器，犹如羽燕飞翔般涉猎及远。</FONT></P>",pic_skill_hjl_18,,Level>=60;Metier=2;NeedSP 4 34;,1,,AttackRange+15,,,,,
2735,拂袖倾城,79,4,1,5,Metier=2;MetierLev>=1;Level>=1,,增加普攻和技能攻击的命中率5%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">以玲珑身法御使兵器，信手拂袖便如倾城盖宇般无从闪躲。</FONT></P>",pic_skill_hjl_19,,Level>=50;Metier=2;NeedSP 4 44;Need 2730;,1,,AttackRateR+0.05,,,,,
2736,拂袖倾城,79,4,2,5,Metier=2;MetierLev>=1;Level>=1,,增加普攻和技能攻击的命中率10%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">以玲珑身法御使兵器，信手拂袖便如倾城盖宇般无从闪躲。</FONT></P>",pic_skill_hjl_19,,Level>=55;Metier=2;NeedSP 4 44;Need 2730;,1,,AttackRateR+0.10,,,,,
2737,拂袖倾城,79,4,3,5,Metier=2;MetierLev>=1;Level>=1,,增加普攻和技能攻击的命中率15%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">以玲珑身法御使兵器，信手拂袖便如倾城盖宇般无从闪躲。</FONT></P>",pic_skill_hjl_19,,Level>=60;Metier=2;NeedSP 4 44;Need 2730;,1,,AttackRateR+0.15,,,,,
2738,拂袖倾城,79,4,4,5,Metier=2;MetierLev>=1;Level>=1,,增加普攻和技能攻击的命中率20%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">以玲珑身法御使兵器，信手拂袖便如倾城盖宇般无从闪躲。</FONT></P>",pic_skill_hjl_19,,Level>=65;Metier=2;NeedSP 4 44;Need 2730;,1,,AttackRateR+0.20,,,,,
2739,拂袖倾城,79,4,5,5,Metier=2;MetierLev>=1;Level>=1,,增加普攻和技能攻击的命中率25%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">以玲珑身法御使兵器，信手拂袖便如倾城盖宇般无从闪躲。</FONT></P>",pic_skill_hjl_19,,Level>=70;Metier=2;NeedSP 4 44;Need 2730;,1,,AttackRateR+0.25,,,,,
3000,凌波微步,105,5,1,5,Metier=2;MetierLev>=1;Level>=1,,增加闪避率20%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">步履微频，凌波掠地，身形飘忽不定。</FONT></P>",pic_skill_hjh_16,,Level>=40;Metier=2;NeedSP 5 34;,1,,DodgeR+0.20,,,,,
3001,凌波微步,105,5,2,5,Metier=2;MetierLev>=1;Level>=1,,增加闪避率25%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">步履微频，凌波掠地，身形飘忽不定。</FONT></P>",pic_skill_hjh_16,,Level>=45;Metier=2;NeedSP 5 34;,1,,DodgeR+0.25,,,,,
3002,凌波微步,105,5,3,5,Metier=2;MetierLev>=1;Level>=1,,增加闪避率30%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">步履微频，凌波掠地，身形飘忽不定。</FONT></P>",pic_skill_hjh_16,,Level>=50;Metier=2;NeedSP 5 34;,1,,DodgeR+0.30,,,,,
3003,凌波微步,105,5,4,5,Metier=2;MetierLev>=1;Level>=1,,增加闪避率35%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">步履微频，凌波掠地，身形飘忽不定。</FONT></P>",pic_skill_hjh_16,,Level>=55;Metier=2;NeedSP 5 34;,1,,DodgeR+0.35,,,,,
3004,凌波微步,105,5,5,5,Metier=2;MetierLev>=1;Level>=1,,增加闪避率40%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">步履微频，凌波掠地，身形飘忽不定。</FONT></P>",pic_skill_hjh_16,,Level>=60;Metier=2;NeedSP 5 34;,1,,DodgeR+0.40,,,,,
3010,天心窥破,107,5,1,5,Metier=2;MetierLev>=1;Level>=1,,增加普攻会心一击率2%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">将自身融入天地，上体天心窥破万物。</FONT></P>",pic_skill_hjh_18,,Level>=50;Metier=2;NeedSP 5 44;Need 3000;,1,,CriticalR+0.02,,,,,
3011,天心窥破,107,5,2,5,Metier=2;MetierLev>=1;Level>=1,,增加普攻会心一击率4%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">将自身融入天地，上体天心窥破万物。</FONT></P>",pic_skill_hjh_18,,Level>=55;Metier=2;NeedSP 5 44;Need 3000;,1,,CriticalR+0.04,,,,,
3012,天心窥破,107,5,3,5,Metier=2;MetierLev>=1;Level>=1,,增加普攻会心一击率6%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">将自身融入天地，上体天心窥破万物。</FONT></P>",pic_skill_hjh_18,,Level>=60;Metier=2;NeedSP 5 44;Need 3000;,1,,CriticalR+0.06,,,,,
3013,天心窥破,107,5,4,5,Metier=2;MetierLev>=1;Level>=1,,增加普攻会心一击率8%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">将自身融入天地，上体天心窥破万物。</FONT></P>",pic_skill_hjh_18,,Level>=65;Metier=2;NeedSP 5 44;Need 3000;,1,,CriticalR+0.08,,,,,
3014,天心窥破,107,5,5,5,Metier=2;MetierLev>=1;Level>=1,,增加普攻会心一击率10%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">将自身融入天地，上体天心窥破万物。</FONT></P>",pic_skill_hjh_18,,Level>=70;Metier=2;NeedSP 5 44;Need 3000;,1,,CriticalR+0.10,,,,,
3025,拂晓破凰,110,5,1,5,Metier=2;MetierLev>=1;Level>=1,,发动会心一击时伤害加0.5倍,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">将自身融入天地，举手投足皆蕴含着破凰之威，蔽日遮天。</FONT></P>",pic_skill_hjh_21,,Level>=60;Metier=2;NeedSP 5 54;Need 3010;,1,,calDamageR+50,,,,,
3026,拂晓破凰,110,5,2,5,Metier=2;MetierLev>=1;Level>=1,,发动会心一击时伤害加1.0倍,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">将自身融入天地，举手投足皆蕴含着破凰之威，蔽日遮天。</FONT></P>",pic_skill_hjh_21,,Level>=65;Metier=2;NeedSP 5 54;Need 3010;,1,,calDamageR+100,,,,,
3027,拂晓破凰,110,5,3,5,Metier=2;MetierLev>=1;Level>=1,,发动会心一击时伤害加1.5倍,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">将自身融入天地，举手投足皆蕴含着破凰之威，蔽日遮天。</FONT></P>",pic_skill_hjh_21,,Level>=70;Metier=2;NeedSP 5 54;Need 3010;,1,,calDamageR+150,,,,,
3028,拂晓破凰,110,5,4,5,Metier=2;MetierLev>=1;Level>=1,,发动会心一击时伤害加2.0倍,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">将自身融入天地，举手投足皆蕴含着破凰之威，蔽日遮天。</FONT></P>",pic_skill_hjh_21,,Level>=75;Metier=2;NeedSP 5 54;Need 3010;,1,,calDamageR+200,,,,,
3029,拂晓破凰,110,5,5,5,Metier=2;MetierLev>=1;Level>=1,,发动会心一击时伤害加2.5倍,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">将自身融入天地，举手投足皆蕴含着破凰之威，蔽日遮天。</FONT></P>",pic_skill_hjh_21,,Level>=80;Metier=2;NeedSP 5 54;Need 3010;,1,,calDamageR+250,,,,,
3035,离魂月赎,112,5,1,5,Metier=2;MetierLev>=1;Level>=1,,普通攻击时有1%几率击晕敌人3秒,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">月照凄冷离魂断，落尘赎身斩乾坤。</FONT></P>",pic_skill_hjh_23,,Level>=70;Metier=2;NeedSP 5 64;Need 3025;,1,,OrdinaryAddEffect 1 66,,,,,
3036,离魂月赎,112,5,2,5,Metier=2;MetierLev>=1;Level>=1,,普通攻击时有2%几率击晕敌人3秒,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">月照凄冷离魂断，落尘赎身斩乾坤。</FONT></P>",pic_skill_hjh_23,,Level>=75;Metier=2;NeedSP 5 64;Need 3025;,1,,OrdinaryAddEffect 2 66,,,,,
3037,离魂月赎,112,5,3,5,Metier=2;MetierLev>=1;Level>=1,,普通攻击时有3%几率击晕敌人3秒,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">月照凄冷离魂断，落尘赎身斩乾坤。</FONT></P>",pic_skill_hjh_23,,Level>=80;Metier=2;NeedSP 5 64;Need 3025;,1,,OrdinaryAddEffect 3 66,,,,,
3038,离魂月赎,112,5,4,5,Metier=2;MetierLev>=1;Level>=1,,普通攻击时有4%几率击晕敌人3秒,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">月照凄冷离魂断，落尘赎身斩乾坤。</FONT></P>",pic_skill_hjh_23,,Level>=85;Metier=2;NeedSP 5 64;Need 3025;,1,,OrdinaryAddEffect 4 66,,,,,
3039,离魂月赎,112,5,5,5,Metier=2;MetierLev>=1;Level>=1,,普通攻击时有5%几率击晕敌人3秒,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">月照凄冷离魂断，落尘赎身斩乾坤。</FONT></P>",pic_skill_hjh_23,,Level>=90;Metier=2;NeedSP 5 64;Need 3025;,1,,OrdinaryAddEffect 5 66,,,,,
3260,擒龙伏虎,127,1,1,5,Metier=1;MetierLev>=0;Level>=1,,增加物理攻击5%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">运转精气汇于双臂，神力陡增，开碑裂石伏虎擒龙。</FONT></P>",pic_skill_wtf_07,,Level>=1;Metier=1;NeedSP 1 0;,1,,DamageMaxR+0.05;DamageMinR+0.05,,,,,
3261,擒龙伏虎,127,1,2,5,Metier=1;MetierLev>=0;Level>=1,,增加物理攻击7%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">运转精气汇于双臂，神力陡增，开碑裂石伏虎擒龙。</FONT></P>",pic_skill_wtf_07,,Level>=5;Metier=1;NeedSP 1 0;,1,,DamageMaxR+0.07;DamageMinR+0.07,,,,,
3262,擒龙伏虎,127,1,3,5,Metier=1;MetierLev>=0;Level>=1,,增加物理攻击10%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">运转精气汇于双臂，神力陡增，开碑裂石伏虎擒龙。</FONT></P>",pic_skill_wtf_07,,Level>=10;Metier=1;NeedSP 1 0;,1,,DamageMaxR+0.1;DamageMinR+0.1,,,,,
3263,擒龙伏虎,127,1,4,5,Metier=1;MetierLev>=0;Level>=1,,增加物理攻击12%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">运转精气汇于双臂，神力陡增，开碑裂石伏虎擒龙。</FONT></P>",pic_skill_wtf_07,,Level>=15;Metier=1;NeedSP 1 0;,1,,DamageMaxR+0.12;DamageMinR+0.12,,,,,
3264,擒龙伏虎,127,1,5,5,Metier=1;MetierLev>=0;Level>=1,,增加物理攻击15%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">运转精气汇于双臂，神力陡增，开碑裂石伏虎擒龙。</FONT></P>",pic_skill_wtf_07,,Level>=20;Metier=1;NeedSP 1 0;,1,,DamageMaxR+0.15;DamageMinR+0.15,,,,,
3320,雷霆光铧,137,1,1,5,Metier=1;MetierLev>=1;Level>=1,,增加技能爆裂一击率5%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">雷霆九转尘寂灭，止留光铧残世间。</FONT></P>",pic_skill_wtf_17,,Level>=40;Metier=1;NeedSP 1 34;,1,,SkillCriRate+5,,,,,
3321,雷霆光铧,137,1,2,5,Metier=1;MetierLev>=1;Level>=1,,增加技能爆裂一击率7%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">雷霆九转尘寂灭，止留光铧残世间。</FONT></P>",pic_skill_wtf_17,,Level>=45;Metier=1;NeedSP 1 34;,1,,SkillCriRate+7,,,,,
3322,雷霆光铧,137,1,3,5,Metier=1;MetierLev>=1;Level>=1,,增加技能爆裂一击率10%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">雷霆九转尘寂灭，止留光铧残世间。</FONT></P>",pic_skill_wtf_17,,Level>=50;Metier=1;NeedSP 1 34;,1,,SkillCriRate+10,,,,,
3323,雷霆光铧,137,1,4,5,Metier=1;MetierLev>=1;Level>=1,,增加技能爆裂一击率12%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">雷霆九转尘寂灭，止留光铧残世间。</FONT></P>",pic_skill_wtf_17,,Level>=55;Metier=1;NeedSP 1 34;,1,,SkillCriRate+12,,,,,
3324,雷霆光铧,137,1,5,5,Metier=1;MetierLev>=1;Level>=1,,增加技能爆裂一击率15%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">雷霆九转尘寂灭，止留光铧残世间。</FONT></P>",pic_skill_wtf_17,,Level>=60;Metier=1;NeedSP 1 34;,1,,SkillCriRate+15,,,,,
3325,亟电崩离,138,1,1,5,Metier=1;MetierLev>=1;Level>=1,,增加技能爆裂一击伤害5%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">追风朔影似亟电，山河崩离罔昆仑。</FONT></P>",pic_skill_wtf_18,,Level>=50;Metier=1;NeedSP 1 44;Need 3320;,1,,SkillCriDamage+5,,,,,
3326,亟电崩离,138,1,2,5,Metier=1;MetierLev>=1;Level>=1,,增加技能爆裂一击伤害10%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">追风朔影似亟电，山河崩离罔昆仑。</FONT></P>",pic_skill_wtf_18,,Level>=55;Metier=1;NeedSP 1 44;Need 3320;,1,,SkillCriDamage+10,,,,,
3327,亟电崩离,138,1,3,5,Metier=1;MetierLev>=1;Level>=1,,增加技能爆裂一击伤害15%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">追风朔影似亟电，山河崩离罔昆仑。</FONT></P>",pic_skill_wtf_18,,Level>=60;Metier=1;NeedSP 1 44;Need 3320;,1,,SkillCriDamage+15,,,,,
3328,亟电崩离,138,1,4,5,Metier=1;MetierLev>=1;Level>=1,,增加技能爆裂一击伤害20%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">追风朔影似亟电，山河崩离罔昆仑。</FONT></P>",pic_skill_wtf_18,,Level>=65;Metier=1;NeedSP 1 44;Need 3320;,1,,SkillCriDamage+20,,,,,
3329,亟电崩离,138,1,5,5,Metier=1;MetierLev>=1;Level>=1,,增加技能爆裂一击伤害25%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">追风朔影似亟电，山河崩离罔昆仑。</FONT></P>",pic_skill_wtf_18,,Level>=70;Metier=1;NeedSP 1 44;Need 3320;,1,,SkillCriDamage+25,,,,,
3545,真龙血,156,2,1,5,Metier=1;MetierLev>=0;Level>=1,,增加生命上限5%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">九命真龙血洗涤自身，使体魄强健金刚不灭。</FONT></P>",pic_skill_wtc_06,,Level>=1;Metier=1;NeedSP 2 0;,1,,MaxHPR+0.05,,,,,
3546,真龙血,156,2,2,5,Metier=1;MetierLev>=0;Level>=1,,增加生命上限7%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">九命真龙血洗涤自身，使体魄强健金刚不灭。</FONT></P>",pic_skill_wtc_06,,Level>=5;Metier=1;NeedSP 2 0;,1,,MaxHPR+0.07,,,,,
3547,真龙血,156,2,3,5,Metier=1;MetierLev>=0;Level>=1,,增加生命上限10%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">九命真龙血洗涤自身，使体魄强健金刚不灭。</FONT></P>",pic_skill_wtc_06,,Level>=10;Metier=1;NeedSP 2 0;,1,,MaxHPR+0.10,,,,,
3548,真龙血,156,2,4,5,Metier=1;MetierLev>=0;Level>=1,,增加生命上限12%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">九命真龙血洗涤自身，使体魄强健金刚不灭。</FONT></P>",pic_skill_wtc_06,,Level>=15;Metier=1;NeedSP 2 0;,1,,MaxHPR+0.12,,,,,
3549,真龙血,156,2,5,5,Metier=1;MetierLev>=0;Level>=1,,增加生命上限15%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">九命真龙血洗涤自身，使体魄强健金刚不灭。</FONT></P>",pic_skill_wtc_06,,Level>=20;Metier=1;NeedSP 2 0;,1,,MaxHPR+0.15,,,,,
3550,蛮牛劲,157,2,1,5,Metier=1;MetierLev>=0;Level>=1,,增加物理防御5%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">蛮牛较力绵长且强韧，可使受到的创伤减至最低。</FONT></P>",pic_skill_wtc_07,,Level>=10;Metier=1;NeedSP 2 3;,1,,PhyArR+0.05,,,,,
3551,蛮牛劲,157,2,2,5,Metier=1;MetierLev>=0;Level>=1,,增加物理防御10%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">蛮牛较力绵长且强韧，可使受到的创伤减至最低。</FONT></P>",pic_skill_wtc_07,,Level>=15;Metier=1;NeedSP 2 3;,1,,PhyArR+0.10,,,,,
3552,蛮牛劲,157,2,3,5,Metier=1;MetierLev>=0;Level>=1,,增加物理防御15%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">蛮牛较力绵长且强韧，可使受到的创伤减至最低。</FONT></P>",pic_skill_wtc_07,,Level>=20;Metier=1;NeedSP 2 3;,1,,PhyArR+0.15,,,,,
3553,蛮牛劲,157,2,4,5,Metier=1;MetierLev>=0;Level>=1,,增加物理防御20%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">蛮牛较力绵长且强韧，可使受到的创伤减至最低。</FONT></P>",pic_skill_wtc_07,,Level>=25;Metier=1;NeedSP 2 3;,1,,PhyArR+0.20,,,,,
3554,蛮牛劲,157,2,5,5,Metier=1;MetierLev>=0;Level>=1,,增加物理防御25%,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">蛮牛较力绵长且强韧，可使受到的创伤减至最低。</FONT></P>",pic_skill_wtc_07,,Level>=30;Metier=1;NeedSP 2 3;,1,,PhyArR+0.25,,,,,
3565,五行御,160,2,1,5,Metier=1;MetierLev>=0;Level>=1,,增加元素防御100,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">方外五行自成规律，天地之力御使由心。</FONT></P>",pic_skill_wtc_10,,Level>=20;Metier=1;NeedSP 2 14;Need 3550;,1,,WaterAr+100;FireAr+100;PoisonAr+100,,,,,
3566,五行御,160,2,2,5,Metier=1;MetierLev>=0;Level>=1,,增加元素防御200,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">方外五行自成规律，天地之力御使由心。</FONT></P>",pic_skill_wtc_10,,Level>=25;Metier=1;NeedSP 2 14;Need 3550;,1,,WaterAr+200;FireAr+200;PoisonAr+200,,,,,
3567,五行御,160,2,3,5,Metier=1;MetierLev>=0;Level>=1,,增加元素防御300,"<P><FONT color=""#88aadd"">作用目标：自己</FONT></P><P><FONT color=""#88aadd"">方外五行自成规律，天地之力御使由心。</FONT></P>",pic_skill_wtc_10,,Level>=30;Metier=1;NeedSP 2 14;Need 3550;,1,,WaterAr+300;FireAr+300;PoisonAr+300,,,,,
