string,int,int,,string,int,int,int,int,int,int,string,string,string,string,string,string,string,string,string,string,string,"int
0危险区
1普通区
2安全区
3新手区","int
2中立
0周
1商"
场景文件,编号,区域ID,区域名,二级地图,场景高度,场景宽度,BLOCK偏移X,BLOCK偏移Y,战斗音乐,寻路类型分组,本方重生点1,本方重生点2,本方重生点3,对方重生点1,对方重生点2,对方重生点3,红名重生点,红名重生点2,红名重生点3,红名重生点4,红名重生点5,PK属性,阵营
scene01_000.rtb,1,0,,,,,,,,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_005.rtb,2,0,蜀郡,previewmap_03,2,2,0,0,fight_007_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_006.rtb,3,0,蜀郡,previewmap_03,2,2,1,0,fight_007_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_007.rtb,4,0,蜀郡,previewmap_03,2,2,0,1,fight_007_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_008.rtb,5,0,蜀郡,previewmap_03,2,2,1,1,fight_007_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_009.rtb,6,0,花间门,previewmap_05,1,1,0,0,fight_007_a.ogg,2,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_010.rtb,7,0,蜀山派,previewmap_04,1,1,0,0,fight_007_a.ogg,3,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_011.rtb,8,0,花雨陵,previewmap_06,3,3,1,0,fight_001_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_012.rtb,9,0,花雨陵,previewmap_06,3,3,0,1,fight_001_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_013.rtb,10,0,花雨陵,previewmap_06,3,3,1,1,fight_001_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_014.rtb,11,0,花雨陵,previewmap_06,3,3,2,1,fight_001_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_015.rtb,12,0,花雨陵,previewmap_06,3,3,1,2,fight_001_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_016.rtb,13,0,玉凌雪域,previewmap_07,2,3,1,0,fight_005_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_017.rtb,14,0,玉凌雪域,previewmap_07,2,3,2,0,fight_005_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_018.rtb,15,0,玉凌雪域,previewmap_07,2,3,1,1,fight_005_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_019.rtb,16,0,玉凌雪域,previewmap_07,2,3,2,1,fight_005_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_020.rtb,17,0,玉凌雪域,previewmap_07,2,3,0,1,fight_005_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_021.rtb,18,0,不夜洞,previewmap_103,1,1,0,0,fight_005_a.ogg,4,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_022.rtb,19,0,五回洞,previewmap_102,1,1,0,0,fight_003_a.ogg,5,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_023.rtb,20,0,云隐谷,previewmap_08,2,2,0,0,fight_003_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_024.rtb,21,0,云隐谷,previewmap_08,2,2,0,1,fight_003_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_025.rtb,22,0,云隐谷,previewmap_08,2,2,1,1,fight_005_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_026.rtb,23,0,两仪极地,previewmap_09,2,3,1,0,fight_005_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_027.rtb,24,0,两仪极地,previewmap_09,2,3,0,1,fight_005_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_028.rtb,25,0,两仪极地,previewmap_09,2,3,1,1,fight_005_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_029.rtb,26,0,两仪极地,previewmap_09,2,3,2,1,fight_005_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_030.rtb,27,0,蜀郡郊外,previewmap_10,4,3,1,0,fight_001_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_031.rtb,28,0,蜀郡郊外,previewmap_10,4,3,0,1,fight_001_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_032.rtb,29,0,蜀郡郊外,previewmap_10,4,3,1,1,fight_001_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_033.rtb,30,0,蜀郡郊外,previewmap_10,4,3,2,1,fight_001_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_034.rtb,31,0,蜀郡郊外,previewmap_10,4,3,0,2,fight_004_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_035.rtb,32,0,蜀郡郊外,previewmap_10,4,3,1,2,fight_004_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_036.rtb,33,0,蜀郡郊外,previewmap_10,4,3,2,2,fight_001_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_037.rtb,34,0,蜀郡郊外,previewmap_10,4,3,1,3,fight_003_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_039.rtb,35,0,蜘蛛洞穴,previewmap_101,1,1,0,0,fight_003_a.ogg,6,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_040.rtb,36,0,未开放,previewmap_106,1,1,0,0,fight_001_a.ogg,7,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_041.rtb,37,0,腾云窟,previewmap_104,1,1,0,0,fight_003_a.ogg,8,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_042.rtb,38,0,万象窟,previewmap_105,1,1,0,0,fight_003_a.ogg,9,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_043.rtb,39,0,苗疆,previewmap_12,1,1,0,0,fight_001_a.ogg,10,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_044.rtb,40,0,五台,previewmap_11,2,1,0,1,fight_001_a.ogg,11,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_045.rtb,41,0,枫林湾,previewmap_13,2,1,0,0,fight_001_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_046.rtb,42,0,枫林湾,previewmap_13,2,1,0,1,fight_001_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_047.rtb,43,0,蜀道,previewmap_14,3,3,0,1,fight_003_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_048.rtb,44,0,蜀道,previewmap_14,3,3,1,0,fight_003_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_049.rtb,45,0,蜀道,previewmap_14,3,3,2,0,fight_003_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_050.rtb,46,0,蜀道,previewmap_14,3,3,1,1,fight_003_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_051.rtb,47,0,蜀道,previewmap_14,3,3,2,1,fight_003_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_052.rtb,48,0,蜀道,previewmap_14,3,3,1,2,fight_003_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_053.rtb,49,0,蜀道,previewmap_14,3,3,2,2,fight_003_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_054.rtb,50,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_055.rtb,51,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_056.rtb,52,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_057.rtb,53,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_058.rtb,54,0,剑阁,previewmap_16,3,3,0,0,fight_001_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_059.rtb,55,0,剑阁,previewmap_16,3,3,0,1,fight_001_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_060.rtb,56,0,剑阁,previewmap_16,3,3,1,1,fight_003_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_061.rtb,57,0,剑阁,previewmap_16,3,3,2,1,fight_003_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_062.rtb,58,0,剑阁,previewmap_16,3,3,1,2,fight_003_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_063.rtb,59,0,剑阁,previewmap_16,3,3,2,2,fight_003_a.ogg,1,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_064.rtb,60,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_065.rtb,61,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_066.rtb,62,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_067.rtb,63,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_068.rtb,64,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_069.rtb,65,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_070.rtb,66,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_071.rtb,67,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_072.rtb,68,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_073.rtb,69,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_074.rtb,70,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_075.rtb,71,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_076.rtb,72,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_077.rtb,73,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_078.rtb,74,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_079.rtb,75,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_080.rtb,76,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_081.rtb,77,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_082.rtb,78,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_083.rtb,79,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_084.rtb,80,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_085.rtb,81,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_086.rtb,82,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_087.rtb,83,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_088.rtb,84,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_089.rtb,85,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_090.rtb,86,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_091.rtb,87,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_092.rtb,88,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_093.rtb,89,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_094.rtb,90,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_095.rtb,91,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_096.rtb,92,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_097.rtb,93,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_098.rtb,94,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
