string,int,int,,string,int,int,int,int,int,int,string,string,string,string,string,string,string,string,string,string,string,"int
scene01_099.rtb,95,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_100.rtb,96,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_101.rtb,97,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_102.rtb,98,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_103.rtb,99,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_104.rtb,100,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_105.rtb,101,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_106.rtb,102,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_107.rtb,103,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_108.rtb,104,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_109.rtb,105,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_110.rtb,106,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_111.rtb,107,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_112.rtb,108,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_113.rtb,109,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_114.rtb,110,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_115.rtb,111,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_116.rtb,112,0,镇妖塔一层,previewmap_107,2,2,0,0,fight_003_a.ogg,50,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_117.rtb,113,0,镇妖塔一层,previewmap_107,2,2,1,0,fight_003_a.ogg,50,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_118.rtb,114,0,镇妖塔一层,previewmap_107,2,2,0,1,fight_003_a.ogg,50,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_119.rtb,115,0,镇妖塔一层,previewmap_107,2,2,1,1,fight_003_a.ogg,50,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_120.rtb,116,0,镇妖塔二层,previewmap_108,2,2,0,0,fight_003_a.ogg,51,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_121.rtb,117,0,镇妖塔二层,previewmap_108,2,2,1,0,fight_003_a.ogg,51,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_122.rtb,118,0,镇妖塔二层,previewmap_108,2,2,0,1,fight_003_a.ogg,51,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_123.rtb,119,0,镇妖塔二层,previewmap_108,2,2,1,1,fight_003_a.ogg,51,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_124.rtb,120,0,镇妖塔三层,previewmap_109,2,2,0,0,fight_003_a.ogg,52,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_125.rtb,121,0,镇妖塔三层,previewmap_109,2,2,1,0,fight_003_a.ogg,52,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_126.rtb,122,0,镇妖塔三层,previewmap_109,2,2,0,1,fight_003_a.ogg,52,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_127.rtb,123,0,镇妖塔三层,previewmap_109,2,2,1,1,fight_003_a.ogg,52,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_128.rtb,124,0,镇妖塔四层,previewmap_110,2,2,0,0,fight_003_a.ogg,53,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_129.rtb,125,0,镇妖塔四层,previewmap_110,2,2,1,0,fight_003_a.ogg,53,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_130.rtb,126,0,镇妖塔四层,previewmap_110,2,2,0,1,fight_003_a.ogg,53,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_131.rtb,127,0,镇妖塔四层,previewmap_110,2,2,1,1,fight_003_a.ogg,53,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_132.rtb,128,0,镇妖塔五层,previewmap_111,2,2,0,0,fight_003_a.ogg,54,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_133.rtb,129,0,镇妖塔五层,previewmap_111,2,2,1,0,fight_003_a.ogg,54,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_134.rtb,130,0,镇妖塔五层,previewmap_111,2,2,0,1,fight_003_a.ogg,54,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_135.rtb,131,0,镇妖塔五层,previewmap_111,2,2,1,1,fight_003_a.ogg,54,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_136.rtb,132,0,五台,previewmap_11,2,1,0,0,fight_001_a.ogg,11,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_137.rtb,133,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_138.rtb,134,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_139.rtb,135,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_140.rtb,136,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_141.rtb,137,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene01_142.rtb,138,0,制作中,previewmap_00,0,0,0,0,fight_001_a.ogg,,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene02_001.rtb,201,1,战痕峡谷,previewmap_201,2,2,0,0,fight_002_a.ogg,13,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,1,0
scene02_002.rtb,202,1,战痕峡谷,previewmap_201,2,2,1,0,fight_002_a.ogg,13,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,1,0
scene02_003.rtb,203,1,战痕峡谷,previewmap_201,2,2,0,1,fight_002_a.ogg,13,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,1,0
scene02_004.rtb,204,1,战痕峡谷,previewmap_201,2,2,1,1,fight_002_a.ogg,13,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,1,0
scene02_005.rtb,205,1,蜀郡地牢,previewmap_204,1,1,0,0,fight_004_a.ogg,14,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,1,0
scene02_006.rtb,206,1,九宫秘境,previewmap_202,2,2,0,0,fight_006_a.ogg,15,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,1,0
scene02_007.rtb,207,1,九宫秘境,previewmap_202,2,2,1,0,fight_006_a.ogg,15,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,1,0
scene02_008.rtb,208,1,九宫秘境,previewmap_202,2,2,0,1,fight_006_a.ogg,15,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,1,0
scene02_009.rtb,209,1,九宫秘境,previewmap_202,2,2,1,1,fight_006_a.ogg,15,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,1,0
scene02_010.rtb,210,1,孤岛,previewmap_203,1,1,0,0,fight_007_a.ogg,16,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,2915;2215,1,0
scene03_001.rtb,500,0,镜花村,previewmap_01,1,4,0,0,fight_001_a.ogg,17,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene03_002.rtb,501,0,镜花村,previewmap_01,1,4,1,0,fight_001_a.ogg,17,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene03_003.rtb,502,0,镜花村,previewmap_01,1,4,2,0,fight_001_a.ogg,17,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene03_004.rtb,503,0,铁峰岭,previewmap_02,1,2,0,0,fight_002_a.ogg,17,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
scene03_005.rtb,504,0,铁峰岭,previewmap_02,1,2,1,0,fight_002_a.ogg,17,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,560;2590,1,0
,,,,,,,,,,,,,,,,,,,,,,,
scene04_060.rtb,360,0,首阳山,zfs_sys,2,2,0,1,fight_001_a.ogg,7,1415;1895,2470;2115,1850;2675,27690;-7155,27580;-8145,28070;-8520,4010;-345,4950;-495,6085;3340,6580;-2765,2860;-3345,1,0
scene04_006.rtb,306,0,首阳山,zfs_sys,2,2,0,2,fight_001_a.ogg,6,1415;1895,2470;2115,1850;2675,27690;-7155,27580;-8145,28070;-8520,4010;-345,4950;-495,6085;3340,6580;-2765,2860;-3345,1,0
scene04_007.rtb,307,0,首阳山,zfs_sys,2,2,1,1,fight_001_a.ogg,6,1415;1895,2470;2115,1850;2675,27690;-7155,27580;-8145,28070;-8520,4010;-345,4950;-495,6085;3340,6580;-2765,2860;-3345,1,0
scene04_001.rtb,301,0,首阳山,zfs_sys,2,2,1,2,fight_001_a.ogg,6,1415;1895,2470;2115,1850;2675,27690;-7155,27580;-8145,28070;-8520,4010;-345,4950;-495,6085;3340,6580;-2765,2860;-3345,1,0
scene04_002.rtb,302,0,,,,,,,fight_001_a.ogg,6,6490;-8166,6555;-7515,5715;-7865,27690;-7155,27580;-8145,28070;-8520,3400;-9130,1225;-4660,1725;-7105,4545;-11725,595;-11360,1,0
scene04_003.rtb,303,0,,,,,,,fight_001_a.ogg,6,6490;-8166,6555;-7515,5715;-7865,27690;-7155,27580;-8145,28070;-8520,3400;-9130,1225;-4660,1725;-7105,4545;-11725,595;-11360,1,0
scene04_004.rtb,304,0,,,,,,,fight_001_a.ogg,6,6490;-8166,6555;-7515,5715;-7865,27690;-7155,27580;-8145,28070;-8520,3400;-9130,1225;-4660,1725;-7105,4545;-11725,595;-11360,1,0
scene04_005.rtb,305,0,,,,,,,fight_001_a.ogg,6,6490;-8166,6555;-7515,5715;-7865,27690;-7155,27580;-8145,28070;-8520,3400;-9130,1225;-4660,1725;-7105,4545;-11725,595;-11360,1,0
scene04_008.rtb,308,0,,,,,,,fight_001_a.ogg,6,6490;-8166,6555;-7515,5715;-7865,27690;-7155,27580;-8145,28070;-8520,3400;-9130,1225;-4660,1725;-7105,4545;-11725,595;-11360,1,0
scene04_009.rtb,309,0,,,,,,,fight_001_a.ogg,6,6490;-8166,6555;-7515,5715;-7865,27690;-7155,27580;-8145,28070;-8520,3400;-9130,1225;-4660,1725;-7105,4545;-11725,595;-11360,1,0
scene04_010.rtb,310,0,,,,,,,fight_001_a.ogg,6,6490;-8166,6555;-7515,5715;-7865,27690;-7155,27580;-8145,28070;-8520,3400;-9130,1225;-4660,1725;-7105,4545;-11725,595;-11360,1,0
scene04_011.rtb,311,0,,,,,,,fight_001_a.ogg,6,6490;-8166,6555;-7515,5715;-7865,27690;-7155,27580;-8145,28070;-8520,3400;-9130,1225;-4660,1725;-7105,4545;-11725,595;-11360,1,0
scene04_012.rtb,312,0,,,,,,,fight_001_a.ogg,6,6490;-8166,6555;-7515,5715;-7865,27690;-7155,27580;-8145,28070;-8520,3400;-9130,1225;-4660,1725;-7105,4545;-11725,595;-11360,1,0
scene04_013.rtb,313,0,,,,,,,fight_001_a.ogg,6,6490;-8166,6555;-7515,5715;-7865,27690;-7155,27580;-8145,28070;-8520,3400;-9130,1225;-4660,1725;-7105,4545;-11725,595;-11360,1,0
scene04_014.rtb,314,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,0
scene04_015.rtb,315,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,0
scene04_016.rtb,316,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,0
scene04_017.rtb,317,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,0
scene04_018.rtb,318,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,2
scene04_019.rtb,319,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,2
scene04_020.rtb,320,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,0,2
scene04_021.rtb,321,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,0,2
scene04_022.rtb,322,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,0,2
scene04_023.rtb,323,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,1
scene04_024.rtb,324,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,1
scene04_025.rtb,325,2,,,,,,,fight_001_a.ogg,6,54520;-9345,54485;-8380,53855;-8830,27690;-7155,27580;-8145,28070;-8520,51940;-7435,48740;-10985,52815;-4940,48750;-4635,48755;-8470,1,1
scene04_026.rtb,326,2,,,,,,,fight_001_a.ogg,6,54520;-9345,54485;-8380,53855;-8830,27690;-7155,27580;-8145,28070;-8520,51940;-7435,48740;-10985,52815;-4940,48750;-4635,48755;-8470,1,1
scene04_027.rtb,327,2,,,,,,,fight_001_a.ogg,6,54520;-9345,54485;-8380,53855;-8830,27690;-7155,27580;-8145,28070;-8520,51940;-7435,48740;-10985,52815;-4940,48750;-4635,48755;-8470,1,1
scene04_028.rtb,328,2,,,,,,,fight_001_a.ogg,6,54520;-9345,54485;-8380,53855;-8830,27690;-7155,27580;-8145,28070;-8520,51940;-7435,48740;-10985,52815;-4940,48750;-4635,48755;-8470,1,1
scene04_029.rtb,329,2,,,,,,,fight_001_a.ogg,6,54520;-9345,54485;-8380,53855;-8830,27690;-7155,27580;-8145,28070;-8520,51940;-7435,48740;-10985,52815;-4940,48750;-4635,48755;-8470,1,1
scene04_030.rtb,330,2,,,,,,,fight_001_a.ogg,6,54520;-9345,54485;-8380,53855;-8830,27690;-7155,27580;-8145,28070;-8520,51940;-7435,48740;-10985,52815;-4940,48750;-4635,48755;-8470,1,1
scene04_031.rtb,331,2,,,,,,,fight_001_a.ogg,6,48715;-16935,49405;-16935,49875;-17010,27690;-7155,27580;-8145,28070;-8520,49189;-19310,55280;-18560,50570;-13685,52525;-12825,52865;-18905,1,1
