string,int,int,,string,int,int,int,int,int,int,string,string,string,string,string,string,string,string,string,string,string,"int
scene04_032.rtb,332,2,,,,,,,fight_001_a.ogg,6,48715;-16935,49405;-16935,49875;-17010,27690;-7155,27580;-8145,28070;-8520,49189;-19310,55280;-18560,50570;-13685,52525;-12825,52865;-18905,1,1
scene04_033.rtb,333,2,,,,,,,fight_001_a.ogg,6,48715;-16935,49405;-16935,49875;-17010,27690;-7155,27580;-8145,28070;-8520,49189;-19310,55280;-18560,50570;-13685,52525;-12825,52865;-18905,1,1
scene04_034.rtb,334,2,,,,,,,fight_001_a.ogg,6,48715;-16935,49405;-16935,49875;-17010,27690;-7155,27580;-8145,28070;-8520,49189;-19310,55280;-18560,50570;-13685,52525;-12825,52865;-18905,1,1
scene04_035.rtb,335,2,,,,,,,fight_001_a.ogg,6,54520;-9345,54485;-8380,53855;-8830,27690;-7155,27580;-8145,28070;-8520,51940;-7435,48740;-10985,52815;-4940,48750;-4635,48755;-8470,1,1
scene04_036.rtb,336,2,,,,,,,fight_001_a.ogg,6,54520;-9345,54485;-8380,53855;-8830,27690;-7155,27580;-8145,28070;-8520,51940;-7435,48740;-10985,52815;-4940,48750;-4635,48755;-8470,1,1
scene04_037.rtb,337,2,,,,,,,fight_001_a.ogg,6,54520;-9345,54485;-8380,53855;-8830,27690;-7155,27580;-8145,28070;-8520,51940;-7435,48740;-10985,52815;-4940,48750;-4635,48755;-8470,1,1
scene04_038.rtb,338,2,,,,,,,fight_001_a.ogg,6,54520;-9345,54485;-8380,53855;-8830,27690;-7155,27580;-8145,28070;-8520,51940;-7435,48740;-10985,52815;-4940,48750;-4635,48755;-8470,1,1
scene04_039.rtb,339,2,,,,,,,fight_001_a.ogg,6,54520;-9345,54485;-8380,53855;-8830,27690;-7155,27580;-8145,28070;-8520,51940;-7435,48740;-10985,52815;-4940,48750;-4635,48755;-8470,1,1
scene04_040.rtb,340,2,,,,,,,fight_001_a.ogg,6,54520;-9345,54485;-8380,53855;-8830,27690;-7155,27580;-8145,28070;-8520,51940;-7435,48740;-10985,52815;-4940,48750;-4635,48755;-8470,1,1
scene04_041.rtb,341,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,1
scene04_042.rtb,342,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,1
scene04_043.rtb,343,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,2
scene04_044.rtb,344,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,2
scene04_045.rtb,345,0,,,,,,,fight_001_a.ogg,6,6490;-8166,6555;-7515,5715;-7865,27690;-7155,27580;-8145,28070;-8520,3400;-9130,1225;-4660,1725;-7105,4545;-11725,595;-11360,1,0
scene04_046.rtb,346,0,,,,,,,fight_001_a.ogg,6,6490;-8166,6555;-7515,5715;-7865,27690;-7155,27580;-8145,28070;-8520,3400;-9130,1225;-4660,1725;-7105,4545;-11725,595;-11360,1,0
scene04_047.rtb,347,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,0,2
scene04_048.rtb,348,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,0,2
scene04_049.rtb,349,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,0,2
scene04_050.rtb,350,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,0,2
scene04_051.rtb,351,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,0,2
scene04_052.rtb,352,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,0,2
scene04_053.rtb,353,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,0,2
scene04_054.rtb,354,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,0,2
scene04_055.rtb,355,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,0,2
scene04_056.rtb,356,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,0,2
scene04_057.rtb,357,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,0,2
scene04_058.rtb,358,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,0,2
scene04_059.rtb,359,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,0,2
scene04_061.rtb,361,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,,
scene04_062.rtb,362,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,,
scene04_063.rtb,363,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,,
scene04_064.rtb,364,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,,
scene04_065.rtb,365,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,,
scene04_066.rtb,366,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,,
scene04_067.rtb,367,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,,
scene04_068.rtb,368,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,,
scene04_069.rtb,369,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,,
scene04_070.rtb,370,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,,
scene04_071.rtb,371,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,,
scene04_072.rtb,372,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,,
scene04_073.rtb,373,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,,
scene04_074.rtb,374,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,,
scene04_075.rtb,375,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,,
scene04_076.rtb,376,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,,
scene04_077.rtb,377,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,,
scene04_078.rtb,378,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,,
scene04_079.rtb,379,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,,
scene04_080.rtb,380,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,,
scene04_081.rtb,381,4,,,,,,,fight_001_a.ogg,6,1415;1895,2470;2115,1850;2675,48715;-16935,49405;-16935,49875;-17010,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,0
scene04_082.rtb,382,4,,,,,,,fight_001_a.ogg,6,1415;1895,2470;2115,1850;2675,48715;-16935,49405;-16935,49875;-17010,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,0
scene04_083.rtb,383,4,,,,,,,fight_001_a.ogg,6,1415;1895,2470;2115,1850;2675,48715;-16935,49405;-16935,49875;-17010,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,0
scene04_084.rtb,384,4,,,,,,,fight_001_a.ogg,6,1415;1895,2470;2115,1850;2675,48715;-16935,49405;-16935,49875;-17010,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,0
scene04_085.rtb,385,4,,,,,,,fight_001_a.ogg,6,6490;-8166,6555;-7515,5715;-7865,54520;-9345,54485;-8380,53855;-8830,3400;-9130,1225;-4660,1725;-7105,4545;-11725,595;-11360,1,0
scene04_086.rtb,386,4,,,,,,,fight_001_a.ogg,6,6490;-8166,6555;-7515,5715;-7865,54520;-9345,54485;-8380,53855;-8830,3400;-9130,1225;-4660,1725;-7105,4545;-11725,595;-11360,1,0
scene04_087.rtb,387,4,,,,,,,fight_001_a.ogg,6,6490;-8166,6555;-7515,5715;-7865,54520;-9345,54485;-8380,53855;-8830,3400;-9130,1225;-4660,1725;-7105,4545;-11725,595;-11360,1,0
scene04_088.rtb,388,4,,,,,,,fight_001_a.ogg,6,6490;-8166,6555;-7515,5715;-7865,54520;-9345,54485;-8380,53855;-8830,3400;-9130,1225;-4660,1725;-7105,4545;-11725,595;-11360,1,0
scene04_089.rtb,389,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,0
scene04_090.rtb,390,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,0
scene04_091.rtb,391,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,0
scene04_092.rtb,392,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,0
scene04_093.rtb,393,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,0
scene04_094.rtb,394,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,0
scene04_095.rtb,395,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,0
scene04_096.rtb,396,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,0
scene04_097.rtb,397,4,,,,,,,fight_001_a.ogg,6,1415;1895,2470;2115,1850;2675,27690;-7155,27580;-8145,28070;-8520,4010;-345,4950;-495,6085;3340,6580;-2765,2860;-3345,1,0
scene04_098.rtb,398,4,,,,,,,fight_001_a.ogg,6,1415;1895,2470;2115,1850;2675,27690;-7155,27580;-8145,28070;-8520,4010;-345,4950;-495,6085;3340,6580;-2765,2860;-3345,1,0
scene04_099.rtb,399,4,,,,,,,fight_001_a.ogg,6,1415;1895,2470;2115,1850;2675,27690;-7155,27580;-8145,28070;-8520,4010;-345,4950;-495,6085;3340,6580;-2765,2860;-3345,1,0
scene04_100.rtb,400,4,,,,,,,fight_001_a.ogg,6,1415;1895,2470;2115,1850;2675,27690;-7155,27580;-8145,28070;-8520,4010;-345,4950;-495,6085;3340,6580;-2765,2860;-3345,1,0
scene04_101.rtb,401,4,,,,,,,fight_001_a.ogg,6,48715;-16935,49405;-16935,49875;-17010,27690;-7155,27580;-8145,28070;-8520,49189;-19310,55280;-18560,50570;-13685,52525;-12825,52865;-18905,1,1
scene04_102.rtb,402,4,,,,,,,fight_001_a.ogg,6,48715;-16935,49405;-16935,49875;-17010,27690;-7155,27580;-8145,28070;-8520,49189;-19310,55280;-18560,50570;-13685,52525;-12825,52865;-18905,1,1
scene04_103.rtb,403,4,,,,,,,fight_001_a.ogg,6,48715;-16935,49405;-16935,49875;-17010,27690;-7155,27580;-8145,28070;-8520,49189;-19310,55280;-18560,50570;-13685,52525;-12825,52865;-18905,1,1
scene04_104.rtb,404,4,,,,,,,fight_001_a.ogg,6,48715;-16935,49405;-16935,49875;-17010,27690;-7155,27580;-8145,28070;-8520,49189;-19310,55280;-18560,50570;-13685,52525;-12825,52865;-18905,1,1
scene04_110.rtb,405,4,,,,,,,fight_001_a.ogg,6,1415;1895,2470;2115,1850;2675,27690;-7155,27580;-8145,28070;-8520,4010;-345,4950;-495,6085;3340,6580;-2765,2860;-3345,1,0
scene04_111.rtb,406,4,,,,,,,fight_001_a.ogg,6,1415;1895,2470;2115,1850;2675,27690;-7155,27580;-8145,28070;-8520,4010;-345,4950;-495,6085;3340,6580;-2765,2860;-3345,1,0
scene04_112.rtb,407,4,,,,,,,fight_001_a.ogg,6,1415;1895,2470;2115,1850;2675,27690;-7155,27580;-8145,28070;-8520,4010;-345,4950;-495,6085;3340,6580;-2765,2860;-3345,1,0
scene04_113.rtb,408,4,,,,,,,fight_001_a.ogg,6,1415;1895,2470;2115,1850;2675,27690;-7155,27580;-8145,28070;-8520,4010;-345,4950;-495,6085;3340,6580;-2765,2860;-3345,1,0
scene04_109.rtb,409,4,,,,,,,fight_001_a.ogg,6,48715;-16935,49405;-16935,49875;-17010,27690;-7155,27580;-8145,28070;-8520,49189;-19310,55280;-18560,50570;-13685,52525;-12825,52865;-18905,1,1
scene04_114.rtb,410,4,,,,,,,fight_001_a.ogg,6,48715;-16935,49405;-16935,49875;-17010,27690;-7155,27580;-8145,28070;-8520,49189;-19310,55280;-18560,50570;-13685,52525;-12825,52865;-18905,1,1
scene04_115.rtb,411,4,,,,,,,fight_001_a.ogg,6,48715;-16935,49405;-16935,49875;-17010,27690;-7155,27580;-8145,28070;-8520,49189;-19310,55280;-18560,50570;-13685,52525;-12825,52865;-18905,1,1
scene04_116.rtb,412,4,,,,,,,fight_001_a.ogg,6,48715;-16935,49405;-16935,49875;-17010,27690;-7155,27580;-8145,28070;-8520,49189;-19310,55280;-18560,50570;-13685,52525;-12825,52865;-18905,1,1
scene04_105.rtb,413,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,2
scene04_106.rtb,414,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,2
scene04_107.rtb,415,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,2
scene04_108.rtb,416,4,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,2
scene04_117.rtb,417,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,0,2
scene04_119.rtb,418,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,2
scene04_120.rtb,419,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,2
scene04_121.rtb,420,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,2
scene04_122.rtb,421,1,,,,,,,fight_001_a.ogg,6,27690;-7155,27580;-8145,28070;-8520,27690;-7155,27580;-8145,28070;-8520,26000;-7850,24900;-11390,27030;-4790,30895;-7200,29180;-11215,1,2
