,主场景为0，其他参照fblist.csv,,主场景忽略难度值,,,填0等于没填,
ID,所属场景ID,npcID,难度,坐标,朝向,启用,
1,0,1371,,"54000,-27600,0",252,1,领经验
2,0,1371,,"54000,-24500,0",62,1,领经验
3,0,604,,"1830,2230,0",122,1,宋异人
4,0,1366,,"49780,-26480,0",122,1,天牢蜍精
5,0,1391,,"27980,-7460,0",252,0,活动NPC
6,0,1391,,"55040,-7800,0",62,0,活动NPC
7,0,1391,,"49080,-17220,0",196,0,活动NPC
8,0,1391,,"1940,2300,0",62,0,活动NPC
9,0,1391,,"7200,-6780,0",300,0,活动NPC
10,0,1380,,"27770,-8700,0",252,0,封神蜍精
11,0,1380,,"53110,-7640,0",62,0,封神蜍精
12,0,1380,,"49380,-17340,0",196,0,封神蜍精
13,0,1380,,"1640,2280,0",62,0,封神蜍精
14,0,1380,,"5170,-6840,0",300,0,封神蜍精
15,0,1370,,"27720,-8700,0",252,1,精练师
16,0,1370,,"53040,-7640,0",62,1,精练师
17,0,1370,,"48780,-16620,0",62,1,精练师
18,0,1370,,"1920,2720,0",196,1,精练师
19,0,1370,,"5100,-6840,0",300,1,精练师
20,0,1372,,"27620,-8680,0",252,1,法宝精练师
21,0,1372,,"53060,-7700,0",62,1,法宝精练师
22,0,1372,,"48880,-16620,0",62,1,法宝精练师
23,0,1372,,"1920,2660,0",196,1,法宝精练师
24,0,1372,,"5100,-6940,0",300,1,法宝精练师
25,0,1360,,"28200,-6740,0",122,0,转职NPC
26,0,1361,,"28200,-6820,0",122,0,转职NPC
27,0,1362,,"28200,-6900,0",122,0,转职NPC
28,0,1362,,"28200,-6900,0",122,0,转职NPC
29,0,1363,,"-16000,16000,0",62,0,柏鉴
30,0,1371,,"2060,2260,0",122,0,测试号领奖励
31,0,1371,,"49020,-17180,0",62,0,测试号领奖励
32,0,1393,,"2000,2200,0",122,0,测试号领+10奖励
33,0,1393,,"48960,-17120,0",62,0,测试号领+10奖励
34,0,1392,,"2120,2220,0",122,0,新手卡领装备员
35,0,1392,,"49080,-17240,0",62,0,新手卡领装备员
36,0,1367,,"30000,8160,0",122,1,战场传送周
37,0,1367,,"6320,-7800,0",122,1,战场传送周
38,0,1367,,"28240,-7660,0",122,1,战场传送周
39,0,1368,,"25800,-24000,0",122,1,战场传送商
40,0,1368,,"54600,-8980,0",122,1,战场传送商
41,0,1368,,"27360,-7720,0",122,1,战场传送商
42,0,659,,"1800,2200,0",122,1,传送蜍精
43,0,605,,"5107,-6910,0",136,1,宋异仙
44,0,606,,"27669,-8715,0",190,1,宋异真
45,0,607,,"49050,-17129,0",108,1,宋异祖
46,0,661,,"49020,-17100,0",108,1,传送蜍精
47,0,608,,"52988,-7688,0",40,1,宋异魔
48,0,1314,,"1590,2811,0",62,1,超真宝蜍精
49,0,1314,,"49060,-16620,0",64,1,超真宝蜍精
50,0,1314,,"6460,-8080,0",196,1,超真宝蜍精
51,0,1314,,"54660,-9220,0",196,1,超真宝蜍精
52,0,609,,"1550,2811,0",62,1,普贤真人
53,0,610,,"7332,-8930,0",192,1,太乙真人
54,0,611,,"27669,-6902,0",62,1,黄龙真人
55,0,612,,"55205,-9771,0",198,1,多宝道人
56,0,613,,"48569,-16870,0",128,1,罗宣
57,0,614,,"27430,-6902,0",126,1,火灵圣母
58,0,615,,"28050,-8630,0",252,1,龙吉公主
59,0,1364,,"28100,-8630,0",252,1,若来蜍精IN
60,0,1365,,"-15400,15100,0",252,1,若来蜍精OUT
61,0,616,,"929,1630,0",1,1,孙红
62,0,617,,"7333,-6910,0",192,1,彩云仙
63,0,618,,"50430,-16830,0",65,1,菡芝仙
64,0,619,,"55118,-7949,0",64,1,邓秀
65,0,620,,"2950,2370,0",64,1,金吒
66,0,621,,"5129,-8870,0",0,1,木吒
67,0,622,,"49155,-16800,0",64,1,殷洪
68,0,623,,"53105,-9870,0",0,1,殷郊
69,0,624,,"27989,-6820,0",62,1,赤精子
70,0,1314,,"27929,-6820,0",62,1,超真宝蜍精
71,0,1314,,"17000,2180,0",62,0,超真宝蜍精
72,0,1314,,"7300,-6800,0",62,1,超真宝蜍精
73,0,1314,,"48940,-17100,0",62,0,超真宝蜍精
74,0,1314,,"55180,-7820,0",62,1,超真宝蜍精
75,0,625,,"50409,-18170,0",128,1,龙门洞守卫右
76,0,625,,"50450,-18110,0",0,1,龙门洞守卫左
77,0,626,,"54070,-6910,0",191,1,朝歌城东门矮守卫
78,0,627,,"52191,-8930,0",64,1,朝歌城南门矮守卫
79,0,628,,"54070,-10769,0",62,1,朝歌城西门矮守卫
80,0,629,,"54230,-6940,0",251,1,朝歌城东门高守卫
81,0,630,,"52171,-8730,0",192,1,朝歌城南门高守卫
82,0,631,,"54209,-10789,0",62,1,朝歌城西门高守卫
83,0,632,,"42230,-3110,0",64,1,临潼关南门矮守卫
84,0,633,,"45309,-3269,0",4,1,临潼关北门矮守卫
85,0,634,,"42231,-3270,0",64,1,临潼关南门高守卫
86,0,635,,"45329,-3090,0",128,1,临潼关北门高守卫
87,0,636,,"35150,-6810,0",254,1,潼关西门矮守卫
88,0,637,,"37476,-8890,0",128,1,潼关北门矮守卫
89,0,638,,"35289,-6814,0",190,1,潼关西门高守卫
90,0,639,,"37450,-9065,0",128,1,潼关北门高守卫
91,0,640,,"26690,-7629,0",64,1,穿云关南门矮守卫
92,0,641,,"28909,-7610,0",128,1,穿云关北门高守卫
93,0,642,,"26692,-7810,0",64,1,穿云关南门胖守卫
94,0,643,,"28909,-7810,0",0,1,穿云关北门瘦守卫
95,0,644,,"17770,-9450,0",64,1,界牌关南门胖守卫
96,0,645,,"19150,-5930,0",255,1,界牌关西门胖守卫
97,0,646,,"17765,-9300,0",64,1,界牌关南门瘦守卫
98,0,647,,"19330,-5930,0",254,1,界牌关西门瘦守卫
99,0,648,,"10570,-11650,0",64,1,汜水关南门胖守卫
100,0,649,,"13866,-11670,0",128,1,汜水关北门胖守卫
101,0,650,,"10570,-11850,0",64,1,汜水关南门瘦守卫
102,0,651,,"13869,-11850,0",128,1,汜水关北门瘦守卫
103,0,652,,"6269,-5953,0",190,1,西歧城西门胖守卫
104,0,653,,"4230,-7830,0",64,1,西歧城南门胖守卫
105,0,654,,"6250,-9847,0",63,1,西歧城东门胖守卫
106,0,655,,"6090,-5950,0",254,1,西歧城西门瘦守卫
107,0,656,,"4250,-7970,0",64,1,西歧城南门瘦守卫
108,0,657,,"6109,-9827,0",62,1,西歧城东门瘦守卫
109,0,658,,"2110,-89,0",63,1,首阳山守卫左
110,0,658,,"1950,-89,0",127,1,首阳山守卫右
111,0,659,,"849,1730,0",128,1,蜍精首阳山
112,0,660,,"7350,-6950,0",64,1,西歧彩云仙蜍精
113,0,661,,"50450,-16870,0",194,1,蜍精龙门洞
114,0,662,,"55170,-7990,0",64,1,朝歌邓秀蜍精
115,0,671,,"12550,-10446,0",63,1,蜍精汜水关
116,0,672,,"18752,-9427,0",67,1,蜍精界牌关
117,0,673,,"44230,-2469,0",126,1,蜍精临潼关
118,0,674,,"36563,-9227,0",21,1,蜍精潼关
119,0,969,,"27870,-7571,0",248,1,蜍精穿云（商）
120,0,970,,"27950,-7550,0",235,1,蜍精穿云（周）
121,0,666,,"870,-15330,0",0,1,金鸡岭石矶娘娘
122,0,665,,"52695,3345,0",44,1,陈塘彻地夫人
123,0,664,,"43229,-4073,0",190,1,临潼关张凤
124,0,663,,"12179,-11029,0",43,1,汜水关韩荣
125,0,670,,"54470,-8850,0",64,1,朝歌通天教主
126,0,669,,"6130,-7910,0",64,1,西歧元始天尊
127,0,1368,,"54500,-8850,0",64,0,战场传送商
128,0,1367,,"6170,-7910,0",64,0,战场传送周
129,0,757,,"3151,2791,0",107,1,首阳山太虚传送
130,0,758,,"3410,-7888,0",126,1,西歧太虚传送
131,0,759,,"26491,-7997,0",94,1,穿云太虚传送
132,0,760,,"48648,-16648,0",46,1,龙门太虚传送
133,0,761,,"52170,-7589,0",120,1,朝歌太虚传送
134,0,825,,"26531,-8008,0",108,1,穿云太虚传送2
135,0,759,,"29050,-8088,0",2,1,穿云太虚传送
136,0,825,,"28990,-8169,0",1,1,穿云太虚传送2
137,0,762,,"52045,-47990,0",107,1,太虚幻境仙子1
138,0,763,,"40000,-48050,0",107,1,太虚幻境仙子2
139,0,763,,"28000,-48000,0",107,1,太虚幻境仙子3
140,0,826,,"63895,-48107,0",91,1,太虚幻境仙子4
141,0,820,,"51835,-47720,0",107,1,太虚蜍精（周初级）
142,0,821,,"52245,-48170,0",107,1,太虚蜍精（商初级）
143,0,822,,"40000,-47585,0",107,1,太虚蜍精（周中级）
144,0,823,,"39990,-48465,0",107,1,太虚蜍精（商中级）
145,0,824,,"27972,-47949,0",107,1,太虚蜍精（高级）
146,0,827,,"63870,-48050,0",106,1,太虚蜍精（最高级）
147,0,933,,"7332,-8648,0",99,1,梦境蜍精（点卡）[364
148,0,934,,"27769,-6732,0",62,1,梦境蜍精（点卡）[1388
149,0,935,,"55232,-9617,0",115,1,梦境蜍精（点卡）[2761
150,0,936,,"1970,3011,0",109,1,梦境蜍精（点卡）[98
151,0,937,,"49890,-16450,0",126,1,梦境蜍精（点卡）[2494
152,0,938,,"50012,-16968,0",94,1,夫子蜍精[2500
153,0,939,,"2330,1947,0",253,1,夫子蜍精[116
154,0,940,,"1711,2376,0",125,0,点卡公证员[85
155,0,941,,"49399,-17250,0",196,0,点卡公证员[2469
156,0,940,,"6471,-7711,0",236,0,点卡公证员[323
157,0,941,,"54209,-8469,0",44,0,点卡公证员[2710
158,0,940,,"27650,-7570,0",170,0,点卡公证员[1382
159,0,1093,,"5490,-6607,0",110,1,师傅登记管理员[274
160,0,1093,,"2446,1964,0",245,1,师傅登记管理员[122
161,0,1093,,"27890,-8787,0",254,1,师傅登记管理员[1394
162,0,1092,,"53530,-8006,0",111,1,师傅登记管理员[2676
163,0,1092,,"50032,-17090,0",64,1,师傅登记管理员[2501
164,0,1092,,"27969,-8765,0",214,1,师傅登记管理员[1398
165,0,1094,,"5559,-7060,0",107,1,打卡管理员[277
166,0,1094,,"2155,2392,0",48,1,打卡管理员[107
167,0,1094,,"28263,-8387,0",98,1,打卡管理员[1413
168,0,1094,,"53350,-7724,0",126,1,打卡管理员[2667
169,0,1094,,"49509,-17210,0",0,1,打卡管理员[2475
170,0,947,,"28175,-6965,0",196,1,仙界蜍精[1408
171,0,948,,"4060,-31610,0",196,1,仙界蜍精[203
172,0,949,,"640,-34990,0",196,1,仙界蜍精[32
173,0,950,,"789,-28907,0",62,1,仙界蜍精[39
174,0,951,,"-8565,-50610,0",196,1,仙界蜍精[-429
175,0,952,,"-14375,-34845,0",196,1,仙界蜍精[-719
176,0,958,,"1287,3114,0",62,0,真宝蜍精[64
177,0,959,,"5710,-8020,0",254,0,真宝蜍精[285
178,0,960,,"27347,-6748,0",62,0,真宝蜍精[1367
179,0,961,,"55110,-7752,0",63,0,真宝蜍精[2755
180,0,962,,"49010,-16560,0",115,0,真宝蜍精[2450
181,0,1313,,"3870,-31650,0",174,1,蓬莱仙子[193
182,0,675,,"3829,-12048,0",62,0,西歧巡逻队1
183,0,676,,"3710,-12049,0",127,0,西歧巡逻队2
184,0,677,,"3810,-11949,0",127,0,西歧巡逻队3
185,0,678,,"3690,-11969,0",127,0,西歧巡逻队4
186,0,679,,"8090,-15309,0",62,0,汜水巡逻队1
187,0,680,,"7990,-15288,0",127,0,汜水巡逻队2
188,0,681,,"8070,-15450,0",191,0,汜水巡逻队3
189,0,682,,"7970,-15450,0",254,0,汜水巡逻队4
190,0,683,,"16270,-9849,0",108,0,界牌巡逻队1
191,0,684,,"16170,-9809,0",126,0,界牌巡逻队2
192,0,685,,"16209,-10010,0",190,0,界牌巡逻队3
193,0,686,,"16110,-9990,0",255,0,界牌巡逻队4
194,0,687,,"24030,-7409,0",126,0,穿云巡逻队1
195,0,688,,"23948,-7408,0",62,0,穿云巡逻队2
196,0,689,,"24049,-7570,0",190,0,穿云巡逻队3
197,0,690,,"23990,-7610,0",254,0,穿云巡逻队4
198,0,691,,"50551,-3470,0",192,0,朝歌巡逻队1
199,0,692,,"50570,-3570,0",64,0,朝歌巡逻队2
200,0,693,,"50471,-3530,0",128,0,朝歌巡逻队3
201,0,694,,"50490,-3629,0",156,0,朝歌巡逻队4
202,0,695,,"48110,-869,0",63,0,潼关巡逻队1
203,0,696,,"48209,-869,0",62,0,潼关巡逻队2
204,0,697,,"48110,-1030,0",254,0,潼关巡逻队3
205,0,698,,"48190,-1049,0",191,0,潼关巡逻队4
206,0,699,,"39870,-5229,0",254,0,临潼巡逻队1
207,0,700,,"39790,-5190,0",254,0,临潼巡逻队2
208,0,701,,"39889,-5050,0",62,0,临潼巡逻队3
209,0,702,,"39790,-5050,0",56,0,临潼巡逻队4
210,0,703,,"31570,-8770,0",254,0,穿云巡逻队1
211,0,704,,"31629,-8810,0",190,0,穿云巡逻队2
212,0,705,,"31629,-8630,0",120,0,穿云巡逻队3
213,0,706,,"31669,-8670,0",116,0,穿云巡逻队4
214,0,720,,"30375,-3667,0",92,1,仙鹿童
215,0,721,,"25935,6734,0",103,1,燃灯道人
216,0,724,,"27172,-17847,0",108,1,吕岳
217,0,717,,"52130,-7549,0",109,1,朝歌攻城官
218,0,718,,"53330,-8850,0",128,1,朝歌守城官
219,0,715,,"3353,-7867,0",98,1,西歧攻城官
220,0,716,,"5355,-7905,0",4,1,西歧守城官
221,0,713,,"26415,-7902,0",114,1,穿云关攻城官（周方向）
222,0,713,,"28987,-7950,0",128,1,穿云关攻城官（商方向）
223,0,714,,"27770,-7867,0",63,1,穿云关守城官
224,0,848,,"52110,-7509,0",105,1,朝歌攻城军需官
225,0,849,,"53328,-8890,0",0,1,朝歌守城军需官
226,0,846,,"3330,-7829,0",92,1,西歧攻城军需官
227,0,847,,"5349,-7950,0",128,1,西歧守城军需官
228,0,850,,"26370,-7889,0",108,1,穿云关攻城军需官
229,0,850,,"28989,-7988,0",2,1,穿云关攻城军需官
230,0,851,,"27910,-7869,0",108,1,穿云关守城军需官
231,0,710,,"6650,-7970,0",192,1,西歧采邑大臣
232,0,711,,"54610,-8690,0",192,1,朝歌采邑大臣
233,0,712,,"27630,-8390,0",64,1,穿云采邑大臣
234,0,723,,"7210,-7910,0",64,1,西歧城凤雕像
235,0,722,,"55290,-8830,0",64,1,朝歌城龙雕像
236,0,852,,"4847,-8290,0",128,1,西歧西门门童
237,0,853,,"4252,-8090,0",64,1,西歧西门门童
238,0,854,,"6570,-6568,0",126,1,西歧北门门童
239,0,855,,"5732,-5831,0",175,1,西歧北门门童
240,0,856,,"6570,-9233,0",255,1,西歧南门门童
241,0,857,,"6450,-9950,0",62,1,西歧南门门童
242,0,852,,"4847,-8290,0",128,0,西歧西门门童
243,0,854,,"6570,-6568,0",126,0,西歧北门门童
244,0,856,,"6570,-9233,0",255,0,西歧南门门童
245,0,858,,"28270,-7330,0",192,1,穿云关东门门童
246,0,859,,"28888,-7569,0",6,1,穿云关东门门童
247,0,860,,"27307,-8110,0",129,1,穿云关西门门童
248,0,861,,"26693,-7929,0",65,1,穿云关西门门童
249,0,862,,"52809,-9230,0",134,1,朝歌西门门童
250,0,863,,"52216,-9096,0",234,1,朝歌西门门童
251,0,864,,"53750,-7508,0",126,1,朝歌北门门童
252,0,865,,"54490,-6932,0",255,1,朝歌北门门童
253,0,866,,"54530,-10171,0",190,1,朝歌南门门童
254,0,867,,"54410,-10789,0",126,1,朝歌南门门童
255,0,868,,"49691,-17690,0",194,1,龙门洞门童
256,0,869,,"50429,-18310,0",131,1,龙门洞门童
257,0,890,,"2039,2999,0",108,0,月玲珑
258,0,891,,"48724,-18177,0",178,0,月朦胧
259,0,892,,"27870,-8791,0",254,0,蕊月仙子
260,0,893,,"870,-5648,0",127,1,西歧驿官
261,0,895,,"49349,-9887,0",62,1,朝歌驿官
262,0,893,,"1680,2320,0",122,1,西歧驿官
263,0,895,,"49400,-17200,0",62,1,朝歌驿官
264,0,929,,"54720,-12410,0",63,1,楼梯下1（商）[2736
265,0,927,,"-19805,-3565,0",130,1,楼梯上0（商）
266,0,928,,"-12385,3325,0",200,1,楼梯下2（商）
267,0,1066,,"-29925,7585,0",63,1,楼梯上2（商）
268,0,1068,,"-35385,605,0",255,1,楼梯下3（商）
269,0,932,,"7225,0,0",127,1,楼梯下1（周）[361
270,0,931,,"-19685,-15390,0",128,1,楼梯上0（周）
271,0,930,,"-12610,-8470,0",63,1,楼梯下2（周）
272,0,1069,,"-35810,-8545,0",2,1,楼梯上2（周）
273,0,1070,,"-28285,-13710,0",194,1,楼梯下3（周）
274,0,953,,"2430,2710,0",109,1,山鬼（周）
275,0,954,,"49251,-18111,0",236,1,山鬼（商）
276,0,955,,"30891,-25148,0",108,1,河伯
277,0,1076,,"5930,-7730,0",126,1,西歧三督粮官
278,0,1077,,"5730,-7730,0",61,1,西歧二督粮官
279,0,1078,,"5830,-7735,0",127,1,西歧头督粮官
280,0,1048,,"5610,-7649,0",127,1,西歧军政官
281,0,1079,,"53590,-9010,0",254,1,朝歌三督粮官
282,0,1080,,"53790,-9029,0",255,1,朝歌二督粮官
283,0,1081,,"53688,-9004,0",190,1,朝歌头督粮官
284,0,1049,,"53890,-9051,0",254,1,朝歌军政官
285,0,1018,,"1029,2612,0",62,1,首阳山三运粮官
286,0,1019,,"6880,-2484,0",95,1,首阳山二运粮官
287,0,1020,,"5660,3252,0",83,1,首阳山头运粮官
288,0,1021,,"1309,-15703,0",154,1,金鸡岭三运粮官
289,0,1022,,"717,-19336,0",156,1,金鸡岭二运粮官
290,0,1023,,"7127,-19293,0",204,1,金鸡岭头运粮官
291,0,1024,,"12490,-12816,0",254,1,汜水关三运粮官
292,0,1025,,"15365,-15115,0",106,1,汜水关二运粮官
293,0,1026,,"13169,-8724,0",62,1,汜水关头运粮官
294,0,1028,,"18238,-5306,0",179,1,界牌关二运粮官
295,0,1029,,"21801,-11433,0",187,1,界牌关头运粮官
296,0,1032,,"25449,-11724,0",190,1,穿云关头运粮官
297,0,1033,,"48929,-12390,0",62,1,龙门洞三运粮官
298,0,1034,,"48810,-18371,0",254,1,龙门洞二运粮官
299,0,1035,,"55170,-18980,0",254,1,龙门洞头运粮官
300,0,1036,,"51359,-865,0",122,1,陈塘三运粮官
301,0,1037,,"55055,-3368,0",252,1,陈塘二运粮官
302,0,1038,,"55273,618,0",253,1,陈塘头运粮官
303,0,1039,,"44088,-3551,0",172,1,临潼关三运粮官
304,0,1040,,"47349,-7241,0",222,1,临潼关二运粮官
305,0,1041,,"45351,-7068,0",67,1,临潼关头运粮官
306,0,1043,,"35310,-5030,0",64,1,潼关二运粮官
307,0,1044,,"35411,-11288,0",67,1,潼关头运粮官
308,0,1047,,"30381,-4360,0",103,1,穿云关头运粮官
309,0,1071,,"4331,-32088,0",109,1,余元
310,0,1095,,"2010,2330,0",108,1,首阳山差官
311,0,1100,,"49200,-17200,0",192,1,龙门洞差官
312,0,1101,,"1411,2891,0",108,1,首阳山百草师
313,0,1102,,"1129,2850,0",44,1,首阳山炼丹师
314,0,1103,,"1729,2870,0",44,1,首阳山炼金师
315,0,1104,,"2511,2471,0",108,1,首阳山采矿师
316,0,1105,,"2950,2470,0",64,1,首阳山铸造师
317,0,1106,,"49610,-16789,0",126,1,龙门洞百草师
318,0,1107,,"50030,-16529,0",106,1,龙门洞炼丹师
319,0,1108,,"50290,-16729,0",106,1,龙门洞炼金师
320,0,1109,,"48707,-17270,0",0,1,龙门洞采矿师
321,0,1110,,"49132,-16690,0",192,1,龙门洞铸造师
322,0,1201,,"1668,1988,0",172,1,周朝文官
323,0,1202,,"48950,-16948,0",63,1,商朝文官
324,0,1203,,"1730,1989,0",190,1,周朝文吏
325,0,1204,,"48909,-16968,0",62,1,商朝文吏
326,0,1185,,"2710,-14710,0",190,1,金鸡岭督将
327,0,1186,,"2629,-14650,0",0,1,金鸡岭先行官
328,0,1187,,"2870,-14751,0",252,1,金鸡岭佐军官
329,0,1188,,"12089,-11109,0",44,1,汜水关先行官
330,0,1189,,"12249,-10909,0",44,1,汜水关佐军官
331,0,1190,,"19370,-9570,0",195,1,界牌关总兵徐盖
332,0,1191,,"19371,-9409,0",66,1,界牌关先行官
333,0,1192,,"19410,-9729,0",64,1,界牌关佐军官
334,0,1193,,"50171,-1728,0",109,1,陈塘督将
335,0,1194,,"50109,-1648,0",62,1,陈塘先行官
336,0,1195,,"50230,-1849,0",66,1,陈塘佐军官
337,0,1196,,"43511,-3709,0",65,1,临潼关先行官
338,0,1197,,"43370,-4051,0",254,1,临潼关佐军官
339,0,1198,,"36328,-8608,0",67,1,潼关总兵陈桐
340,0,1199,,"36131,-8458,0",126,1,潼关先行官
341,0,1200,,"36165,-8818,0",220,1,潼关佐军官
342,0,1250,,"3912,-32190,0",64,1,蓬莱岛游方术士
343,0,1251,,"3850,-32168,0",62,1,蓬莱岛炼气散人
344,0,1252,,"3829,-32190,0",0,1,蓬莱岛隐士
345,0,1253,,"3870,-32232,0",255,1,蓬莱岛散仙
346,0,1096,,"28262,-8640,0",81,1,穿云关四蜍精
347,0,1097,,"28262,-8695,0",208,1,
348,0,1098,,"28262,-8751,0",194,1,
349,0,1099,,"28262,-8809,0",65,1,
350,0,1096,,"1323,2269,0",132,1,首阳山四蜍精
351,0,1097,,"1329,2214,0",48,1,
352,0,1098,,"1329,2155,0",34,1,
353,0,1099,,"1330,2100,0",10,1,
354,0,1096,,"5110,-8996,0",138,1,西歧四蜍精
355,0,1097,,"5110,-9052,0",131,1,
356,0,1098,,"5110,-9107,0",3,1,
