,主场景为0，其他参照fblist.csv,,主场景忽略难度值,,,填0等于没填,
357,0,1099,,"5110,-9148,0",2,1,
358,0,1096,,"53168,-9910,0",188,1,朝歌四蜍精
359,0,1097,,"53223,-9910,0",190,1,
360,0,1098,,"53279,-9910,0",190,1,
361,0,1099,,"53334,-9910,0",254,1,
362,0,1096,,"49269,-16870,0",123,1,龙门洞四蜍精
363,0,1097,,"49330,-16870,0",126,1,
364,0,1098,,"49389,-16870,0",120,1,
365,0,1099,,"49450,-16870,0",62,1,
366,0,1112,,"2071,1988,0",235,1,拍卖管理员蜍精[103
367,0,1112,,"5352,-6890,0",192,1,拍卖管理员蜍精[267
368,0,1112,,"27550,-6827,0",126,1,拍卖管理员蜍精[1377
369,0,1112,,"53027,-7929,0",0,1,拍卖管理员蜍精[2651
370,0,1112,,"49410,-17469,0",105,1,拍卖管理员蜍精[2470
371,0,1113,,"1760,2400,0",108,1,首阳山驿官[92
372,0,1115,,"49400,-17280,0",109,1,龙门洞驿官[2457
373,0,1374,,"49400,-17360,0",109,1,
374,0,1374,,"1680,2380,0",109,1,
375,0,1205,,"28076,-7109,0",64,1,国战传送[100
376,0,1210,,"27472,-7152,0",18,1,国战传送[2467
377,0,1299,,"32689,-11146,0",190,1,女娲娘娘
378,0,1300,,"1350,1736,0",254,1,青云童子
379,0,1301,,"48900,-17866,0",22,1,碧霞童子
380,0,1303,,"25829,7100,0",62,1,敖吉
381,0,1302,,"40950,-1093,0",108,1,金灵圣母
382,0,1304,,"33427,-7287,0",72,1,接引道人
383,0,1305,,"24891,-15451,0",236,1,云中子
384,0,1306,,"16719,-8051,0",134,1,高明
385,0,1307,,"16719,-8210,0",132,1,高觉
386,0,1308,,"36228,-8029,0",64,1,余达
387,0,1309,,"12660,-12489,0",226,1,余化
388,0,1310,,"43570,-2518,0",126,1,卞金龙
389,0,1311,,"19870,-7990,0",64,1,彭遵
390,0,1312,,"13450,-13483,0",126,1,神农
,,,,,,,
1001,1,882,,"-10608,-2248,0",109,1,大刀手
1002,1,882,,"-10510,-2328,0",62,1,大刀手
1003,1,883,,"-10529,-2229,0",100,1,攒箭手
1004,1,883,,"-10569,-2129,0",106,1,攒箭手
1005,1,883,,"-10447,-2170,0",64,1,攒箭手
1006,1,882,,"-9887,-1890,0",192,1,大刀手
1007,1,882,,"-9828,-2049,0",65,1,大刀手
1008,1,883,,"-9989,-1930,0",64,1,攒箭手
1009,1,883,,"-9989,-2170,0",64,1,攒箭手
1010,1,883,,"-10067,-2070,0",192,1,攒箭手
1011,1,887,,"-10270,-1629,0",38,1,赵丙
1012,1,882,,"-10449,-1609,0",110,1,大刀手
1013,1,882,,"-10150,-1729,0",62,1,大刀手
1014,1,882,,"-10610,-1669,0",62,1,大刀手
1015,1,883,,"-10308,-1728,0",113,1,攒箭手
1016,1,883,,"-10429,-1509,0",97,1,攒箭手
1017,1,883,,"-10152,-2329,0",1,1,攒箭手
1018,1,883,,"-10510,-1849,0",113,1,攒箭手
1019,1,883,,"-10271,-2269,0",10,1,攒箭手
1020,1,883,,"-10590,-1930,0",171,1,攒箭手
1021,1,882,,"-10769,-2010,0",236,1,大刀手
1022,1,882,,"-10829,-1950,0",64,1,大刀手
1023,1,882,,"-10789,-1847,0",126,1,大刀手
1024,1,881,,"-9188,-1548,0",106,1,家将
1025,1,882,,"-9029,-1489,0",107,1,大刀手
1026,1,882,,"-9127,-1609,0",68,1,大刀手
1027,1,882,,"-9288,-1588,0",108,1,大刀手
1028,1,882,,"-9208,-1668,0",106,1,大刀手
1029,1,881,,"-8069,-1149,0",126,1,家将
1030,1,883,,"-8009,-1109,0",118,1,攒箭手
1031,1,883,,"-7948,-1189,0",91,1,攒箭手
1032,1,883,,"-8089,-1049,0",110,1,攒箭手
1033,1,883,,"-8049,-1189,0",66,1,攒箭手
1034,1,883,,"-8129,-1148,0",126,1,攒箭手
1035,1,881,,"-11228,-659,0",72,1,家将
1036,1,883,,"-11130,-628,0",62,1,攒箭手
1037,1,883,,"-11310,-547,0",126,1,攒箭手
1038,1,883,,"-11349,-688,0",121,1,攒箭手
1039,1,881,,"-11091,628,0",172,1,家将
1040,1,883,,"-11209,691,0",125,1,攒箭手
1041,1,883,,"-11148,671,0",106,1,攒箭手
1042,1,883,,"-11148,591,0",104,1,攒箭手
1043,1,883,,"-10951,648,0",166,1,攒箭手
1044,1,888,,"-9428,1171,0",110,1,孙子羽
1045,1,881,,"-9549,1050,0",109,1,家将
1046,1,881,,"-9671,1050,0",0,1,家将
1047,1,881,,"-9711,1229,0",165,1,家将
1048,1,881,,"-9548,1371,0",119,1,家将
1049,1,881,,"-9409,690,0",92,1,家将
1050,1,881,,"-9687,1410,0",64,1,大刀手
1051,1,882,,"-9828,910,0",65,1,大刀手
1052,1,882,,"-9808,970,0",95,1,大刀手
1053,1,882,,"-9788,710,0",83,1,大刀手
1054,1,882,,"-9647,690,0",64,1,大刀手
1055,1,882,,"-9668,789,0",193,1,大刀手
1056,1,882,,"-9429,769,0",194,1,大刀手
1057,1,882,,"-9290,851,0",63,1,大刀手
1058,1,883,,"-9330,989,0",190,1,攒箭手
1059,1,883,,"-9509,950,0",106,1,攒箭手
1060,1,883,,"-9349,1310,0",126,1,攒箭手
1061,1,883,,"-9809,1310,0",109,1,攒箭手
1062,1,883,,"-9830,1450,0",2,1,攒箭手
1063,1,883,,"-9769,1091,0",121,1,攒箭手
1064,1,882,,"-11129,2570,0",124,1,大刀手
1065,1,882,,"-11030,2572,0",62,1,大刀手
1066,1,882,,"-11110,2711,0",57,1,大刀手
1067,1,882,,"-11250,2589,0",131,1,大刀手
1068,1,883,,"-11028,2610,0",96,1,攒箭手
1069,1,883,,"-11192,2490,0",2,1,攒箭手
1070,1,883,,"-11291,2670,0",0,1,攒箭手
1071,1,883,,"-11069,2769,0",239,1,攒箭手
1072,1,882,,"-9510,2830,0",43,1,大刀手
1073,1,882,,"-9591,3070,0",2,1,大刀手
1074,1,882,,"-9470,3170,0",62,1,大刀手
1075,1,889,,"-9008,2949,0",200,1,陈季贞
1076,1,881,,"-9509,3070,0",192,1,家将
1077,1,881,,"-9229,3109,0",197,1,家将
1078,1,881,,"-9009,3050,0",107,1,家将
1079,1,882,,"-9327,2989,0",195,1,大刀手
1080,1,882,,"-9308,2909,0",195,1,大刀手
1081,1,882,,"-9088,2950,0",192,1,大刀手
1082,1,882,,"-8949,2810,0",64,1,大刀手
1083,1,883,,"-9449,2970,0",64,1,攒箭手
1084,1,883,,"-9109,2850,0",64,1,攒箭手
1085,1,883,,"-9489,2909,0",254,1,攒箭手
1086,1,883,,"-8930,2709,0",184,1,攒箭手
1087,1,883,,"-9130,2670,0",62,1,攒箭手
1088,1,881,,"-7907,2250,0",112,1,家将
1089,1,882,,"-8028,2329,0",192,1,大刀手
1090,1,882,,"-8029,2190,0",64,1,大刀手
1091,1,872,,"-6469,-2790,0",194,1,方相
1092,1,873,,"-6568,-2911,0",235,1,方弼
1093,1,881,,"-7309,2310,0",66,1,家将
1094,1,883,,"-7409,2310,0",126,1,攒箭手
1095,1,883,,"-7369,2211,0",126,1,攒箭手
1096,1,881,,"-6909,1928,0",254,1,家将
1097,1,881,,"-6990,1930,0",184,1,家将
1098,1,881,,"-6870,1769,0",170,1,家将
1099,1,881,,"-6971,1728,0",173,1,家将
1100,1,881,,"-6810,1689,0",190,1,家将
1101,1,881,,"-7011,1549,0",172,1,家将
1102,1,881,,"-6891,1628,0",175,1,家将
1103,1,881,,"-7151,1568,0",173,1,家将
1104,1,871,,"-7151,1568,0",173,1,苏全忠
1105,1,881,,"-6647,1609,0",199,1,家将
1106,1,881,,"-6188,1771,0",108,1,家将
1107,1,881,,"-6169,2130,0",124,1,家将
1108,1,881,,"-5949,2390,0",110,1,家将
1109,1,870,,"-5689,3252,0",44,1,苏护
1110,1,881,,"-5808,2831,0",111,1,家将
1111,1,881,,"-5910,2850,0",45,1,家将
1112,1,881,,"-5789,2971,0",121,1,家将
1113,1,881,,"-5910,3010,0",62,1,家将
1114,1,881,,"-5909,3170,0",126,1,家将
1115,1,881,,"-5748,3050,0",98,1,家将
1116,1,881,,"-5871,3270,0",4,1,家将
1117,1,881,,"-5512,2590,0",134,1,家将
1118,1,883,,"-5351,2670,0",128,1,攒箭手
1119,1,883,,"-5409,2532,0",126,1,攒箭手
1120,1,881,,"-4730,2570,0",0,1,家将
1121,1,882,,"-4590,2510,0",7,1,大刀手
1122,1,882,,"-4590,2650,0",129,1,大刀手
1123,1,882,,"-4530,1587,0",190,1,大刀手
1124,1,882,,"-4371,1608,0",170,1,大刀手
1125,1,882,,"-4490,1391,0",62,1,大刀手
1126,1,882,,"-4370,1412,0",62,1,大刀手
1127,1,883,,"-4510,1470,0",127,1,攒箭手
1128,1,883,,"-4370,1490,0",62,1,攒箭手
1129,1,881,,"-4449,1529,0",76,1,家将
1130,1,882,,"-4490,451,0",127,1,大刀手
1131,1,882,,"-4569,390,0",124,1,大刀手
1132,1,882,,"-4410,392,0",126,1,大刀手
1133,1,881,,"-6028,-3390,0",223,1,家将
1134,1,881,,"-6029,-3310,0",224,1,家将
1135,1,881,,"-6089,-3470,0",226,1,家将
1136,1,881,,"-5929,-3310,0",212,1,家将
1137,1,881,,"-5969,-3530,0",203,1,家将
1138,1,881,,"-6088,-3270,0",64,1,家将
1139,1,881,,"-6129,-3450,0",254,1,家将
1140,1,881,,"-5769,-2349,0",99,1,家将
1141,1,881,,"-5688,-2468,0",105,1,家将
1142,1,881,,"-5690,-2290,0",169,1,家将
1143,1,881,,"-5610,-2370,0",169,1,家将
1144,1,881,,"-5510,-2230,0",170,1,家将
1145,1,883,,"-5469,-2150,0",236,1,攒箭手
1146,1,883,,"-5610,-2052,0",190,1,攒箭手
1147,1,883,,"-5650,-2131,0",177,1,攒箭手
1148,1,883,,"-5489,-2030,0",236,1,攒箭手
1149,1,883,,"-5590,-1932,0",190,1,攒箭手
1150,1,882,,"-5489,-1791,0",254,1,大刀手
1151,1,882,,"-5629,-1730,0",254,1,大刀手
1152,1,882,,"-5570,-1810,0",255,1,大刀手
1153,1,883,,"-5909,-1129,0",78,1,攒箭手
1154,1,883,,"-5828,-1169,0",60,1,攒箭手
1155,1,883,,"-5848,-1050,0",222,1,攒箭手
1156,1,883,,"-5889,-1250,0",232,1,攒箭手
1157,1,883,,"-6008,-1030,0",198,1,攒箭手
1158,1,883,,"-6049,-1149,0",68,1,攒箭手
1159,1,882,,"-6348,-890,0",64,1,大刀手
1160,1,882,,"-6368,-990,0",192,1,大刀手
1161,1,882,,"-6427,-930,0",192,1,大刀手
1162,1,882,,"-6489,-890,0",203,1,大刀手
1163,1,882,,"-6509,-990,0",193,1,大刀手
1164,1,882,,"-6608,-930,0",195,1,大刀手
1165,1,882,,"-6689,-890,0",193,1,大刀手
1166,1,882,,"-6689,-990,0",192,1,大刀手
1167,1,882,,"-6828,-949,0",67,1,大刀手
1168,1,882,,"-6929,-890,0",204,1,大刀手
1169,1,882,,"-6928,-1010,0",192,1,大刀手
1170,1,881,,"-7209,-970,0",192,1,家将
1171,1,883,,"-7249,-890,0",214,1,攒箭手
1172,1,883,,"-7229,-1030,0",65,1,攒箭手
1173,1,882,,"-7368,-949,0",196,1,大刀手
1174,1,882,,"-7367,-890,0",64,1,大刀手
1175,1,882,,"-7449,-1010,0",192,1,大刀手
1176,1,896,,"-10908,-3491,0",236,1,冀州驿官
1177,1,957,4,"-6109,-2390,0",238,1,"		黄河龙女"
1178,1,966,4,"-9085,2950,0",238,1,"		天时"
1179,1,967,4,"-5795,-3475,0",238,1,"		地利"
1180,1,968,4,"-5340,1530,0",238,1,"		人和"
,,,,,,,
2001,2,879,,"1490,2228,0",254,1,刽子手
2002,2,879,,"1471,2309,0",192,1,刽子手
2003,2,879,,"1350,2169,0",190,1,刽子手
2004,2,880,,"1631,2330,0",64,1,长箭手
2005,2,880,,"1631,2210,0",64,1,长箭手
2006,2,880,,"1390,1929,0",191,1,长箭手
2007,2,884,,"1950,1727,0",255,1,黄元济
2008,2,880,,"1570,1847,0",254,1,长箭手
2009,2,879,,"1710,1889,0",255,1,刽子手
2010,2,879,,"2610,1809,0",218,1,刽子手
2011,2,879,,"2350,2149,0",221,1,刽子手
2012,2,880,,"1750,1728,0",244,1,长箭手
2013,2,880,,"1468,1768,0",171,1,长箭手
2014,2,880,,"2571,2030,0",192,1,长箭手
2015,2,880,,"2070,1969,0",236,1,长箭手
2016,2,879,,"1169,1789,0",170,1,刽子手
2017,2,879,,"1368,1548,0",172,1,刽子手
2018,2,879,,"1028,1708,0",171,1,刽子手
2019,2,880,,"1289,1428,0",180,1,长箭手
2020,2,880,,"1209,1629,0",185,1,长箭手
2021,2,880,,"949,1509,0",172,1,长箭手
2022,2,880,,"1290,1849,0",172,1,长箭手
2023,2,879,,"1950,2109,0",236,1,刽子手
2024,2,879,,"1931,2329,0",219,1,刽子手
2025,2,879,,"1871,1910,0",91,1,刽子手
2026,2,879,,"1851,2329,0",91,1,刽子手
2027,2,880,,"2032,2269,0",208,1,长箭手
2028,2,880,,"2170,2329,0",236,1,长箭手
2029,2,880,,"2171,2110,0",64,1,长箭手
2030,2,880,,"2410,1709,0",218,1,长箭手
2031,2,879,,"1310,-1430,0",236,1,刽子手
2032,2,879,,"1411,-1570,0",207,1,刽子手
2033,2,879,,"1571,-1371,0",231,1,刽子手
2034,2,879,,"1671,-2009,0",91,1,刽子手
2035,2,879,,"1570,-1909,0",91,1,刽子手
2036,2,880,,"1450,-1370,0",236,1,长箭手
2037,2,880,,"1530,-1530,0",208,1,长箭手
2038,2,880,,"1571,-1708,0",108,1,长箭手
2039,2,880,,"1770,-1470,0",194,1,长箭手
2040,2,880,,"1791,-1831,0",235,1,长箭手
2041,2,878,,"1691,-1590,0",212,1,家将
2042,2,878,,"1770,-1289,0",65,1,家将
2043,2,878,,"1910,-1670,0",236,1,家将
2044,2,878,,"1730,-1769,0",62,1,家将
2045,2,879,,"2710,-3189,0",124,1,刽子手
2046,2,879,,"2850,-3129,0",108,1,刽子手
2047,2,879,,"2730,-3009,0",109,1,刽子手
2048,2,879,,"3090,-2928,0",126,1,刽子手
2049,2,879,,"3251,-2528,0",108,1,刽子手
2050,2,879,,"3371,-2948,0",110,1,刽子手
2051,2,879,,"3909,-2710,0",128,1,刽子手
2052,2,879,,"3630,-2789,0",108,1,刽子手
2053,2,880,,"2589,-3069,0",44,1,长箭手
2054,2,880,,"2810,-2768,0",62,1,长箭手
2055,2,880,,"3170,-3070,0",235,1,长箭手
2056,2,880,,"3029,-2589,0",62,1,长箭手
2057,2,880,,"3209,-2390,0",167,1,长箭手
2058,2,880,,"3390,-2769,0",62,1,长箭手
2059,2,880,,"3748,-2610,0",128,1,长箭手
2060,2,878,,"2926,-2767,0",62,1,家将
2061,2,878,,"3530,-2550,0",64,1,家将
2062,2,885,,"3212,-2750,0",192,1,金葵
2063,2,879,,"4410,-2369,0",65,1,刽子手
2064,2,879,,"4390,-2590,0",192,1,刽子手
2065,2,879,,"5331,-1091,0",236,1,刽子手
2066,2,879,,"5471,-969,0",65,1,刽子手
2067,2,879,,"5490,-1070,0",236,1,刽子手
2068,2,879,,"5470,-1191,0",254,1,刽子手
2069,2,880,,"5251,-1251,0",239,1,长箭手
2070,2,880,,"5610,-970,0",235,1,长箭手
2071,2,880,,"5591,-1249,0",64,1,长箭手
2072,2,880,,"5610,-1130,0",64,1,长箭手
2073,2,880,,"5731,-1230,0",192,1,长箭手
2074,2,879,,"4831,-2489,0",75,1,刽子手
2075,2,879,,"4711,-2430,0",195,1,刽子手
2076,2,879,,"4611,-2530,0",192,1,刽子手
2077,2,879,,"4730,-2329,0",126,1,刽子手
2078,2,879,,"4830,-2348,0",62,1,刽子手
2079,2,879,,"5071,-1450,0",194,1,刽子手
2080,2,879,,"5070,-1350,0",192,1,刽子手
2081,2,879,,"5228,-1490,0",0,1,刽子手
2082,2,879,,"4929,-1530,0",129,1,刽子手
2083,2,879,,"5048,-1670,0",128,1,刽子手
2084,2,878,,"5672,-1409,0",64,1,家将
2085,2,878,,"5610,-1330,0",193,1,家将
2086,2,878,,"5610,-1510,0",232,1,家将
2087,2,878,,"5529,-1429,0",6,1,家将
2088,2,880,,"5371,-2270,0",193,1,长箭手
2089,2,880,,"5429,-2030,0",0,1,长箭手
2090,2,880,,"5451,-2129,0",66,1,长箭手
2091,2,880,,"5731,-2289,0",65,1,长箭手
2092,2,880,,"5632,-2210,0",113,1,长箭手
2093,2,880,,"5748,-1990,0",128,1,长箭手
2094,2,880,,"5630,-2050,0",206,1,长箭手
2095,2,880,,"5570,-1911,0",254,1,长箭手
2096,2,880,,"5251,-2149,0",85,1,长箭手
2097,2,878,,"5490,-3070,0",254,1,家将
2098,2,879,,"5412,-2909,0",71,1,刽子手
2099,2,879,,"5532,-2989,0",64,1,刽子手
2100,2,879,,"5610,-2911,0",251,1,刽子手
2101,2,876,,"5310,-2230,0",193,1,晁田
2102,2,877,,"6250,-2330,0",192,1,晁雷
2103,2,879,,"5251,-2351,0",225,1,刽子手
2104,2,879,,"5130,-2490,0",64,1,刽子手
2105,2,879,,"5091,-2350,0",218,1,刽子手
2106,2,879,,"4991,-2470,0",113,1,刽子手
2107,2,879,,"5032,-2330,0",20,1,刽子手
2108,2,879,,"6052,-2509,0",66,1,刽子手
2109,2,879,,"6031,-2330,0",197,1,刽子手
2110,2,879,,"6111,-2130,0",195,1,刽子手
2111,2,880,,"6311,-2250,0",64,1,长箭手
2112,2,880,,"6150,-1869,0",20,1,长箭手
2113,2,880,,"6030,-1710,0",222,1,长箭手
2114,2,878,,"6130,-2269,0",114,1,家将
2115,2,878,,"6231,-2150,0",192,1,家将
2116,2,878,,"6210,-2429,0",67,1,家将
2117,2,878,,"6291,-1849,0",64,1,家将
2118,2,879,,"2851,3131,0",112,1,刽子手
2119,2,879,,"2871,3289,0",194,1,刽子手
2120,2,879,,"2770,3308,0",253,1,刽子手
2121,2,880,,"2990,3110,0",102,1,长箭手
2122,2,880,,"2851,3429,0",219,1,长箭手
2123,2,880,,"2731,3311,0",109,1,长箭手
2124,2,878,,"3348,1148,0",173,1,家将
2125,2,878,,"3378,1288,0",176,1,家将
2126,2,878,,"3569,1089,0",171,1,家将
2127,2,879,,"3549,1449,0",128,1,刽子手
2128,2,879,,"3589,1289,0",149,1,刽子手
2129,2,879,,"3708,1190,0",128,1,刽子手
2130,2,879,,"3469,1549,0",190,1,刽子手
2131,2,880,,"3428,1411,0",41,1,长箭手
2132,2,880,,"3569,1209,0",149,1,长箭手
2133,2,880,,"3449,1289,0",183,1,长箭手
2134,2,880,,"3709,1050,0",0,1,长箭手
2135,2,878,,"6211,289,0",183,1,家将
2136,2,879,,"6250,389,0",195,1,刽子手
2137,2,879,,"6230,190,0",68,1,刽子手
2138,2,879,,"6850,209,0",196,1,刽子手
2139,2,879,,"6851,371,0",105,1,刽子手
2140,2,880,,"6930,229,0",238,1,长箭手
2141,2,880,,"6930,390,0",77,1,长箭手
2142,2,878,,"7651,2591,0",111,1,家将
2143,2,879,,"7750,2371,0",126,1,刽子手
2144,2,879,,"7550,2370,0",126,1,刽子手
2145,2,880,,"7569,2490,0",44,1,长箭手
2146,2,880,,"7731,2491,0",105,1,长箭手
2147,2,878,,"7629,3190,0",38,1,家将
2148,2,879,,"7629,3090,0",56,1,刽子手
2149,2,879,,"7730,3210,0",122,1,刽子手
2150,2,879,,"7469,3170,0",47,1,刽子手
2151,2,880,,"7630,3311,0",126,1,长箭手
2152,2,880,,"7469,3250,0",1,1,长箭手
2153,2,880,,"7549,3391,0",45,1,长箭手
2154,2,878,,"4590,3149,0",210,1,家将
2155,2,879,,"4809,3390,0",2,1,刽子手
2156,2,879,,"4749,3209,0",172,1,刽子手
2157,2,880,,"4587,3290,0",3,1,长箭手
2158,2,880,,"4708,3068,0",167,1,长箭手
2159,2,879,,"5230,2032,0",126,1,刽子手
2160,2,879,,"5369,2050,0",62,1,刽子手
2161,2,879,,"5230,1729,0",191,1,刽子手
2162,2,879,,"5389,1727,0",190,1,刽子手
2163,2,879,,"5610,1969,0",198,1,刽子手
2164,2,879,,"5592,1710,0",66,1,刽子手
2165,2,880,,"5831,1670,0",64,1,长箭手
2166,2,880,,"5791,2050,0",82,1,长箭手
2167,2,879,,"5491,1889,0",199,1,刽子手
2168,2,879,,"5351,1889,0",193,1,刽子手
2169,2,886,,"5690,1850,0",192,1,梅德
2170,2,878,,"5570,2590,0",62,1,家将
2171,2,879,,"5470,2490,0",126,1,刽子手
2172,2,879,,"5669,2510,0",61,1,刽子手
