,主场景为0，其他参照fblist.csv,,主场景忽略难度值,,,填0等于没填,
3339,3,1161,,"16310,3570,0",126,1,箭手
3340,3,1161,,"16288,3370,0",14,1,箭手
3341,3,1161,,"16287,3210,0",0,1,箭手
3342,3,1161,,"16309,2928,0",190,1,箭手
3343,3,1161,,"16529,2909,0",254,1,箭手
3344,3,1161,,"16709,3172,0",58,1,箭手
3345,3,1161,,"16509,3170,0",126,1,箭手
3346,3,1161,,"16509,3352,0",62,1,箭手
3347,3,1161,,"16709,3352,0",126,1,箭手
,,,,,,,
4001,4,1114,,"18330,3072,0",63,1,掠阵官（周）
4002,4,1170,,"18611,1808,0",254,1,黄天祥
4003,4,1171,,"18610,1992,0",63,1,黄天禄
4004,4,1183,,"18150,2728,0",190,1,木吒
4005,4,1174,,"16602,3286,0",57,1,黄天化
4006,4,1173,,"16950,2572,0",126,1,杨戬
4007,4,1134,,"20931,2410,0",192,1,九曲黄河阵阵门
4008,4,1180,,"20931,2429,0",197,1,九曲黄河阵门柱
4009,4,1180,,"20931,2390,0",64,1,九曲黄河阵门柱
4010,4,1165,,"22371,-2028,0",108,1,金结界石
4011,4,1166,,"24669,-1571,0",190,1,木结界石
4012,4,1167,,"28390,-3215,0",208,1,水结界石
4013,4,1168,,"28509,1610,0",45,1,火结界石
4014,4,1169,,"29109,-787,0",61,1,土结界石
4015,4,1128,,"27391,1450,0",192,1,禁锢的元神
4016,4,1128,,"27392,1170,0",64,1,禁锢的元神
4017,4,1128,,"27390,809,0",193,1,禁锢的元神
4018,4,1128,,"27390,510,0",68,1,禁锢的元神
4019,4,1128,,"27170,508,0",254,1,禁锢的元神
4020,4,1128,,"26810,509,0",254,1,禁锢的元神
4021,4,1128,,"26489,407,0",190,1,禁锢的元神
4022,4,1128,,"26230,368,0",254,1,禁锢的元神
4023,4,1128,,"26208,610,0",0,1,禁锢的元神
4024,4,1128,,"26208,949,0",147,1,禁锢的元神
4025,4,1128,,"26207,1230,0",1,1,禁锢的元神
4026,4,1128,,"26209,1410,0",0,1,禁锢的元神
4027,4,1137,,"18210,-2930,0",192,1,陈九公
4028,4,1138,,"18170,-3189,0",66,1,姚少司
4029,4,1139,,"20850,2510,0",64,1,邓忠
4030,4,1140,,"20630,2669,0",193,1,张节
4031,4,1141,,"20591,2250,0",84,1,陶荣
4032,4,1142,,"20831,2350,0",67,1,辛环
4033,4,1147,,"27130,1168,0",190,1,碧霄娘娘
4034,4,1146,,"26470,1168,0",254,1,琼霄娘娘
4035,4,1145,,"26790,888,0",254,1,云霄娘娘
4036,4,1135,,"31091,-2391,0",236,1,余庆
4037,4,1136,,"30769,-2910,0",254,1,吉立
4038,4,1143,,"31450,-2410,0",192,1,闻仲
4039,4,1144,,"30909,-3570,0",189,1,赵公明
4040,4,1122,,"22230,-2167,0",126,1,金兵统领
4041,4,1122,,"22230,-1911,0",253,1,金兵统领
4042,4,1122,,"22487,-1912,0",173,1,金兵统领
4043,4,1122,,"22469,-2169,0",46,1,金兵统领
4044,4,1122,,"22568,-1990,0",129,1,金兵统领
4045,4,1122,,"22350,-1811,0",255,1,金兵统领
4046,4,1122,,"22131,-2029,0",91,1,金兵统领
4047,4,1122,,"22130,-2069,0",64,1,金兵统领
4048,4,1122,,"22591,-2230,0",192,1,金兵统领
4049,4,1117,,"22130,-2348,0",126,1,金兵
4050,4,1117,,"22269,-2349,0",62,1,金兵
4051,4,1117,,"22429,-2348,0",62,1,金兵
4052,4,1117,,"20749,868,0",190,1,金兵
4053,4,1117,,"20549,869,0",191,1,金兵
4054,4,1117,,"20869,968,0",190,1,金兵
4055,4,1117,,"20769,968,0",191,1,金兵
4056,4,1117,,"20649,968,0",191,1,金兵
4057,4,1117,,"20470,968,0",255,1,金兵
4058,4,1117,,"20449,788,0",190,1,金兵
4059,4,1117,,"20650,768,0",190,1,金兵
4060,4,1117,,"20869,748,0",190,1,金兵
4061,4,1122,,"20770,509,0",254,1,金兵统领
4062,4,1122,,"21432,1009,0",205,1,金兵统领
4063,4,1117,,"21331,948,0",244,1,金兵
4064,4,1117,,"21330,1129,0",193,1,金兵
4065,4,1117,,"21510,1109,0",195,1,金兵
4066,4,1117,,"21550,929,0",255,1,金兵
4067,4,1122,,"21430,728,0",254,1,金兵统领
4068,4,1122,,"20789,-90,0",191,1,金兵统领
4069,4,1117,,"20869,7,0",190,1,金兵
4070,4,1117,,"20709,-11,0",190,1,金兵
4071,4,1117,,"20710,-171,0",254,1,金兵
4072,4,1117,,"20870,-131,0",254,1,金兵
4073,4,1122,,"21469,-132,0",190,1,金兵统领
4074,4,1117,,"21549,-51,0",190,1,金兵
4075,4,1117,,"21409,-51,0",191,1,金兵
4076,4,1117,,"21409,-210,0",190,1,金兵
4077,4,1117,,"21549,-191,0",189,1,金兵
4078,4,1122,,"21489,-870,0",129,1,金兵统领
4079,4,1122,,"21589,-890,0",128,1,金兵统领
4080,4,1122,,"21549,-749,0",5,1,金兵统领
4081,4,1122,,"21368,-789,0",0,1,金兵统领
4082,4,1122,,"21470,-970,0",254,1,金兵统领
4083,4,1117,,"21009,-2412,0",191,1,金兵
4084,4,1117,,"21150,-2491,0",254,1,金兵
4085,4,1117,,"20869,-2490,0",190,1,金兵
4086,4,1117,,"21109,-2332,0",190,1,金兵
4087,4,1117,,"20909,-2332,0",190,1,金兵
4088,4,1117,,"20949,-2570,0",191,1,金兵
4089,4,1117,,"21070,-2571,0",254,1,金兵
4090,4,1122,,"21511,-2850,0",192,1,金兵统领
4091,4,1122,,"21530,-2730,0",208,1,金兵统领
4092,4,1122,,"21550,-2950,0",193,1,金兵统领
4093,4,1122,,"21450,-2769,0",69,1,金兵统领
4094,4,1122,,"21450,-2929,0",192,1,金兵统领
4095,4,1117,,"22130,-2889,0",64,1,金兵
4096,4,1117,,"22171,-2748,0",105,1,金兵
4097,4,1117,,"22171,-2990,0",192,1,金兵
4098,4,1117,,"22310,-2910,0",200,1,金兵
4099,4,1117,,"22310,-2810,0",192,1,金兵
4100,4,1117,,"22729,-2010,0",172,1,金兵
4101,4,1117,,"22669,-1870,0",154,1,金兵
4102,4,1117,,"22588,-1731,0",175,1,金兵
4103,4,1118,,"22750,-729,0",126,1,木兵
4104,4,1118,,"22669,-887,0",62,1,木兵
4105,4,1118,,"22810,-869,0",63,1,木兵
4106,4,1118,,"22710,-568,0",63,1,木兵
4107,4,1118,,"22889,-548,0",62,1,木兵
4108,4,1118,,"22750,130,0",126,1,木兵
4109,4,1118,,"22970,150,0",126,1,木兵
4110,4,1118,,"22810,451,0",126,1,木兵
4111,4,1118,,"23050,451,0",62,1,木兵
4112,4,1123,,"22850,252,0",126,1,木兵统领
4113,4,1123,,"23009,271,0",62,1,木兵统领
4114,4,1118,,"22909,1132,0",62,1,木兵
4115,4,1118,,"23050,1151,0",126,1,木兵
4116,4,1118,,"23131,1349,0",192,1,木兵
4117,4,1118,,"23150,1509,0",192,1,木兵
4118,4,1123,,"23030,1251,0",126,1,木兵统领
4119,4,1123,,"22930,1311,0",62,1,木兵统领
4120,4,1123,,"22869,1430,0",62,1,木兵统领
4121,4,1118,,"23791,1490,0",64,1,木兵
4122,4,1118,,"23811,1349,0",192,1,木兵
4123,4,1118,,"24151,1489,0",195,1,木兵
4124,4,1118,,"24152,1310,0",64,1,木兵
4125,4,1123,,"23971,1430,0",65,1,木兵统领
4126,4,1118,,"24831,1449,0",194,1,木兵
4127,4,1118,,"24850,1309,0",210,1,木兵
4128,4,1118,,"25109,1168,0",190,1,木兵
4129,4,1118,,"24929,1169,0",190,1,木兵
4130,4,1123,,"25011,1368,0",243,1,木兵统领
4131,4,1118,,"25090,488,0",190,1,木兵
4132,4,1118,,"24950,489,0",190,1,木兵
4133,4,1118,,"25109,148,0",187,1,木兵
4134,4,1118,,"25269,167,0",188,1,木兵
4135,4,1118,,"24929,148,0",188,1,木兵
4136,4,1123,,"25109,308,0",190,1,木兵统领
4137,4,1123,,"24670,-1372,0",255,1,木兵统领
4138,4,1123,,"24850,-1530,0",254,1,木兵统领
4139,4,1123,,"24489,-1551,0",190,1,木兵统领
4140,4,1123,,"24669,-1732,0",190,1,木兵统领
4141,4,1118,,"24669,-1912,0",190,1,木兵
4142,4,1118,,"24470,-1911,0",190,1,木兵
4143,4,1118,,"24669,-1171,0",190,1,木兵
4144,4,1118,,"24450,-1171,0",255,1,木兵
4145,4,1123,,"24489,-1330,0",190,1,木兵统领
4146,4,1123,,"24890,-1331,0",254,1,木兵统领
4147,4,1123,,"24989,-1208,0",62,1,木兵统领
4148,4,1123,,"24889,-1712,0",190,1,木兵统领
4149,4,1123,,"24469,-1710,0",191,1,木兵统领
4150,4,1123,,"24609,-1490,0",190,1,木兵统领
4151,4,1123,,"24750,-1490,0",254,1,木兵统领
4152,4,1123,,"24730,-1628,0",126,1,木兵统领
4153,4,1123,,"24590,-1629,0",126,1,木兵统领
4154,4,1119,,"24449,-3311,0",190,1,水兵
4155,4,1119,,"24511,-3471,0",236,1,水兵
4156,4,1119,,"24349,-3611,0",190,1,水兵
4157,4,1119,,"24409,-3430,0",190,1,水兵
4158,4,1119,,"24249,-3450,0",254,1,水兵
4159,4,1119,,"24089,-3450,0",190,1,水兵
4160,4,1119,,"24049,-3331,0",187,1,水兵
4161,4,1119,,"24148,-3171,0",173,1,水兵
4162,4,1119,,"24369,-3211,0",190,1,水兵
4163,4,1119,,"24248,-3271,0",171,1,水兵
4164,4,1124,,"25769,-3187,0",62,1,水兵统领
4165,4,1124,,"25650,-3289,0",126,1,水兵统领
4166,4,1124,,"25812,-3369,0",67,1,水兵统领
4167,4,1124,,"25570,-3349,0",125,1,水兵统领
4168,4,1124,,"25730,-3449,0",111,1,水兵统领
4169,4,1124,,"25571,-3469,0",80,1,水兵统领
4170,4,1119,,"26531,-2328,0",105,1,水兵
4171,4,1119,,"26630,-2509,0",93,1,水兵
4172,4,1119,,"26710,-2189,0",107,1,水兵
4173,4,1119,,"26810,-2430,0",232,1,水兵
4174,4,1119,,"26952,-2249,0",67,1,水兵
4175,4,1124,,"27250,-2550,0",238,1,水兵统领
4176,4,1124,,"27170,-2770,0",238,1,水兵统领
4177,4,1124,,"27230,-2670,0",237,1,水兵统领
4178,4,1124,,"28091,-3070,0",192,1,水兵统领
4179,4,1124,,"28071,-3229,0",64,1,水兵统领
4180,4,1124,,"28250,-3190,0",197,1,水兵统领
4181,4,1124,,"28430,-3030,0",214,1,水兵统领
4182,4,1124,,"28290,-3350,0",234,1,水兵统领
4183,4,1124,,"28591,-3209,0",66,1,水兵统领
4184,4,1124,,"28632,-3009,0",84,1,水兵统领
4185,4,1124,,"28530,-3370,0",235,1,水兵统领
4186,4,1124,,"28849,-3170,0",128,1,水兵统领
4187,4,1124,,"28828,-3330,0",129,1,水兵统领
4188,4,1124,,"28270,-2989,0",64,1,水兵统领
4189,4,1121,,"29251,-3169,0",64,1,土兵
4190,4,1121,,"29271,-3350,0",192,1,土兵
4191,4,1121,,"29490,-3290,0",194,1,土兵
4192,4,1121,,"29370,-3149,0",69,1,土兵
4193,4,1121,,"29411,-3010,0",195,1,土兵
4194,4,1121,,"29590,-3129,0",88,1,土兵
4195,4,1121,,"28328,-2469,0",0,1,土兵
4196,4,1121,,"28367,-2290,0",129,1,土兵
4197,4,1121,,"28229,-2471,0",188,1,土兵
4198,4,1121,,"28228,-2329,0",0,1,土兵
4199,4,1121,,"28109,-2450,0",172,1,土兵
4200,4,1121,,"28048,-2249,0",28,1,土兵
4201,4,1121,,"28229,-2128,0",62,1,土兵
4202,4,1121,,"28531,-1608,0",106,1,土兵
4203,4,1121,,"28570,-1769,0",70,1,土兵
4204,4,1126,,"28331,-1670,0",192,1,土兵统领
4205,4,1126,,"28290,-1850,0",234,1,土兵统领
4206,4,1126,,"28270,-1429,0",73,1,土兵统领
4207,4,1126,,"28070,-1508,0",126,1,土兵统领
4208,4,1126,,"28171,-1748,0",108,1,土兵统领
4209,4,1121,,"27869,-1588,0",60,1,土兵
4210,4,1121,,"28990,-1549,0",79,1,土兵
4211,4,1121,,"29070,-1389,0",108,1,土兵
4212,4,1121,,"29150,-1609,0",84,1,土兵
4213,4,1121,,"28850,-1650,0",195,1,土兵
4214,4,1121,,"28852,-1469,0",64,1,土兵
4215,4,1126,,"29230,-1107,0",127,1,土兵统领
4216,4,1126,,"29429,-1088,0",62,1,土兵统领
4217,4,1126,,"29409,-847,0",62,1,土兵统领
4218,4,1126,,"29129,-889,0",62,1,土兵统领
4219,4,1126,,"29190,-749,0",126,1,土兵统领
4220,4,1126,,"29330,-549,0",126,1,土兵统领
4221,4,1126,,"29089,-647,0",62,1,土兵统领
4222,4,1126,,"29009,-789,0",61,1,土兵统领
4223,4,1126,,"28790,-609,0",126,1,土兵统领
4224,4,1126,,"28690,-808,0",126,1,土兵统领
4225,4,1126,,"28709,-991,0",184,1,土兵统领
4226,4,1126,,"28890,-972,0",255,1,土兵统领
4227,4,1126,,"29069,-329,0",46,1,土兵统领
4228,4,1126,,"28829,-369,0",44,1,土兵统领
4229,4,1120,,"26609,-1009,0",26,1,火兵
4230,4,1120,,"26649,-1210,0",128,1,火兵
4231,4,1120,,"26729,-1029,0",39,1,火兵
4232,4,1120,,"26507,-1108,0",28,1,火兵
4233,4,1120,,"26629,-888,0",55,1,火兵
4234,4,1120,,"26429,-949,0",54,1,火兵
4235,4,1120,,"26670,-609,0",107,1,火兵
4236,4,1120,,"26450,-568,0",126,1,火兵
4237,4,1120,,"26490,-368,0",126,1,火兵
4238,4,1120,,"26810,-530,0",210,1,火兵
4239,4,1120,,"26931,-370,0",207,1,火兵
4240,4,1120,,"26731,-329,0",91,1,火兵
4241,4,1120,,"26630,-469,0",108,1,火兵
4242,4,1120,,"26590,-269,0",126,1,火兵
4243,4,1125,,"27370,-490,0",216,1,火兵统领
4244,4,1125,,"27312,-611,0",219,1,火兵统领
4245,4,1125,,"27450,-730,0",201,1,火兵统领
4246,4,1125,,"27550,-609,0",103,1,火兵统领
4247,4,1125,,"27530,-349,0",74,1,火兵统领
4248,4,1125,,"28070,-129,0",105,1,火兵统领
4249,4,1125,,"27971,90,0",75,1,火兵统领
4250,4,1125,,"28210,70,0",125,1,火兵统领
4251,4,1125,,"28130,351,0",121,1,火兵统领
4252,4,1125,,"28451,311,0",105,1,火兵统领
4253,4,1125,,"28370,530,0",110,1,火兵统领
4254,4,1125,,"28671,411,0",112,1,火兵统领
4255,4,1125,,"28749,671,0",62,1,火兵统领
4256,4,1120,,"28489,1110,0",62,1,火兵
4257,4,1120,,"28709,1111,0",62,1,火兵
4258,4,1120,,"28569,1214,0",62,1,火兵
4259,4,1120,,"28450,1190,0",126,1,火兵
4260,4,1120,,"28749,1290,0",62,1,火兵
4261,4,1125,,"28529,1491,0",62,1,火兵统领
4262,4,1125,,"28389,1570,0",49,1,火兵统领
4263,4,1125,,"28610,1670,0",126,1,火兵统领
4264,4,1125,,"28450,1729,0",236,1,火兵统领
4265,4,1125,,"28770,1451,0",125,1,火兵统领
4266,4,1125,,"28672,1872,0",107,1,火兵统领
4267,4,1125,,"28370,1930,0",126,1,火兵统领
4268,4,1125,,"28249,1710,0",4,1,火兵统领
4269,4,1125,,"28250,910,0",105,1,火兵统领
4270,4,1125,,"28570,732,0",126,1,火兵统领
4271,4,1120,,"28388,1330,0",12,1,火兵
4272,4,1120,,"27989,2130,0",45,1,火兵
4273,4,1120,,"27869,2071,0",55,1,火兵
4274,4,1120,,"28029,2252,0",62,1,火兵
4275,4,1120,,"27867,2250,0",20,1,火兵
4276,4,1120,,"27729,2209,0",128,1,火兵
4277,4,1164,,"30591,-1489,0",64,1,商兵
4278,4,1164,,"30428,-1470,0",128,1,商兵
4279,4,1164,,"30329,-1370,0",172,1,商兵
4280,4,1164,,"30248,-1291,0",169,1,商兵
4281,4,1164,,"30569,-1571,0",191,1,商兵
4282,4,1164,,"30450,-1592,0",254,1,商兵
4283,4,1164,,"30447,-1850,0",128,1,商兵
4284,4,1164,,"30591,-1849,0",192,1,商兵
4285,4,1163,,"30549,-2052,0",190,1,箭手
4286,4,1163,,"30410,-2052,0",254,1,箭手
4287,4,1163,,"30270,-2050,0",254,1,箭手
4288,4,1163,,"30290,-1869,0",126,1,箭手
4289,4,1163,,"30731,-1950,0",197,1,箭手
4290,4,1163,,"31070,-2189,0",126,1,箭手
4291,4,1163,,"31310,-2189,0",126,1,箭手
4292,4,1163,,"31430,-2249,0",70,1,箭手
4293,4,1163,,"31229,-2910,0",129,1,箭手
4294,4,1163,,"31207,-2690,0",128,1,箭手
4295,4,1163,,"31430,-2570,0",237,1,箭手
4296,4,1163,,"31571,-2908,0",108,1,箭手
4297,4,1164,,"31292,-2329,0",64,1,商兵
4298,4,1164,,"31290,-2489,0",69,1,商兵
4299,4,1164,,"31471,-2370,0",193,1,商兵
4300,4,1164,,"31470,-2469,0",64,1,商兵
4301,4,1164,,"30810,-2410,0",236,1,商兵
4302,4,1164,,"30811,-2310,0",232,1,商兵
4303,4,1164,,"30710,-2370,0",254,1,商兵
4304,4,1164,,"30650,-2252,0",254,1,商兵
4305,4,1163,,"30629,-2729,0",6,1,箭手
4306,4,1163,,"30628,-2950,0",130,1,箭手
4307,4,1163,,"30509,-3169,0",18,1,箭手
4308,4,1163,,"30529,-3389,0",0,1,箭手
4309,4,1163,,"30528,-3629,0",9,1,箭手
4310,4,1163,,"30650,-3732,0",255,1,箭手
4311,4,1163,,"30810,-3751,0",254,1,箭手
4312,4,1163,,"30989,-3750,0",190,1,箭手
4313,4,1163,,"31150,-3730,0",64,1,箭手
4314,4,1163,,"31131,-3570,0",192,1,箭手
4315,4,1163,,"31151,-3410,0",195,1,箭手
4316,4,1163,,"31251,-3370,0",192,1,箭手
4317,4,1163,,"30910,-3310,0",206,1,箭手
4318,4,1164,,"30829,-2850,0",190,1,商兵
4319,4,1164,,"30909,-2731,0",190,1,商兵
4320,4,1164,,"30729,-2811,0",254,1,商兵
4321,4,1164,,"30750,-3370,0",255,1,商兵
4322,4,1164,,"31030,-3452,0",255,1,商兵
4323,4,1164,,"31030,-3670,0",190,1,商兵
4324,4,1164,,"30769,-3651,0",191,1,商兵
4325,4,1163,,"30830,-2087,0",126,1,箭手
4326,4,1163,,"31129,-2491,0",190,1,箭手
4327,4,1163,,"30969,-2551,0",190,1,箭手
4328,4,1163,,"30870,-3050,0",254,1,箭手
4329,4,1163,,"30710,-3452,0",254,1,箭手
4330,4,1163,,"30750,-3210,0",248,1,箭手
,,,,,,,
5001,5,1373,4,"1000,-11200,0",63,1,
5002,5,1373,4,"3020,-11275,0",63,1,
5003,5,1373,4,"2585,-10115,0",63,1,
5004,5,915,4,"310,-10665,0",254,1,
5005,5,915,4,"410,-10665,0",254,1,
5006,5,915,4,"510,-10665,0",254,1,
5007,5,915,4,"610,-10665,0",254,1,
5008,5,915,4,"710,-10665,0",254,1,
5009,5,915,4,"810,-10665,0",254,1,
5010,5,915,4,"910,-10665,0",254,1,
5011,5,915,4,"1010,-10665,0",254,1,
5012,5,915,4,"1110,-10665,0",254,1,
5013,5,915,4,"1210,-10665,0",254,1,
5014,5,915,4,"1310,-10665,0",254,1,
5015,5,915,4,"1410,-10665,0",254,1,
5016,5,915,4,"1510,-10665,0",254,1,
5017,5,915,4,"1610,-10665,0",254,1,
5018,5,915,4,"1710,-10665,0",254,1,
5019,5,915,4,"1810,-10665,0",254,1,
5020,5,915,4,"310,-10665,0",254,1,
5021,5,915,4,"310,-10765,0",254,1,
5022,5,915,4,"310,-10865,0",254,1,
5023,5,915,4,"310,-10965,0",254,1,
5024,5,915,4,"310,-11065,0",254,1,
5025,5,915,4,"310,-11165,0",254,1,
5026,5,915,4,"310,-11265,0",254,1,
5027,5,915,4,"310,-11365,0",254,1,
5028,5,915,4,"310,-11465,0",254,1,
5029,5,915,4,"310,-11565,0",254,1,
5030,5,915,4,"310,-11665,0",254,1,
5031,5,915,4,"310,-11765,0",254,1,
5032,5,915,4,"310,-11865,0",254,1,
5033,5,1225,4,"2600,-10900,0",254,1,
5034,5,1226,4,"2600,-11690,0",512,1,
5035,5,1227,4,"3690,-11715,0",254,1,
5036,5,1228,4,"3765,-10825,0",254,1,
5037,5,1240,4,"3390,-8320,0",254,1,
5038,5,1241,4,"3700,-8730,0",254,1,
