ID,道具等级,道具类型,名称,追加属性ID,特效文件,备注
1,,4402;4403;4404;4405,冰星套装,5001,,【冰星套装】
2,,4407;4408;4409;4410,火莲套装,5002,,【火莲套装】
3,,4412;4413;4414;4415,绿影套装,5003,,【绿影套装】
4,,4417;4418;4419;4420,毒蛇套装,5004,,【毒蛇套装】
5,,4422;4423;4424;4425,破魔套装,5005,,【破魔套装】
6,,4427;4428;4429;4430,铁壁套装,5006,,【铁壁套装】
7,,4432;4433;4434;4435,蛊毒套装,5007,,【蛊毒套装】
8,,4437;4438;4439;4440,兽灵套装,5008,,【兽灵套装】
9,,4442;4443;4444;4445,冰星套装,5009,,【冰星套装】
10,,4447;4448;4449;4450,火莲套装,5010,,【火莲套装】
11,,4452;4453;4454;4455,绿影套装,5011,,【绿影套装】
12,,4457;4458;4459;4460,毒蛇套装,5012,,【毒蛇套装】
13,,4462;4463;4464;4465,破魔套装,5013,,【破魔套装】
14,,4467;4468;4469;4470,铁壁套装,5014,,【铁壁套装】
15,,4472;4473;4474;4475,蛊毒套装,5015,,【蛊毒套装】
16,,4477;4478;4479;4480,兽灵套装,5016,,【兽灵套装】
17,,4482;4483;4484;4485,冰星套装,5017,,【冰星套装】
18,,4487;4488;4489;4490,火莲套装,5018,,【火莲套装】
19,,4492;4493;4494;4495,绿影套装,5019,,【绿影套装】
20,,4497;4498;4499;4500,毒蛇套装,5020,,【毒蛇套装】
21,,4502;4503;4504;4505,破魔套装,5021,,【破魔套装】
22,,4507;4508;4509;4510,铁壁套装,5022,,【铁壁套装】
23,,4512;4513;4514;4515,蛊毒套装,5023,,【蛊毒套装】
24,,4517;4518;4519;4520,兽灵套装,5024,,【兽灵套装】
25,,4522;4523;4524;4525,冰星套装,5025,,【冰星套装】
26,,4527;4528;4529;4530,火莲套装,5026,,【火莲套装】
27,,4532;4533;4534;4535,绿影套装,5027,,【绿影套装】
28,,4537;4538;4539;4540,毒蛇套装,5028,,【毒蛇套装】
29,,4542;4543;4544;4545,破魔套装,5029,,【破魔套装】
30,,4547;4548;4549;4550,铁壁套装,5030,,【铁壁套装】
31,,4552;4553;4554;4555,蛊毒套装,5031,,【蛊毒套装】
32,,4557;4558;4559;4560,兽灵套装,5032,,【兽灵套装】
33,,4562;4563;4564;4565,冰星套装,5033,,【冰星套装】
34,,4567;4568;4569;4570,火莲套装,5034,,【火莲套装】
35,,4572;4573;4574;4575,绿影套装,5035,,【绿影套装】
36,,4577;4578;4579;4580,毒蛇套装,5036,,【毒蛇套装】
37,,4582;4583;4584;4585,破魔套装,5037,,【破魔套装】
38,,4587;4588;4589;4590,铁壁套装,5038,,【铁壁套装】
39,,4592;4593;4594;4595,蛊毒套装,5039,,【蛊毒套装】
40,,4597;4598;4599;4600,兽灵套装,5040,,【兽灵套装】
41,,4602;4603;4604;4605,冰星套装,5041,,【冰星套装】
42,,4607;4608;4609;4610,火莲套装,5042,,【火莲套装】
43,,4612;4613;4614;4615,绿影套装,5043,,【绿影套装】
44,,4617;4618;4619;4620,毒蛇套装,5044,,【毒蛇套装】
45,,4622;4623;4624;4625,破魔套装,5045,,【破魔套装】
46,,4627;4628;4629;4630,铁壁套装,5046,,【铁壁套装】
47,,4632;4633;4634;4635,蛊毒套装,5047,,【蛊毒套装】
48,,4637;4638;4639;4640,兽灵套装,5048,,【兽灵套装】
49,,4642;4643;4644;4645,冰星套装,5049,,【冰星套装】
50,,4647;4648;4649;4650,火莲套装,5050,,【火莲套装】
51,,4652;4653;4654;4655,绿影套装,5051,,【绿影套装】
52,,4657;4658;4659;4660,毒蛇套装,5052,,【毒蛇套装】
53,,4662;4663;4664;4665,破魔套装,5053,,【破魔套装】
54,,4667;4668;4669;4670,铁壁套装,5054,,【铁壁套装】
55,,4672;4673;4674;4675,蛊毒套装,5055,,【蛊毒套装】
56,,4677;4678;4679;4680,兽灵套装,5056,,【兽灵套装】
57,,4682;4683;4684;4685,冰星套装,5057,,【冰星套装】
58,,4687;4688;4689;4690,火莲套装,5058,,【火莲套装】
59,,4692;4693;4694;4695,绿影套装,5059,,【绿影套装】
60,,4697;4698;4699;4700,毒蛇套装,5060,,【毒蛇套装】
61,,4702;4703;4704;4705,破魔套装,5061,,【破魔套装】
62,,4707;4708;4709;4710,铁壁套装,5062,,【铁壁套装】
63,,4712;4713;4714;4715,蛊毒套装,5063,,【蛊毒套装】
64,,4717;4718;4719;4720,兽灵套装,5064,,【兽灵套装】
65,,4722;4723;4724;4725,冰星套装,5065,,【冰星套装】
66,,4727;4728;4729;4730,火莲套装,5066,,【火莲套装】
67,,4732;4733;4734;4735,绿影套装,5067,,【绿影套装】
68,,4737;4738;4739;4740,毒蛇套装,5068,,【毒蛇套装】
69,,4742;4743;4744;4745,破魔套装,5069,,【破魔套装】
70,,4747;4748;4749;4750,铁壁套装,5070,,【铁壁套装】
71,,4752;4753;4754;4755,蛊毒套装,5071,,【蛊毒套装】
72,,4757;4758;4759;4760,兽灵套装,5072,,【兽灵套装】
73,,4762;4763;4764;4765,冰星套装,5073,,【冰星套装】
74,,4767;4768;4769;4770,火莲套装,5074,,【火莲套装】
75,,4772;4773;4774;4775,绿影套装,5075,,【绿影套装】
76,,4777;4778;4779;4780,毒蛇套装,5076,,【毒蛇套装】
77,,4782;4783;4784;4785,破魔套装,5077,,【破魔套装】
78,,4787;4788;4789;4790,铁壁套装,5078,,【铁壁套装】
79,,4792;4793;4794;4795,蛊毒套装,5079,,【蛊毒套装】
80,,4797;4798;4799;4800,兽灵套装,5080,,【兽灵套装】
101,,4039;4043;4047;4051,四兽套装,5101,,【四兽套装】
102,,4040;4044;4048;4052,四兽套装,5102,,【四兽套装】
103,,4041;4045;4049;4053,四兽套装,5103,,【四兽套装】
104,,4042;4046;4050;4054,四兽套装,5104,,【四兽套装】
