int,int,int,int,string,int,int,bool,bool,bool,string,string,string,string,string,string,int,int,int,int,int,int,int,int,string,
ID,模型ID,职业,转职次数,职业名称,性别,年龄,商可创建,中立可创建,周可创建,周出生场景,周出生坐标,商出生场景,商出生坐标,中立出生场景,中立出生坐标,力量,敏捷,精准,体质,智力,携带技能,装备道具,携带道具,说明,备注
1,1001,1,0,狂战士,1,20,1,1,1,scene01_000.rtb,1580;2360,scene01_000.rtb,49075;-16870,scene01_001.rtb,-1495;2670,25,12,15,15,8,,,5503;16501,拥有强健的体魄，擅长肉搏战斗，以建功立业为终身的奋斗目标。,
2,1002,1,1,金甲武士,1,20,0,1,0,,,,,,,25,12,15,15,8,,,,,
3,682,1,2,武斗神,1,20,0,1,0,,,,,,,25,12,15,15,8,,,,,
13,9013,1,3,雷霆大帝,1,20,0,1,0,,,,,scene01_001.rtb,-1495;2670,25,12,15,15,8,,,5502;16502,,
17,9014,1,4,真龙大仙,1,20,0,1,0,,,,,,,25,12,15,15,8,,,,,
4,1007,2,0,风舞者,2,18,1,1,1,scene01_000.rtb,1580;2360,scene01_000.rtb,49075;-16870,,,15,23,20,12,5,,,,终日与野兽为伍的女孩，体态轻盈、身手敏捷。略带一些野性。,
5,1008,2,1,御兽玲珑,2,18,0,1,0,,,,,scene01_001.rtb,-1495;2670,15,23,20,12,5,,,5501;16501,,
6,685,2,2,虹云仙子,2,18,0,1,0,,,,,,,15,23,20,12,5,,,,,
14,9023,2,3,九天仙女,2,18,0,1,0,,,,,,,15,23,20,12,5,,,,,
18,9024,2,4,火舞灵仙,2,18,0,1,0,,,,,scene01_001.rtb,-1495;2670,15,23,20,12,5,,,5504;16502,,
7,1003,3,0,邪灵术士,1,18,1,1,0,,,scene01_032.rtb,49075;-16870,,,3,12,21,7,32,,,,"商纣末年出生,由于体弱,被遗弃在乡间,为截教仙人所收养,缺乏对人世间温暖的体验,性格冷酷,对世俗充满怨气,身穿飘逸的袍服,外表俊美,持有暗黑力量环绕的强力法宝。",
8,1004,3,1,幻世妖道,1,18,0,1,0,,,,,,,3,12,21,7,32,,,,,
9,683,3,2,逆天法魔 ,1,18,0,1,0,,,,,scene01_001.rtb,-1495;2670,3,12,21,7,32,,,5501;16501,,
15,9033,3,3,灭世魔尊,1,18,0,1,0,,,,,,,3,12,21,7,32,,,,,
19,9034,3,4,幽邪地仙,1,18,0,1,0,,,,,,,3,12,21,7,32,,,,,
10,1005,4,0,神传道士,1,18,0,1,1,scene01_000.rtb,1580;2360,,,scene01_001.rtb,-1495;2670,3,12,22,8,30,,,5504;16501,"阐教的门徒，为了修成正果而不断在人间进行修炼，
拥有神秘的精神力量，可以控制正派法宝进行战斗。给人以阳光、温暖的感觉。
",
11,1006,4,1,素心真人,1,18,0,1,0,,,,,,,3,12,22,8,30,,,,,
12,684,4,2,圣灵天尊,1,18,0,1,0,,,,,,,3,12,22,8,30,,,,,
16,9043,4,3,真武仙尊,1,18,0,,0,,,,,,,3,12,22,8,30,,,,,
20,9044,4,4,无极玄仙,1,18,0,,0,,,,,,,3,12,22,8,30,,,,,
21,9015,1,5,武圣[飞升],1,20,0,,0,,,,,,,25,12,15,15,8,,,,,
22,9025,2,5,圣母[飞升],2,18,0,,0,,,,,,,15,23,20,12,5,,,,,
23,9035,3,5,魔尊[飞升],1,18,0,,0,,,,,,,3,12,21,7,32,,,,,
24,9045,4,5,道圣[飞升],1,18,0,,0,,,,,,,3,12,22,8,30,,,,,
